,full_text
0,bring home today first time since april aunt quit job take care home still long way recovery please donate
1,do not subsidize wage ahmurrika subsidize billionaire
2,regular person go broke pandemic bread line homelessnesscompany go bankrupt pandemic
3,universal basic income americans live paycheck paycheck can not afford unexpected bill pandemic imagine much bad thing
4,good idea see today
5,corrupt georgia gop senators loeffler amp perdue know seriousness covid warn constituent
6,live kentucky people hurt coronavirus hospital capacity painkiller heroin unemployment relief
7,I m provaccine forcibly vaccinate healthy people be not threaten follow dangerous traject
8,funny snopes do not choose side even say claim false you d never say wrong
9,dems house pass covid relief may gop balk what s negotiate relief mcconnell still
10,positive always mnloves wag lang sa
11,english people defy lockdownsocialdistance order london tell government stick poison
12,actress say prolockdown politician forego salary american suffer policy h
13,oh there s also time leadership abruptly send lawmaker home pass budget remote voting
14,mfer go to try lock we bring sheep
15,die alone dumbass like youwear fucking mask think someone miserable little life hard actually mentally process doctor know prime minister england
16,think understand watch goprs sneer covid dismiss death day unimportant ridicule scien
17,got got vote redvelvet mamavote mama sun
18,disgusting human america burns die covid rant rave like carnival clown lose election da lose care america americans loser
19,covid relief need directly help everyday peoplepeople need stimulus check amp ui
20,use mask nose mouth
21,live podcast look midnight ride biden patriotpastor stopthesteal trump
22,read conclusion draw snps covid response nothing short disastrous
23,great see blue blood back tv good part keep pandemic storylinethank oh yeah bring walnut get nassau county ny
24,hospital bed coronavirus patient full russia deputy pm
25,pray ppl may misguided disguide word
26,americans die coronavirus time another lockdown
27,listen program facilitator non exec chairman founder share incre
28,belgium good news todayafter week flatline unable push case number there s finally good drop new case today last saturdaypositive test rate
29,omg coronavirus cause death we week surpass heart disease say
30,hey change headline former canucks anthem singer wearamask
31,unless corona beer probs
32,message mil brother wife die last nightshe icu ventilator last month
33,december internationaldisabilityday much accomplished work activist like judyheumann still plenty work generation take
34,english people defy lockdownsocialdistance order london tell government stick poison
35,coronavirus vaccine may give people immunity day scientist
36,break water drink test positive contaminate test bog
37,covid relief teacher stunning game changer help we via
38,headline grossly misleading grandmother test negative live much long manage keep grandparent alive do not make monster hateful bias reek across internet
39,wear maskmaybe cool one you re
40,whose fault
41,break officially announce lockdown protest los angeleswhen sunday
42,several school uk we stay open safely semester thank lowcost noninvasive test
43,pandemic need end bruh
44,must watch edit dr tapper nb mean disrespect dr integrity pandemic false posi
45,literally like month corona share water bottle whole crowd people get covid
46,wonderful initiative thank partner age place help tenant senior
47,percent wage currently subsidize government due covidjapan small business large fir
48,get google search
49,missile point we sell australian government foreign entity
50,seem patently obvious point trump want maximize death show exit
51,know everything exquisite go wait covid
52,let honestmany black person refuse take covid vaccine bc we do not trust white people
53,kindly extend gstamnesty r eagerly wait file pende return period lot
54,afford trillion tax cut rich certainly afford pay people stay home contain covidthi
55,you all fail realize big picture people do not care do not care live real health issue worry mental
56,we pass hospital breaking point get sick anything may get admit love
57,slip fun little drug w covid vaccine trouble
58,say ill say lockdown privilegedlockdown
59,old prison amp dead covid court record indicate final year sentence
60,sure someone transmit vaccination pfizer chairman
61,per nyt we unexplained excess death year death average attribute well hal
62,upended life know matter week
63,another day radical leave crazy idea
64,guy pay federal income taxthe loan trump kushner property include loan
65,miss life without covid
66,keep world busy covid
67,hear ya get old dynamic shift next year well california figure cope w covid
68,what s problem hero narrative perspective time coronavirusa tweet thread keynote th
69,you all kill talkin covid real soon someone know get itit real since march baby cake
70,could barely breathe friend call check hear struggle speak
71,delhi urgent need bab blood convalescent plasma saroj hospital rohini call via
72,heaven help we
73,covid teach we anything breathe birthday cake always wrong
74,little context unless work specialty hospital never patient condition
