,full_text
0,christmas feel like christmas becausea depressionb pandemicc you re long childd abo
1,doctor missouri say boy experience stroke test positive call pos
2,time time britain we ve see one rule people wealthy amp powerfulamp another rule rest us government create loophole quarantine restriction allow high value business traveller skip mandatory isolation
3,christmas feel like christmas becausea depressionb pandemicc you re long childd abo
4,peter wehner give trump psychological profile inevitable feel wall reality close
5,doctor poland spend whole christmas eve night covid test lorrydriver one lorry another
6,big explosion nashville people hungry die covid relief come tweet melania bein
7,seem homeless citizen have not die covid rate might hope none house wh
8,narcissism junk science idea come people low selfesteem want believe people strong se
9,doctor poland spend whole christmas eve night covid test lorrydriver one lorry another
10,first time since outbreak zero positive case report mumbais dharavi today
11,we ve lot talk systemic racism social justice everybody say want something
12,goal next covidsize disaster make stockpiling largely thing past
13,christmas feel like christmas becausea depressionb pandemicc you re long childd abo
14,republican do not care american people rather send million shrimp walk treadmill million another country pay sex gender reconstruction surgery ask fuck covid
15,young people miss social distancing deserve merry christmas
16,happy holiday twitter folk you ve give many insight laugh tough time enjoy original song
17,yeaaaah covid teach big ass family cuz boredddd hell rn
18,do not understand can not use profit covid test airport subsidize test local becau
19,merry christmas eve stay home watch dance dream hot chocolate nutcracker holla
20,hit hard still we must hope well state tn hanh hope important
21,christmas feel like christmas becausea depressionb pandemicc you re long childd abo
22,postcovid feel
23,please read rep porter short thread time usher new american age one refuse protect corporat
24,narcissism junk science idea come people low selfesteem want believe people strong se
25,congress must pass direct payment trump must sign covidrelief bill ten million amer
26,get money system make sense would reward people do not want work punish people force leave job try get covid control
27,might well stay home
28,yes say survive still long way recovery last night try
29,doctor poland spend whole christmas eve night covid test lorrydriver one lorry another
30,please read rep porter short thread time usher new american age one refuse protect corporat
31,alright that s brief central bank egypts annual report external debt pandemic take look see double
32,travel pandemic eat bean
33,I ve get covid mo I m even pro lockdown even thing
34,never let good crisis go waste xmas drawing sketch pencildrawe sketchbook line plastic farm animal home alone strangetime lockdown lifestyle eeyore holycow voiseydrawe
35,last ed shift run two code blue simultaneously covid positive patient present within minute eac
36,make callsb hold meetingsc china be not responsible disastrous pandemic response
37,canada we
38,medical college administer ten thousand test tennessean get leave
39,I m assume coming month people social medium go to get heat whether still scold everyone public do not wear mask effort get back new normal happy holiday want verbalize thot
40,take care number patient readmitte many different symptom altogether see myoc
41,million fellow citizen know well selfish act commit individual believe will not happen wrong amp love one become deathly ill connect dot blame other staysafe stayathome wearamask
42,never forget kelly loeffler amp david perdue get rich secret info receive fact
43,lets understand steven mnuchin funnel ppp covid relief give million jared kushner devin
44,family around big dinner year nice stuff roasted chicken roast brussel sprout apple
45,fuck covid miss nice drunk girl bathroom
46,jesus test positive covid christmas day sum really
47,patient beat hospital roommate death pray police via
48,er doctor idea home contaminate
49,tweet advocate totally unsupported antichinese theory spread coronavirus
50,nah tell tom brady take
51,tenant upper hand postcoronavirus world cre tenanttip
52,read fire squad damn auto correct get sick you re around enough people covid mask do not shit er shit protocol message tell you re ignorant merry christmas hope nobody gift covid
53,bad thing covid stimulus bill via
54,oh course large consumer fossil fuel santa get special treatment permission enter home vaccine also cookie government nation corrupt will not stand one bit
55,share thought different magazine click
56,nearly every single patient I m see covid positive covid suspect mental health crisis patient
57,fuck etiquette middle global pandemic people die courier underpaid
58,nice drunk bathroom girl
59,today total number confirm case total number death total
60,break trump refuse sign covid bill via
61,adapt new norm hard tradition sacrifice change course amp help we return normalcy thank part help suppress transmission
62,avoid vaccination scam stay informed slowthespread sanpabloshine
63,expert say experience convince midw coronavirus
64,recognize impact customer implement enhanced customer assistance plan aid customer manage electric bill offer flexible payment option include extended payment deadline waiver late fee
65,video game long provide player chance escape reality take much large role serve exercise companion social gathering place fill urgent need coronavirusaltere
66,pope vaccine needy vulnerable must come
67,number amount per personhttpstcolozdxhsvcj
68,coronavirus new case
69,health should not wait health screening vaccination noncovid care still essential that s we ve take utmost precaution ensure safety visit openforcarenycmake appointment today
70,get back favorite activity need wear mask keep distance get test that s getbackmass learn maskupma getback
71,indias covid battle state statethe peak daily case appear far behind new year beckon india wary eye open new strain look course virus take since first case januaryread
72,us manufacturer concerned able keep pace production population
73,follow interest rate tumble record low equity dividend drastically cut across globe year dividend per share expect fall compare
74,new guideline pre amp post exposure say therapeutic agent prove effective refus
75,pope francis make christmas day plea authority make vaccine available insist first line vulnerable needy regardless hold patent
76,ladder safety lock jaw ladder clamp prevent ladder slip ladder hazard
77,week jewish world week jewish world halle attacker sentence life prison wjc wcc present paper ethical issue relate vaccine distribution click read weekly cable
78,year many year history book also one quickly forget thank pandemic several shopper one metro business may feel way anymore anonymous donor pay several layaway
79,mumbais dharavi one dense urban settlement world report single case last hrs first time since april first coronavirus patient detect area new case come
80,holiday always hard justiceimpacted family pandemic make much bad visitation often suspend prison jail liberal use solitary confinement family report inability reach love one
81,hello live government think covid take break nice case please stay safe merry christmas
82,accelerated investment redefine omnichannel write amanda bourlier head retail euromonitor international
83,survive pandemic election worsen climate change without scar now time stay safe build resilience pandemic climate environment holiday wildlife
84,byline times chief medical officer professor john ashton look back first year pandemic
85,role letter v first russian anticovid vaccine name reveal
