,full_text
0,um deal bug continue diminish coach larranagas group solution remain unknown
1,start tomorrow require passenger uk flight ny show negative covid test departu
2,joni ernst lie say covid death toll inflate doctor stand profit pandemic
3,democrat tyrant leader liberal privileged celebrity do not follow covid protocol
4,friend united states fight covid many month haunted death poor girl might still we thing different give shout
5,think doctor lie covid you re take advice one one first americans get vaccinate you re shameful
6,sure sleep nightyou help spread conspiracy mistrust covid seriousness yet take vaccine protection away someone deserve
7,anyone notice champion poor aoc have not miss paycheck yet make sure get covid vaccine u
8,healthy access top good medical care planet put vaccinate ahead health can
9,coronavirus look like across country good news daily case death hospitalizati
10,young healthy senator speak rally pack wthousand wo mask support trump who s downplay covid amp mo
11,press conference lobby journalist carry fine tradition last month demand lockdown measure hard e
12,
13,positive hardworking people suffer month due pandemic way prepare
14,wear mask stop talk shit
15,pass time covidt line smartnew
16,people travel tier area parts england ask assume new strain coronavi
17,remind british people covid still brexit
18,covid start appear indian news whatsapp unkil run amok screenshot e
19,monday december ontario rtregional value ontario really bad zone
20,revolve door cdc
21,ontario new death announce today longterm care home resident
22,great piece friend awesome colleague absolutely
23,prostatecancer regulator play role provide promise treatment lead
24,coronavirus scotland prof hugh pennington say we ve see evidence new covid strain transmissible
25,afternoon convene meeting incident response group focus new variant identif
26,lock hardly wait lot win everyone continue biggestloserever
27,dear rewrite tweet make factualtoday recommendation office attend
28,people travel tier area parts england ask assume new strain coronavi
29,feeling call rn
30,director rachel talalay tank girl doctor american god work superman amp lois supermanandlois
31,uk do not lockdown properly world lock we force lmaooo
32,covid vaccine turn gator gator wednesday light
33,yesterday feel particularly stir crazy amp thinking weekend trip somewhere i d interested inweather warm enough patiorooftop covid number be not ridiculous lol come nada
34,actually know tf lose month pandemic
35,pretty muchdeny risk call hoax mock wear mask attend ampor refuse disavow super spreader event upho
36,know rapidly spread new strain covid via
37,update covid
38,respectfully disagree effeminacy problem think fair assessment covid issue become ridiculously polarize propaganda fuel much recommend make quick character assessment base one stance
39,do not woman state hoax repeatedly appear without mask multiple trump eventsa
40,think little examination people find biden cahoots china russia democratic party party donothing hotair rino
41,uk national applaud decision riddle covid run bunch insane toff care make pspspsps equally psychotic friend protect population
42,march mere suggestion temporarily ban chinese people enter uk stop spread covid horr
43,brother mutate strain wake blind amp ambulance take er guess rare st
44,reminder spanish flu pandemic do not start spain
45,one time dollar payment that s big congress deal americans they re afraid call socialist fo
46,hope people listen get case unfair well get control nowplease celebrate holiday safely do not need huge gathering celebrateor spread covid
47,press conference patrick vallance say covid restriction likely boris johnson do not say
48,modimo gase mosimanyana couple month ago test work place unfortunately test positive isolation dc tour day curiosity another test mandatory guess test negative
49,mayorofla need servicesnotsweep whereistheoutragela stopthesweep
50,page fundingcovid relief bill
51,mass transit stumble brunt feel lowerincome rider tend bad access alternative
52,thousand people attempt flee london tier deadline southern rail praise help fig
53,seem real pushback list covid cause death lead false idea risk
54,well tonight complete circlei admit man nearly week ago covid quite ill put bip
55,covid relief bill brisk pagesvote expect within hoursit completely dysfunctional p
56,rich people experience pandemic working class people get vaccine first actually
57,feeder driver todd eberle deliver vaccine mean lose dad covid
58,everyone jump frontline worker recieve covid vaccine frontline worker still wait go volunteer several shift local hospital make immunity valuable community frontlineduty owe we much
59,mutation feat never see beforeupdate uk strain amp evolve fastvariant aka
60,girl get touchy like well I ve manage stay home well yeah u live ur boyfriend constant supply sex you re furlough constant flow money would stay home live alone
61,excited announce help we dramatically broaden reach distribution carestart portfolioread landmark agreement covidteste rapidtest antigen
62,ought headline ought headline last two month case steadily climb wor
63,perform nola crowd restriction gathering partner someone stage event challenge covid restriction say stumble upon nola gathering
64,antilockdown protester try gain access oregon state capitol legislator hold special session monday dec
65,we ve never do hard lockdown anyway even first one half hearted brigade lot
66,grow muslim family never celebrate christmas year go home pandemic roomma
67,brother mutate strain wake blind amp ambulance take er guess rare st
68,horrible year senate minority leader chuck schumer saysbut say three strong beacon hope
69,good news come year painful many front I m thankful team important work digital right special shoutout collaboration list
70,page fundingcovid relief bill
71,merry christmas america bankrupt grandchild enjoy holiday congress
72,you re little area coulda save tanking please keep ignore there s pandemic blame wokenesa
73,investment firm snap nursing home pandemicchaos follow
74,pediatric provider school health program clinic use new rapid testing determine student flu rsv shoutout amy fox md pathology dept point care team
75,sadly covid actually vascular disease respiratory symptom amp transmission micro blood
76,rich people experience pandemic working class people get vaccine first actually
77,request people return abroad last day especially country include united kingdom nether
78,mexico mislead citizen severity outbreak capital
79,corruption like covid keep mutate fool host stay alive another day
80,youclaimedthatdoctor werefalsifye deathsforcash irredeemable horrid
81,possibly thousands frontline nhs staff still can not get vaccinate
82,wash post tennessee lead covid case per capita follow postthanksgiving spike warn th
83,toronto vaughn peal region put lockdown travel niagara shop visit fall stay home perhaps provincial lockdown would require southern ontario covid spike region adhere lockdown
84,approach another major holiday week remember safety guideline give public health official avoid gathering wash hand wear mask practice social distancing
85,flash lagos state safety commission safetylasg selaed cubana ikeja facility noncompliance
86,new coronavirus variant spread public important report
87,whether you re recruit opportunity limit ever thank pandemic ne
88,show we right wing populist leader do not capacity lead country crisis
89,pandemic relief country wagesjapan wage netherlands norway germany france
90,reminder one politician miss single paycheck covid
91,new typekind coronavirus spread
92,joni ernst lie say covid death toll inflate doctor stand profit pandemic
93,justice shame
94,iraq import million dose pfizerbiontech vaccine
95,socialism what s need elderly take political elite shameful
96,wear mask news conference lead example
97,I m get cold honestly covid I m kind scared see what s go happen already feel affect breathing
98,together stay apart keep we safe da fuck
99,do not know health care worker oh wait txlege
100,heres bottom line mitch mcconnell maintain control senate try joe kamala exactly
101,damn super power covid that s tough
102,quite interesting use machine learn track pandemic impact mental health dee
103,watch live local expert answer vaccine question
104,one email release nina witkofsky fed draft mmwr report hydroxychloroquine political
105,watch live local expert answer vaccine question
106,large percentage people right thing you re suppose middle pandemic k
107,funny read also great lesson mutual respect happy holiday
108,christmas word scrooge
109,doug fords overdue lockdown will not start another five day five full day new infection lose f
110,macron cave france back launch emergency protocol open border hour
111,love hear veteran support community especially hard time like current pandemic ahod co servicedisable veteran amp minorityowne small business work distribute million rapid test nationwide
112,even do not symptom get test find location near
113,aged risk become ill take care consider friend family member help shop instead information visit northantstogether
114,westville hotelc christmas christmasiscoming shoplocal shopplacer wintersolstice winter
115,start research new strainjust case
116,professor ferguson reinstate government adviser involve change xmas lockdown rule wonder th
117,journalism pandemic mooc available selfdirected course language include arabic amp
118,tough inside albertas correctional facility right inmate correction staff work ablabour
119,webinar vaccine adventure day urban ecology center thing know week
120,columbia gas bill assistanceif you re difficulty pay bill please contact take advantage payment plan amp assistance disconnection resumecall send message facebook twitter
121,san diego county supervisor react strip club allow open california amidst strict restriction statewidenextrevfnc
122,upcoming covid aid bill pass congress enough save struggle restaurant industry ed rensi says absolutely want save restaurant industry need open dining room varneyco
123,holiday season stressful time people live alzheimer caregiver especially new challenge bring get tip idea safely engage family friend holiday endalz
124,party still joy organization adapt serve homeless christmas via detroit michigan kindness doinggood
125,sen rand paul rky say hell oppose passage omnibus spending package include emergency coronavirus
126,arrive nimc office
127,excited fulton cty ga early voting event w amp due covid relief vo
128,covid covid
129,cold season allergy amp pandemic never important protect air inside home start change hvac filter regularly run fan amp open window cooking get tip question leave comment
130,may think get help hard right pandemic can not truthnow time get help contact we soberlife sober soberhome change sobriety recovery
131,continue pandemic mean even father christmas working home year
132,give green light pfizerbiontech drug valid eu member state
133,vaccine save life get vaccinate covidvaccine policy brief outline root hesitancy among community color amp action need rebuild crucial trust nation health system
134,dr herman receive vaccine
135,wow good thing happen music industry
136,springboard diver yona knightwisdom say world antidoping agencys guidance vaccine could ease concern athlete take stop spread read glnrsport
137,united states plan give million people first dose pfizerbiontech coronavirus vaccine end january
138,sanitary fascist claim science side impose lockdown measure destroy economy wil
139,like many million essential worker fight crisis israel georgia dreamer trap fail immigration system one way another choice shape status wearehome forourfamilie
140,time temp wind wnw pressure rain hum et solar uv index sunrise sunset cloudbase conlig bangor stayathome
141,preparation
142,remember friend say virus like flu tell hospitalize flu succumb yet covid patient die grim statistic one among many
143,promote distance care diabetic patient czechia globalpublichealthdigitalhealthcaretelemedicinetelehealthhealthcare wearabletechnologyvirtualhealth
144,current condition sayre patemp chill point barometer inhgwind mph sswcorona virus weekly statscase nepa bradfordcounty
145,oxford tube london suspend capital go tier covid
146,cool calm collect kuria tell lawmaker sympathy friend contract coronavirus drive seek tender kemsa
147,someone give mf nudge brief russia hack pandemic wtf tour dc architecture get hell wh
148,break issue subpoena alex azar robert redfield order two trump appointee produce
149,reminder one politician miss single paycheck covid
150,disgusting
151,poll cdc fda amp niaid hypocrite see many actually take covid vaccine want force rest u
152,pelosi do not shut anything jackasshttpstcogwwwmgvnmz
153,icymi person obesity lose weight become healthy risk severe form significantly decrease
154,social restriction may continue half population vaccinate
