,full_text
0,ampor gray note see color year interesting read color select
1,speak jac mean away trip without kid year repayment let go covid
2,wonder anyone could incompetent handle deadly pandemic wellit purpose
3,risk go early lock whole sydney next time lockdown need people might take less seriously
4,let we pray bong jaehyun pray woollim staff idol test negative
5,woollim entertainment announce golden child jaehyun test positive coronavirusall member staff
6,taiwan indefinitely suspend entry indonesian migrant worker indonesia unable improve accuracy
7,eswatinis prime minister become first head government die
8,you re use public transport london today please wear face cover help stop spread coronavirus advice visit
9,americans die recession russia execute another massive hack we
10,become clear pandemic follow roar amp people dress go
11,hot minute since we ve check seasonal aspect pandemic friend japan south korea
12,important reminder please help we keep child staff family carrfield local community safe fro
13,become clear pandemic follow roar amp people dress go
14,first lockdown hm verify instagram twitter olamilekan na still younobody dare come clos
15,everyones wait act covid expire december
16,issa pandemic ainno strip club open
17,everyones wait act covid expire december
18,let we pray bong jaehyun pray woollim staff idol test negative
19,trouble grasp number dead result covid surprising hard comprehend imagine
20,woollim entertainment share golden childs bong jaehyun test positive noted asymptomat
21,covid vaccine bring recovery will not business usual say singapore minister cnbc
22,woollim entertainment confirm golden child jaehyun test positive staff also
23,russias vaccine rollout draw wary mixed response
24,seriously prime minister country without mask public place entire winter session parlia
25,important fact side effect shoot covid symptom cause ache fever fa
26,selective shutdown frustrating however do not understand eat public allow airborne pandemic
27,government know covid amnesty send illness death soar even johnson be not thick
28,shehnaazgill kapilsharma tv celeb lose excessive weight become fitness inspiration lockdown
29,I ve inform although covid vaccine will not contain microchip new album
30,think everyone could use lightheartedhappy story right goesat begin pandemic go thro
31,break nsw health ask northern beach resident stay home possible three day get
32,I ve never deny covid problem figure many people die covid covid underlie illness test positive get eat shark goes die covid tell we true figure that s ask
33,santa currently amazing job tricky largely pandemicrelate questionsit bit emotional rollercoaster though one little boy ask child lose parent year could extra present
34,gawd tosser full shite
35,lord deighton help government award billion dollar contract include hundred million sev
36,great please share thank
37,listenif you re beav get meningitis b vaccine worry covid vaccine side effect
38,secondwave test positive exactly month first infection pls take serious
39,goldstandard scottyfrommarkete ask friend skynews attach dog petacredlin rock
40,covid can not feel sorry
41,neither right approach think want result job far far bad want safe wear mask
42,become clear pandemic follow roar amp people dress go
43,health official track safety vaccine roll
44,make sense
45,kykiddy new york pandemic end year date soon
46,keep hospitalization infection high remdesivir demand stay high own supply we
47,via top ai amp machinelearning story year artificia
48,another beautiful family destroy virus dj gambino hobbs new mexico die healthy like other do not matter virus unpredictable
49,indiafightscorona follow seven simple step prevent spread staysafe mohfwindia
50,woollim entertainment confirm golden child jaehyun test positive staff also
51,yesterday new local case new case acquire overseas death report test result receiv
52,christmas day next friday mad seem like minute ago boris tell we we d lockdown week
53,get well soon
54,woollim entertainment confirm golden child jaehyun test positive staff also
55,secondwave test positive exactly month first infection pls take serious
56,woollim entertainment announce golden child jaehyun test positive coronavirusall member staff
57,specialist pathology condemn covid measure
58,ever fucking forget nurse die working covid icus wear trash bag clothe co
59,golden childs bong jaehyun test postive take preemptive measure evening do not
