Unnamed: 0,full_text,sentiment_score
0,american die every minute yesterday today speed human dead every second people every day please voluntarily stay home mask do not spend time enclose space outside home timetomask maskingforafriend,-0.04
1,churchprovided grant provide food financial support refugee immigrant uni,0.0
2,people die covid united states today die covid japan,0.0
3,always smile louisville nurse die coronavirus michael rodriguez begin feel well spend time intensive care unit however health suddenly decline,0.15
4,family friend neighbor coworker across united states die covid past hour,-0.25
5,clinical leader dr robert atmar baylor community fortunate challengin,0.4
6,cnn she s live flu she s beat coronavirus twice,0.13636363636363635
7,look america world old tantrum thrower fit diaperdon go viral meanwhile tantrum,0.25
8,today number new casesrecord number hospitalizationssecond high daily death toll ever,0.0987878787878788
9,try read law contradict bogus claim get people less covid relief quest,-0.16666666666666666
10,pandemic relief package must contain direct stimulus payment people,0.1
11,california megachurch pastor bob bryant die one week hospitalize water life,0.0
12,use japan stat comparison everything get old sign japanese guy,0.05
13,gimme wealthy expense sign mcconnell coronavirus stimulus bill mnuchin say via,0.5
14,,0.0
15,I m recent cancer survivor life life child family community p,0.0
16,thing dismissive attitude base meeting clean water deadline they re entirely trans,-0.14444444444444446
17,able heal baby covid week old breastmilk big flex thus far htt,0.175
18,gisa bts help world feel little small amp need,-0.21875
19,international conference ear nose throatmarch webinarwebinar sydney australia,0.0
20,oh well,0.0
21,uk become first western country authorise vaccine wednesday mark pivotal moment global fight coronavirushere everything need know,0.1875
22,hold gop accountable dark mountain american corpse history,-0.075
23,title add koreans elect north korean refugee jail former president,0.23333333333333336
24,I ve see many people prosper pandemic homeboy call purchase triple pay flexibility home often do not downplay bad thing definitely can not overlook good,0.12500000000000003
25,rare personal tweet brilliant cousin jake share covid take toll,0.39999999999999997
26,cedar rapid couple together year die within hour otherrosie amp jerr,0.0
27,mcconnell gop want protection covid lawsuit even employer negligent next demand relief bill individual family,0.0
28,americans die last day still acknowledgement donald days un,0.0
29,lol know right thank cousin love,0.5285714285714286
30,today mark high single day death toll due coronavirus since pandemic begin instead work pa,-0.012142857142857141
31,gtgtgt count confirm case report today we new single,0.032467532467532464
32,president believe effort create lifesaving vaccine end pandemic kill quar,0.0
33,florida mayor slam gov desantis follow fringe doctor state covid case surpass million,0.0
34,another cdcflipflop deny day amp still recommend quarentena,0.0
