Unnamed: 0,full_text,sentiment_score
0,watch rudy giuliani ask michigan woman remove mask day test positive raw story,-0.0017482517482517584
1,facebook remove false claim covid vaccine vaccinesandimmunisation socialnetworke coronavirus health,-0.4000000000000001
2,people lose health insurance pandemiccanada kingdom,0.0
3,people lose health insurance pandemiccanada kingdom,0.0
4,yes know melissa employee state melissa remodeling contractor work one,0.0
5,you all get spider,0.0
6,,0.0
7,dec vs dec mainly acquire lockdown hair,0.16666666666666666
8,premier act well available science protect community hope take,0.4
9,wear mask simple,0.0
10,doubt rudy giuliani get regeneron cocktail trump get imagine flout covid guideline put peop,0.0
11,lindsey support crook whose good timing stock market add wealth downplay covid oh that s right covid leftwing socialist hoax,0.4928571428571428
12,covid hit first thing mfs say thing get back normal scientist health expert say xyz,0.13333333333333333
13,rudygiuliani test positive travel state state state mask shake hand,0.22727272727272727
14,rudy giuliani covid hospital he s go get good care available whil,0.55
15,week florida become state hit report covid case govrondesantis respond,0.0
16,thought prayer people rudy infect refuse wear mask month,0.0
17,people lose health insurance pandemiccanada kingdom,0.0
18,dad rest get great care feel well thank friend reach ou,0.8
19,corona club,0.0
20,love hold hearing learn overturn election result via legislature absolutely ensure can not happen,0.35
21,coronavirus twat,0.0
22,part country care home staff come eu area already vacancy rate,0.0
23,reminder rudy giuliani twice fart michigan voter fraud hear coronavirus transmission,0.0
24,rudy explain get covid,0.0
25,next time run red light block train track protest I d like disappointed please,-0.0875
26,olivia newtonjohns daughter chloe lattanzi criticise share controversial view social mediamore story,0.2916666666666667
27,listen music calm souleversince prepandemic til really hobby I m always widen imagination help breathehobbymoisharemocuosoisdakeepswimmingmondaysaya,0.25
28,investigate trump ignore warning pandemic let thousand americans die,0.0
29,covid info amp pleasure share stuff either try help increase,0.0
30,chinas sinovac secure funding vaccine development,0.4
31,los angeles mayor democrat course ban walk dictatorial pettiness elect tyra,0.8
32,rudy giuliani year travels extensively push unsubstantiated fraud regularly,0.0
33,ventilator be not enough patient place ecmo via,0.0
34,play beer pong beer cup do not want hear concern what s covid vaccine,0.0
35,submit public comment yesterday hope good helena neck wood appear,0.35
36,glad hear well,0.5
37,covid hit first thing mfs say thing get back normal scientist health expert say xyz,0.13333333333333333
38,chinas sinovac secure funding vaccine development,0.4
39,fascinating see people still cling idea ab govt follow evidence covid,0.7
40,own ccp remember say humanhuman transmission virus early anyone want un,0.35
41,use term like handout welfare amp freebie struggle americans use term pandemic relief bil,0.0
42,journey day make progress,0.0
43,surge covid case region dangerous hospital become overwhelmed death risinga vaccine,-0.6
44,multifaceted jackson keep busy thunderbirds covid pause chronicle herald,0.1
45,test positive rudy giuliani file lawsuit lab demand result overturn,0.22727272727272727
46,last month rudy gets catch allegedly undo pant borat host electio,-0.05
47,call grim reaper reasonif mitch maintain control senate danger lose,-1.0
48,seasonal epidemic pandemic like covid underlie condition also cause death covid year round definite treatment flu decade upon decade treat,-0.1
49,covid testing site queen week always test site cost,0.0
50,wear seat belt drive car wear mask pandemic wear parachute jump plan,0.0
51,use term like handout welfare amp freebie struggle americans use term pandemic relief bil,0.0
52,ventilator be not enough patient place ecmo via,0.0
53,throughout crisis florida gov ron desantis administration engage pattern spin concealment,0.0
54,you ve bind head tightly one state begin lockdown bank need participate second allowance make stop mortgage payment interest mortgage bank make billion first week,0.023809523809523808
55,support low wage service worker put selfish people bullshit middle pandemic ton resource also look local mutual aid network support retail worker,-0.125
56,afford installation,0.0
57,giuliani test positive covid go full circle bat human back bat,0.14431818181818182
58,reveal infection rate high london great manchester day move tier,0.48000000000000004
59,personally save thought prayer people cautious still get covid,0.0
60,thx high per capita rate positive infection bcuhnbc regional hospital becoming overwhelm icu operating capacity hospital inpatient population consistently available bed,0.3093181818181818
61,covid hit first thing mfs say thing get back normal scientist health expert say xyz,0.13333333333333333
