Unnamed: 0,full_text,sentiment_score
0,use virus teach we submission take livelihood away perpose one world government take plan china can not wait,0.0
1,will not gain traction though tracey many time folk bemoan fact could not go race amp mention car boot supermarket etc folk be not social distancing need set example sport surely,0.3277777777777778
2,lead march,0.0
3,santa clara calif ap health officer san francisco bay area issue new stayathome order hospital,0.13636363636363635
4,please look kat tell survival rate,0.0
5,high park close vehicle traffic weekend park close car traffic throughout pandemic cre,0.16
6,can not go back way thing pandemic wealthy nation world must ensure every ameri,0.25
7,service sector worker die coronavirus year soldier kill afghanistan,0.0
8,idiot conspiracy theorist every damn,-0.8
9,open place back people die fitter still getting affected covid march affect breathing do not want virus tell,0.0
10,important never forget denier take folk fox amp friend month dead,0.1
11,I m late today new case announce nova scotia today saturday central zone,-0.05454545454545454
12,u know many police die year covid one,0.5
13,take la trump suppress vote fake outrage,-0.5
14,okay go to wear mask,0.5
15,country middle dramatic spike case please wear mask keep social distancing limit,-0.13333333333333333
16,perdue loeffler get rich georgia get sick help we expose pandemic profiteer georgia voter will not,-0.16964285714285715
17,break news nyt announce true pandemic tolland monthsive wait since summer maj,0.35
18,wba walgreen go to rock covid vaccine distribution think amount foot traffic go bring store lifetime situation,0.0
19,three story tonightbrexit trade talk stick three critical issue significant difference remain,0.1875
20,yeah I m medical practitioner work recruiter hiv vaccine trial network merck try vax hope work well sars hiv also former program analyst cdcs vaccine safety datalink table inhabitant yrs,0.0
21,american worker keep country go pandemic corporation billionaire pass along,0.0
22,thank congresswoman boebert bring death despair national stageive hear nearly enough,0.0
23,bill nye still science show king he s get mask lesson maskup,0.0
24,support month payment every month pandemic resident sacramentodo support stayathome order sacramento county,0.0
25,I m surprised have not abstain advice stay home,0.1
26,bill nye still science show king he s get mask lesson maskup,0.0
27,replace word economy rich people yacht moneyhow respond covid without sacrifice ri,0.375
28,let face itinsurance company make huge amount money score people traumatize worker people lose love one etc let get bill pass say must allow zero dollar copay ptsd therapy session,0.45000000000000007
29,irresponsible middle pandemic arrest stupidity,-0.21666666666666667
30,win cause trump that s,0.8
31,do not know need hear I m suffer can not accept stimulus package liability,0.0
32,you re still social distance wash hand limit contact people wear mask please retweet,0.03333333333333333
33,trump support father already infect whole family covid smell still go I m scared it ll never come back least dick be not break,-0.033333333333333326
34,colonizer bring virus disease idk even expect kind concern pandemic truly idk,0.6
35,please retweet help pugsley find home leed wakefieldage approx sheltered life far want adult exp,0.1
36,entire botched response indeed trump fault remember pandemic response team disband last year intentionally downplay lie along way bs hcq treatment uv light disinfectant injection,0.13333333333333333
37,strike kingyou must kill himit plural bitchkidvicious,0.0
38,there s guy go gym do not wipe equipment would not wish coronavirus anyone also karma bitch like come everyone else fucking part,-0.6
39,anyone co watch think make sense beyond meof course could say damn near everything polis do covid signing bill less ridiculous,-0.13333333333333333
