Unnamed: 0,full_text,sentiment_score
0,think bad thing covid million death ruin fantasy team,-0.6999999999999998
1,people need gun protect family can not wear mask protect family,0.0
2,sad leftist vox journalistabsent fact whatsoever tragic deathimmediately use excuse push,-0.3375
3,uk approve use vaccine easy storage,0.43333333333333335
4,shock sadden hear pass classmate congressmanelect letlow pray family eve,0.0
5,ask letlow underlying condition would make death likely dr ge ghali say none,0.0
6,actual math clear congress could send american every month may less th,-0.01666666666666666
7,actually medicine work establish therapeutic value intravenous injection dilute aqueous sodiu,0.0
8,pleased share new mobile app available nigeria nigeria first country,0.3215909090909091
9,evil cold cruelstrategic way,-0.8
10,tier school announcement make house common afternoon,-0.3
11,think there s lot truth point make something think truth wildly privileged gay use look plunder citystatecountry,0.25833333333333336
12,chinas sinopharm say vaccine effective guardian nigeria news read,0.6
13,since vaccine start roll significantly people infect covid give,0.375
14,heres deal whole reason mcconnell block check begin w bc he s senate majority leaderhell block cl,0.2
15,difficult time enjoy smtownlive culture humanity concert encourage cheer,-0.04999999999999999
16,incompetence blame game people die republicans pretend care deficit suddenly state brok,-0.2
17,do not work can not possibly that s convinced believe wear mask stop spread false information happen result,-0.20000000000000004
18,say medical unchallengeable authority feel safe play covid,0.25
19,get covid vaccine sticker proof I m say anything come universe,0.0
20,understand tonights game tottenham fulham postpone w thfc,-0.4
21,incompetence blame game people die republicans pretend care deficit suddenly state brok,-0.2
22,I m kinda sick people tell should not sad andor angry pandemic feel pretty valid feel way every pandemic tbh want bitch something minute get,-0.17857142857142858
23,anyone know database vaccine reaction since vaccination program start,0.0
24,difficult time enjoy smtownlive culture humanity concert encourage cheer,-0.04999999999999999
25,twat,0.0
26,heres deal whole reason mcconnell block check begin w bc he s senate majority leaderhell block cl,0.2
27,china cdc head dr george gao comment covidvaccine ccp inactivate vac advanced china go,0.4
28,need severe national lockdown mean severe airport close incoming outgoing flight one work,-0.3125
29,part stay home do not people understand londoner leave tier drive wales walk penyfan hospita,0.0
30,first month we go much hard entire year every doctor know yo,-0.013888888888888895
31,heart goes lose love one past year covid past week friendsstaff lose love one sad wish could something offer prayer hug condolence peace,0.0
32,heres deal whole reason mcconnell block check begin w bc he s senate majority leaderhell block cl,0.2
33,heres deal whole reason mcconnell block check begin w bc he s senate majority leaderhell block cl,0.2
34,capitalism deadly know covid highlight care economy life live yo,-0.03181818181818183
35,people vote think shoot footand million americans dangstuckwithmitch,0.0
36,new variant come united kingdom find coloradoim panic str,0.13636363636363635
37,ugandaec suspend campaign specify area country due upsurge transmission resulta,-0.125
38,omega aim odx mention market report today share yes,0.0
39,that s terrible covid induce cause,-1.0
40,sad choose live dangerously expose many people covid young child father,-0.07272727272727272
41,please protect protect other,-0.125
42,us politician attack china nonstop year admit china do well job,0.0
43,hard fathom truethis year claim live people we lung cancer colorectal,-0.07765151515151517
44,significant number americans believe misinformation coronavirus election well conspiracy theory l,0.375
45,point covid deadly amp red blue thing trump giuliani amp chris christie would dead like,-0.1
46,surgery call covid,0.0
47,superspreader event fear la christian singer defy health order concert los angeles times ch,0.0
48,close school adopt covid policy,0.0
49,sorry pissy trump administration year prepare moment learn actually,-0.25
50,I m go to cheer see red velvet,0.0
51,next level berkaaron talk gop berks like tweet sht like encourage whatever fox news watch berk wear mask give letlow letlow death amp,0.0
52,war federal government would charge protect we covid war commander chief,0.0
53,please help retweet young lady last see monday afternoon go buy bread around hillbrow southafricancoro,0.05
54,one fond memories first lockdown neighbour wear dinosaur hazmat suit whenever,0.25
55,cmi note second wave excess death significant fraction report deathsthe full rep,0.24166666666666667
56,good morningwhy ever death america blame covidluke letlow die cardiac arrest,0.19999999999999996
57,sad leftist vox journalistabsent fact whatsoever tragic deathimmediately use excuse push,-0.3375
58,florida report positive newly report case trump say florida well day ago,0.18181818181818182
59,we record high new death link tuesday hospitalization na,0.1481818181818182
60,difficult time enjoy smtownlive culture humanity concert encourage cheer,-0.04999999999999999
61,year old parent grandparentinmate staff south jersey prison tuesday become first,0.175
62,harvard write begin outbreak anyone think americans will not stomach daily,0.0
63,tracking moron health via,-0.8
64,irresponsible unqualified ignorant illiterate useless excuse human national pandemic,-0.18333333333333335
65,uk close school one centimetre snow keep open pandemic lockdownuk,0.0
66,tomorrow promise anyone might die covid car accident heart attack choke,0.0
67,need severe national lockdown mean severe airport close incoming outgoing flight one work,-0.3125
68,agree I m dangerous fool around antivaxxer like youbut want see proof conjecture prove vaccine cause covid practically impossible vaccine read,-0.6333333333333333
69,today moscow mitch make clear steven mnuchin funnel ppp covid loan give million,0.10000000000000002
70,difficult time enjoy smtownlive culture humanity concert encourage cheer,-0.04999999999999999
71,depress,-0.06666666666666667
72,base anyone really want face commercial year someone love injure,-0.025000000000000022
73,thank u mamafter qualifying appsc assit prof screening test lv r waiting yrs teach college etc passionatedv r enthustic teach postgrad encompass research environmentfor research grant v need govt host institution,0.0
74,thank quartz alias include designemergency review design invaluable contribution improve treatment curb spread infection,0.0
75,believe election fraud hugo chavez ghost real covid fake might covidiot,-0.15
76,finish hour long unsuccessful resuscitation year old cardiac arrest tell lockdown,-0.0125
77,wear mask runoff victory party dec say need open economy amp live covid,0.06818181818181818
78,imagine stupid,-0.7999999999999999
79,we hit new daily high coronavirus death,0.0987878787878788
80,do not usually tweet project fear day cover covid admission admission rate bad apr,-0.2874999999999999
81,you all scream body choice covid vaccine realize spiral er choice,0.0
82,today urge state legislature provide support michigan family frontline worker small business,-0.25
83,I m sorry take week full strict lockdown mean live back march,-0.06522727272727273
84,cousin die today covid go hospital christmas keep day release pneumonia,0.0
85,one mistake amp you re dead heart brain etc permanently damage can not take back suffocate alone,-0.1
86,guy walk water stephanie nostorywithguinnessobasanjo jada kanye fearwoman oleout choke iphone,0.0
87,I ve elderly patient say do not understand get covid I ve careful wear mask clean ha,0.13333333333333336
88,update announcement make,0.0
89,needlessly tragic letlow die covid treatment covid,-0.75
90,maybe mitch get bidenconcedenow,0.0
