Unnamed: 0,full_text,sentiment_score
0,prince correct covid indeed part nature part would likely interact clear ton forest disturb specie carry virus yes we ve surely offend gaia myriad way,0.19999999999999998
1,good thread hypocrite httpstcoycdtuyenpq,0.7
2,exclusive austin mayor steve adler tell public stay home canthis time relax nov f,0.0
3,mitch mcconnell new covid relief bill give ceo tax deduction lunch zero mill,0.13636363636363635
4,I ve know since law student bankruptcy class year ago answer snotty question,0.0
5,agree leader make appropriate medical recommendation stayhome must also follow austin mayor could make large donation relief fund apology covidsecondwave wearamasksavealife stayhomesavelive,0.2380952380952381
6,wrong,-0.5
7,able heal baby covid week old breastmilk big flex thus far htt,0.175
8,mitch mcconnell new covid relief bill give ceo tax deduction lunch zero mill,0.13636363636363635
9,covid relief pelosi schumer drop propose price tag trillion hero act trillion,0.0
10,truly outrageous roger stone allow walk free paul manafort relax home reality w,-0.3
11,definitely put money covid go around bc anything could happen like say well see matchup guy,0.0
12,finish watch lwu honestly say good tv I ve watch age love bike love adventure love guy thank keep sane uk lockdown evening,0.5599999999999999
13,gop control senate block aid package month say be not need long hunger pain job loss much must provide relief struggle family,0.07500000000000001
14,I ve know since law student bankruptcy class year ago answer snotty question,0.0
15,fuck pandemic miss eat boy,-0.4
16,new sell share casino company later shutter make investment c,0.06818181818181818
17,,0.0
18,dr birx wish speak soon president trump false claim covid birx,-0.4000000000000001
19,half money treasury dept coronavirus emergency fund small business go recip,-0.20833333333333331
20,much trust medical staff liberty,0.1
21,snps time energy sap grievance uk resentment non snp voting scotssturgeon insist today would collaborate uk vaccine independent despite unwillingness work uk simple lockdown rule,0.0
22,trump campaign new lawsuit would invalidate wisconsin ballot include vote cast mail coronavirus pandemic via trump sue way life change,0.13636363636363635
23,help dylancrazyi got lay work covid job pay back,0.0
24,exclusive austin mayor steve adler tell public stay home canthis time relax nov f,0.0
25,want fight covid we tooth mean vote ossoff amp warnock ga fli,-0.3125
26,good bbc debunk hancock claimsuk act eu law rush approvalbbc also note european commission conf,0.35
27,since we ve protect acre land northern rockie region area population boom see,0.0
28,many possible reason violent crime spike year record unemployment social upheaval pandemic,-0.06666666666666668
29,oh good it ll another year family get vaccinejason kenney failurehe hand li,0.7
30,lockdown pwme do not end today do not know end usmeawarenesshour mecfs myalgice cfs,0.0
31,important never forget denier take folk fox amp friend month dead,0.1
32,wear bra every time leave house protect other hypnotize magnificent boob you all,0.4375
33,pls thank,0.0
34,league player association know initial round testing would produce multiple positive test,0.0068181818181818135
35,could approve vaccine quickly leave eu last month change regulation,0.16666666666666666
36,exclusive austin mayor steve adler tell public stay home canthis time relax nov f,0.0
37,try read law contradict bogus claim get people less covid relief quest,-0.16666666666666666
38,senior family hoboken start go hungry start coronavirus pandemic group local volun,0.0
39,nueces county report new case four relate death,0.13636363636363635
40,employer start prepare coronavirus vaccine question require,0.0
41,miserable pandemic finally lets forget essential worker always essential american worke,-0.2
42,arizonas governor lockdown hear request hear loud call folk yell lockdown,0.1
43,cold covidsecondwave,-0.6
44,time say goodbye fascistbook I m do who s,0.0
45,people ask question covid vaccine take seriously call antivaccer anti vac,-0.3333333333333333
46,lamar come covid list friday,0.0
47,combat donate plasma,0.0
48,sis saaame,0.0
49,inmate death via,0.0
50,approval covid vaccine start end science show work safeshare goi,0.0
51,look happen number day death additional people hospital new case covid increase total case nothing government nothing skpoli,0.06818181818181818
52,congressman iowa,0.0
53,news come middle virus outbreak japan work get pandemic control protocol large gathering want attend new attraction nadine g supermario,0.11688311688311688
54,do not understand do not swing fence gop leadership going reject anything come anyway fully impossible negotiate good faith,0.016666666666666663
55,news fromthe global health pandemic council drs future arrest prosecute fraude medicare united states use cover instead put patient correct diagnosis medical surgical condition patient,-0.0125
56,idiot got knock cabo french laundry bullshit,-0.4
57,you ve fall trap think control virus even total lockdown prove ineffective except nz australia catch early however trap extreme lockdown vaccinatedif delve science,-0.008333333333333331
58,break part new covid protocol get rest season nfl provide team,0.13636363636363635
59,shameful needless money cheap moment yet choose debunk fiscal policy support essenti,-0.04999999999999999
60,get cdnpoli abpoli ableg covidva,0.0
61,joke austin mayor tell resident stay home vacation mexico wedding,0.0
62,democrats think they re well we,0.0
63,covid tear extend indiana family thanksgiving three test positive eight sympto,0.22727272727272727
64,like breathe kid parent neighbor think like breathe,0.0
65,question amp loophole mask exemption criterion amp fine,0.4166666666666667
66,nancy pelosi refuse negotiate republican past monthsweve put forward proposal propos,-0.25
67,friend mystic meg say I d find someone truly compatible soon laterlet get married covid restriction way nobody know do not friend,0.25
68,meet angelina friedman live spanish flu pandemic baby she s beat covi,0.06818181818181818
69,americans currently live bad stretch pandemic many family budget amp small business,-0.07840909090909087
70,yeah one without covid australia new zealand come mind,0.13636363636363635
71,americans currently live bad stretch pandemic many family budget amp small business,-0.07840909090909087
72,great day science vaccine live biontech hold press conference vaccine development pr htt,0.4681818181818182
73,covid finally control hope do not relive throufh television,0.0
74,heartbroken risk pose career state employee cater staff also ask anyone gi,0.0
75,blind,-0.5
76,do not wear mask,0.0
77,mitch mcconnell new covid relief bill give ceo tax deduction lunch zero mill,0.13636363636363635
78,lock down work mask bogus medium democrat tool medium hiding illinois covid,-0.15555555555555559
79,epa administrator quarantine follow exposure mustread feedly,0.0
80,listen pediatrician social isolation hit kid hard news,-0.12916666666666668
81,many already work border canada ccpchina,0.5
82,hypocrite complete utter hypocritesand do not forget take private jet eight people cabo,0.03333333333333333
83,every south dakotan die covid,0.0
84,live ontario time well spend read serve constant reminder fact,0.06818181818181818
85,biden sound alarm spread next month make appeal americans take virus serio,0.2
86,austin mayor take vacation mexico urge people stay home,0.0
87,never ever call gop republicans trumpism neonationalist party prolife party everthey,0.0
88,reading comprehension problem simply set mislead reader mask u right,0.14285714285714285
89,good business practice corporate tenant pandemic cre tenanttip corporatetenant corporaterealestate,0.35
90,covid teach three economy collapse soon stop sell useless stuff indebte,-0.5
91,new us coronavirus case top day cdc director issue stark warning winter may diffic,0.14545454545454545
92,side please careful amp follow cdc guidelinesme side covidkarma ruthless,-0.55
93,new see february could close death we cdc director say,0.13636363636363635
94,nba player test positive coronavirus test initial testing phase nov sour,0.025757575757575746
95,coronavirus hungarian mep resign sex party break lockdown,0.0
96,provision wi gop assembly pandemic bill particularly harmful would likely strip ten million dol,0.05555555555555555
97,cdc director data clearly show we operate school facetoface learn safe resp,0.3
98,telangana director public health advise politician party cadre actively involve campaigning isolate week protocol largely follow roadshow padyatras huge crowd see,0.12023809523809526
99,interesting challenging essay,0.5
100,coach smith test positive unable coach saturday vs byu asymptomatic,-0.13636363636363635
101,promote kickstarter gofundme indiegogo crowdfunding campaign link yaocabrera dortmundlazio dogdugunevkaderindir farmersagitation zazafamily,0.0
102,rip one selfless man I ve know thank like father grow,0.0
103,speak illinois house representative discuss state response,0.0
104,grim news continue west virginia coronavirus twenty death report dhhr include woman cabell,-1.0
105,azsnowbowl busy first week flagstaff ski resort work additional safety measure,0.175
106,closeknit family come different household celebrate birthday one bring covid,0.0
107,obama say may take coronavirus vaccine tv build trust,0.0
108,sunday thanksgiving north carolina report high number people hospitalize close vaccine can not let keep stay home wear mask take necessary precaution stopthespread,0.08
109,we lowincome student bear impact transition remote hybrid learning world shift new normal policymaker respond gap find,0.06212121212121211
110,book chronicle aier coverage opening phase outbreak full onset crisis speculation future wealth liberty light coronavirus political response aierbook,0.1875
111,todays podcasthour nfl amp covid buy sellhour kubball cfb andy reidhour hour headline patrick mahome nfllisten,0.0
112,beautiful,0.85
113,today worldaidsdaytake moment thank community health worker nurse doctor scientist amp everybody involve,0.0
114,article discuss way retiree socialize volunteer virtual settingdont forget rsvp virtual event art amp soul thursday dec pst,0.0
115,virtual year review dec noon happy welcome program one speaker discuss amp we offer insight may take usticket,0.8
116,want info covid vaccine trust brilliant source do not miss interview evening phenomenal interview central facebook live youtube join we tell friend,0.38409090909090904
117,recent travel take step reduce spread coronaviruskeep anyone do not travel withif live people do not travel everyone wear mask share space day travelwash hand often,0.06818181818181818
118,brookdale resident associate among first group access vaccine soon available read learn next step aid prevention,0.21666666666666667
119,I m excited speak year websummit I ve always love tech find new way use conn,0.3371212121212121
120,kill people infect other globally follow thread coronavirusrelate development december,-0.0625
121,one person hold covid aid worker month mitch mcconnell plead g,0.0
122,miss hang bestie use drag brunch road trip etc connect via zoom meeting sad coronavirus socialdistancing podcast selfisolate bestfriend bff,-0.3
123,why s always democrat politician violate rule put place,0.0
124,president sign mcconnell proposal put forward yesterday look forward make progress tha,0.0
125,heed dr redfield warning call difficult time public health history nation must part stop spread,-0.25
126,coronavirus pandemic wear relentless amp devastating disaster continue upend life across country red cross volunteer step help people need blood donor also help save life roll sleeve give blood,-0.3333333333333333
127,florida senate leader name new panel review state covid,0.13636363636363635
128,business landscape change due pandemic social dynamics evolution company ready changeare look expert marketing development itvisit we,0.036111111111111115
129,promise recent news potential vaccine question would like ask local doctor vaccine become available tune statewide special question may ask onair,0.1514285714285714
130,check speedy oneminute tutorial learn easily track actionvfx stock footage warping surface lockdown plugin lockdown actionvfx element salesee,0.43333333333333335
