Unnamed: 0,full_text,sentiment_score
0,rajinikanth go test rajinikanth thalaivar coronavirus pawankalyan vakeelsaab maheshbabu,0.0
1,new troubling development californias effort battle coronavirus pandemic ronlin report,0.13636363636363635
2,main purpose lockdown destroy middle class make people dependent,-0.011111111111111118
3,dr susan moore die today covid die unacceptable post video facebook indiana hos,0.0
4,find propriety column what s appropriate lose infant baby christmas day long battle cancer global pandemic,0.15
5,week later get sick amp postpone bday party get sick amp spend week hospital c,-0.4761904761904762
6,minute till ontarios lockdown,0.0
7,princess sofia take special course nursing assistant hospital treat patient since pandemic begin guatemala mostlike,0.35714285714285715
8,fuck covid miss nice drunk girl bathroom,-0.10000000000000002
9,final twist monolith saga,0.0
10,see photo people country get covid vaccine,0.0
11,morning make single cup keurig forgot put cup drip,-0.07142857142857142
12,florida woman daughter teacher die day apart coronavirus,0.0
13,break screen individual airport checkpoint nationwide yesterday wednesday dec,0.0
14,rapperholic still show come closeas dee covid nti yebefa nu saa,0.0
15,take character sit zuo move two people ren opposite corner mean social distancing assume goog,-0.09305555555555556
16,cdc vibe,0.0
17,extremely underreported us worker rise strike since march we capitalism stagger pressure economi,-0.125
18,that s get one wear protective mask make fashion,0.0
19,la covid case yesterday la scala secretly promote indoor new year eve dinner,-0.13181818181818183
20,christmas everything thank god keep family safe pandemic,0.5
21,change title search covid,0.0
22,work try remind peoplenot everyone could wear maskfor many reason take,0.5
23,throwback last september supporter share message hope young people struggle,0.05
24,hi name drown appendix coronavirus nice meet,0.6
25,christmas feel like christmas becausea depressionb pandemicc you re long childd abo,-0.05
26,christmas feel like christmas becausea depressionb pandemicc you re long childd abo,-0.05
27,california union member campaign georgia democrats day ask los angeles strict lockdown ano,0.0
28,difficult xmaseven husband critically ill covid participate f,-0.5
29,sad loss,-0.5
30,many postpandemic office worker fit one elevator cre newnormal pandemic office,0.45
31,science behind lead covid vaccine lead fast manufacturing,-0.1
32,author destiny find wang yue keep busy learn p,0.1
33,narcissism junk science idea come people low selfesteem want believe people strong se,0.21666666666666665
34,think covid number inflate they re talk people probably covid today many even getting test hassle line hour amp will not change theywe tell count,0.5
35,stand ft apart line,0.0
36,audrey ellis transplant rn uc downtown denver hospital die cardiac damage love life irish,0.15
37,travel pandemic eat bean,0.0
38,agree ensationalize story allergic reaction amp vaccine people get vaccine we,0.0
39,save live blood donorpakistanredcrescent blood prcs donorssavelive saturday,0.13636363636363635
40,travel pandemic eat bean,0.0
41,lead bn learner country affect school closure education technology edtech currently make tr overall market primarily inertia part educational institution,0.1625
42,ten people give antibody form emergency protection expose coronavirus first trial kind report,0.2833333333333333
43,war please stay safe amp stay home must go please observe strictly safe distancin,0.5
44,hype amp hullabaloo availability amp distribution india gathering steam w politician pm narendramodi particular make kind assurancesr ramachandran,0.3833333333333333
45,coronavirus late update andhra pradesh telangana india december indiaunlock coronavirusdeathtoll coronavirusintelangana coronavirusinap coronavirusinindia coronavirus mangonew,-0.3
46,president donald trump spend christmas golfing florida government shutdown loom covid relief hang,0.0
47,inequality rich poor worsen pandemic poverty increase first time decade,0.075
48,eat affect chance fight virus coronavirus virginia tech professor detailed diet make,0.4
49,wish brazen confidence hear holiday travel due global pandemic think well do not apply,-0.0625
50,kenneth jordan dental technician vamccfzf wilmington nc die great accomplishment child happy spend time grandkid fishing boating tinker new gadget healthcareheroe,0.5787878787878787
51,first day nationwide lockdown photographer capture empty street eerie silence desert carparkslooke back first day lockdown,-0.019999999999999997
52,fav would collab paul skelton serenity track paul say serenity prayer hold lot mean we artist struggle make end meet difficult pandemic interview,-0.40625
53,although rmco lessen many restriction many people still choose stay home weekend that s good creative try new thing make weekend feel less confined dshome dshomemy quarantine idea,0.36161616161616167
54,abuelos academy give grandkid gift learning safety pandemic ute,0.0
55,oneday relaxation covid restriction end copeland remain tier high alertfor full detail visit,0.255
56,seafood catering industry lose billion baht per day due publics fear coronavirus outbreak fish market samut sakhon thailand ke,-0.125
57,exhibition highlight storytelling power photography communicate people struggle hard time pandemic amp impactscurate partnership sea junction amp partner dec l floor bacc,-0.2916666666666667
58,election trump find new friend take road trip florida georgia texas california puppetregime,0.13636363636363635
59,he s come unhinged gop aide unload trump throw covid relief chaos,0.0
60,fear infection social isolation top elderlys worry say lockdown,0.26666666666666666
61,karaikal district administration make mandatory devotee carry copy covid test result receipt online registration mandatory visit thirunallar sanipeyarchi festival,0.0
62,doubtsquestion use cyclosporine dec publish letter research issue letter explain important point consider upcoming treatment,0.4
63,california become first us state record million confirm coronavirus case,0.25
64,loan extend philippine bank micro small medium enterprise msme fall little percent first half year continue fall short threshold mandate law due uncertainty bring,-0.0798611111111111
65,alone frightening moreso day uncertainty constantly loom head,-0.25
66,new strain surprise show virus adaptability limpin,0.13636363636363635
67,fuck covid miss nice drunk girl bathroom,-0.10000000000000002
68,thief dare steal stuff karma thief fifa racist fraud liar ps art donaldtrump impeach bigot misogynist j conman funny coronavirus uncharted meme gop police traitor xenophobe steal ladri theft latestageneurosyphilis covid cute unindict,0.375
69,wearamask ensure safety health family coronavirus,0.0
70,covid case india case test india bot,0.0
71,heres stayathome parent need life insurance,0.0
72,late worldwide datum case deathsa fatality rate,-0.3
73,christmas feel like christmas becausea depressionb pandemicc you re long childd abo,-0.05
74,christmas feel like christmas becausea depressionb pandemicc you re long childd abo,-0.05
75,take vaccine,0.0
76,many country hbo max available legal option go theater good c,0.45
77,current condition sayre patemp chill point barometer inhgwind mph wswcorona virus weekly statscase nepa bradfordcounty,0.0
78,thank medical staff icus across country christmas morning prayer family open,0.0
79,covid third wave hit south korea country set oneday case record christmas,0.0
80,put protective glass protect staff coronaviruscustomer,0.0
81,beautiful soul lose life life world emptier without think you re healthy,0.675
82,heres stayathome parent need life insurance,0.0
83,last moment christmas hope everyone continue pay attention epidemic prevention measure,0.0
84,do not watch tweet make sure one,0.5
85,fuck covid miss nice drunk girl bathroom,-0.10000000000000002
86,nand career begin pandemic seven month ago residency start time much unknown story,-0.1
87,please read rep porter short thread time usher new american age one refuse protect corporat,0.04545454545454545
88,first hundred firefighter oc fire authority receive moderna vaccine firefighter orange county fire authority vaccinate virus start saturday morning dec agency,0.25
89,throwback last september supporter share message hope young people struggle,0.05
90,france find first case new coronavirus variant bbcworld via unfollower,0.19318181818181818
91,np alone together contact cdc expiration listen click,0.0
92,remember people mishandle pandemic deny stimulus money take safe comfortable,0.45
93,number coronavirus case report india stand death toll late update,-0.3
94,shocking see delhi boy hritik shokeen list covid india vs sa man,-1.0
95,siyabonga mdali zulu nomhlaba make far despite pandemic many would love around do not,0.3666666666666667
96,do not watch tweet make sure one,0.5
97,fuck covid miss nice drunk girl bathroom,-0.10000000000000002
98,ndtv turkey start use chinas vaccine strong result covid usingchina strongresults ndtv,0.4333333333333333
99,basic tip get diagnose key monitoring oxygen level home covid lead lung dam,0.0
100,,0.0
101,able get anybody anything year please know fortunate amp bless pandem,0.45
102,covid xmas show ken shakin friend christmassong berlinchristmas berlinlockdown tune,0.0
103,commercialfree help hand troubled timesdirtydon nashville dirtydon,-0.5
104,webinar present summary emergency response validation option aoac research institute performance test method program overview workflow study design aspect important select correct testing method,0.2
105,air fare destination cabin layout heres coronavirus change way fly,0.8
106,airline industry key part supplychain get vaccine need go heres behindthescene look logistic transport vaccine,0.0
107,dear team avail corona rakshyak health policy find lodge claim valid document two monthof wait receive mail claim repute without valid reason,0.0
108,pattern withinhost genetic diversity biorxiv,0.0
109,fuck covid miss nice drunk girl bathroom,-0.10000000000000002
110,south africa record case third day row edge country close one million,0.0
111,want see lot I m tired dem act like tell unvarnished truth rude woman fe,-0.35
112,invest xom today per share stock price rebound back prepandemic price investment would worth that s growth profit see verf thcbw ms hcxy agco,0.15
113,vaccine manufacturing bottleneck trouble,-0.2
114,read somewhere gndu go consist offline exam january bad time everyone know,-0.6999999999999998
115,clapton morrison come fire twitter mob antilockdown song,0.0
116,lot people complete mental,0.0
117,educannotwait helping crisisaffecte childrenyouth desperate learn crisis upon exist crise,-0.6
118,lockdown extend sydneys northern beach cluster grow,0.0
119,throwback last september supporter share message hope young people struggle,0.05
120,boston doctor severe allergic reaction moderna covid vaccine nyt,0.0
