Unnamed: 0,full_text,sentiment_score
0,hold another tele townhall today dial resource relief compassion every story share hit hard esp,-0.2916666666666667
1,might got to take covid vaccine one cause something nigga get to watch theater,0.0
2,time buy vaccine ruler awol wait charity vaccine long goin,-0.05
3,haha never see organization set trick people point finger time,0.2
4,admit block electionthat make sence price tag high help people win vote alone price tag do not want damn thing that s trump fail reject send help people pandemic will not reject,0.15333333333333335
5,death todaythank trump voter,0.0
6,hi janet current surge safe choice stay home go expo,0.25
7,organization say conduct count volunteer be not safe give current surge covi,-0.125
8,quite something positive covid test students cambridge university test week,0.22727272727272727
9,proud contribute stop pandemicmay parson nurse give first vaccine world,0.525
10,rich country less world population secure good vaccine almost pfizerbionte,0.32708333333333334
11,wait explore city friend I m go part stay home wear face mask pandemic control,0.0
12,sorry covid vaccine thank you all hate you all want,-0.65
13,check archaeology friend covid okay,0.5
14,promise spare effort commitment end pandemic,0.0
15,imagine passenger jet full patient crash today across we kill everyone board,0.35
16,prioritize worker large corporation yet mitch mcconnell fighting tooth nail let corporatio,0.21428571428571427
17,do not care,0.0
18,wish covid never exist time really change life open eye much,0.13333333333333333
19,pray scotus deny hear texaslawsuit statement insane run frivolous suit tha,-1.0
20,vast majority pandemic utter miserybut wealthy opportunity cashin,0.16666666666666666
21,son real ell covid si,0.2
22,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi,-0.2
23,covid need vaccine ego,0.0
24,could take moment pray herrera family would greatly appreciate,0.8
25,bernie sanders admit democrats block covid relief americans video,0.0
26,reduce access service fear acquire important ever address end conflictrelat,0.4
27,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block,0.3126984126984127
28,fight pandemic covid stupidity,-0.6
29,ready another adventure wearamask zion,0.2
30,write play covid stop,0.0
31,role totally change since covid ask give vaccine process swab test like lab corp travel nursing home immunize throw pharmacist role schooling be not enough resource right scary,-0.053571428571428575
32,wonder people denounce realize common dust bowl depressionera appalachia resident,-0.3
33,new week biden team move white house see dozen covid infection,0.06818181818181818
34,make pandemic political thing make absolutely enrage leslie jones speak americans,0.1
35,statistic think everyday united states filipinos make nurse filipinos nurse make,-0.2
36,you re willing eat mcrib do not worry what s coronavirus vaccine,0.25
37,big part issue supply electronic particularly processor due covid restriction asia nvidia also create shortage early npi launch like playstation microsoft,0.035416666666666666
38,worry do not enough counsel covid people,0.0
39,fuck sake today people die covidand focus leader we favor step,-0.4
40,easily say I m one lucky people ever call someone amazing friend love man can not wait till covid give big ol kiss,0.37333333333333335
41,pandemic reinforce fundamental truth human right violation harm we allpeople right,0.19047619047619047
42,leave church covid please least email pastor amp let knowso many ghost honestly,0.26666666666666666
43,,0.0
44,ok week knowledge single hospital collapse,0.2142857142857143
45,people lives take covid,0.0
46,bts currently first place favorite quaranteamtweet I m vote quaranteambts thelockdownaward,0.375
47,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block,0.3126984126984127
48,horrible sad avoidable president completely awol,-0.4666666666666666
49,read draft page saysfdacms vaccine effectiveness experience actively study risk fa,-0.13333333333333333
50,know,0.0
51,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi,-0.2
52,failure provide dignified appropriate safe funeral practice grieve family result distress,0.22777777777777777
53,daily update publish state report million test case record patient,0.0
54,people start realize covid serious directly affect social life gt,-0.06666666666666667
55,almost staffer member michigans house reps contract coronavirus year week rudy giu,0.0
56,canadians sell bill good colloquially know social safety net bwah nothing social safe net spider web substance go get rough,0.16666666666666666
57,still uswe must everything power avoid contracting disease please stay safe h,0.5
58,woweven fl gop angry house raid top republican state amp federal prosecutor amp judicial appointee g,0.0
59,one want hug jackass covid covid,-0.5
60,see video news vehicle food line remind airport parking lot yet sen mcconnell refuse,0.0
61,come congress know responsibility pull back curtain american people expose corr,0.0
62,covid be not badlast night dad cardioverte hallway er manage airway be not,0.0
63,boardy barn do not worry covid vaccine,0.0
64,biden will not move,0.0
65,covid death toll exceed amp death toll single day hollow,-0.08571428571428572
66,covid spreadingmillion americans unemploymentsenator mcconnell past time senate act,-0.25
67,new therapy flu may help fight hiv many pathogenic virus publichealth,0.3181818181818182
68,diane goetschius beaumont texas die covid dec beloved kindergarten teacher yea,0.7
69,everyone negotiate tableinclude senate rshas agree compromise except one mitch mcconnell refusi,0.0
70,let hope covid pandemic end soon hhope german people get disaster soon possible,0.0
71,love digestive system pandemic gastrointestinal distress symptom extra cool get nervous make gut trouble worse,0.049999999999999975
72,one person kind powerto control legislature deny million people relief,0.6
73,there s shelter need christmas gift children house bronx due covid create wishli,-0.125
74,rep katie porter cry today bc grandmother die mcconnell pass relief bill becaus,0.0
75,church partner christkindlmarkt slc navajo strong two nonprofit organization sponsor st marti,0.4333333333333333
76,pay watch local news pandemic steal freedom watch local news,0.0
77,we top death wednesday singleday record accord covid tracking project,0.5
78,imagine draft americans current number case go war know seven day ave,0.0
79,heartbreaking letter santa reveal pandemic toll child,0.0
80,virus make ccp lab wuhan spread whole world,0.2
81,allergy warning vaccine,0.0
82,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block,0.3126984126984127
83,go bed tonight think family friend grieve be not number love,0.5
84,insurance rejecter remain steadfast despite huge impact,0.4
85,imagine passenger jet full patient crash today across we kill everyone board,0.35
86,dark american history,-0.075
87,emerge research commission financial capability find kiwi actually earn precovid,0.0
88,everything throw due pandemic that s,-0.125
89,another thing please download covid app,0.0
90,let move problem solve,0.0
91,third americans live hospital run critically short intensive care bedsour analysis fede,0.04545454545454545
92,breakingunited state record death single day pandemic record we also top,0.2142857142857143
93,syria school child wear mask due pandemic sit makeshift school set local maarina picture afp photographer,-0.0625
94,get covid test nurse yr old black woman twist speak aave sa,-0.033333333333333326
95,secondterm democrat say routine test tuesday detect coronavirushttpstcozppigjfgln,0.0
96,still wait help congress charity scramble plug revenue hole pandemic,0.0
97,recent research find children behavior link gut healththe research find certain bacteria find happy child time absent kid consider high maintenance behavioral,0.29357142857142854
98,there s stay home order mall open essential lmao,0.19999999999999998
99,protect medical staff patient every step patient journey leave worry relate ppe social distancing sanitization process safespace solution contact we,0.016666666666666666
100,health canada approve pfizer vaccine national use second country world kamloops,0.0
101,we will not get coronavirus vaccine ap poll,0.0
102,nearly million mean small business amid pandemic go company gov newsom found data show,-0.15416666666666667
103,voice strategy long optional create need contactless experience increase pace popularity,-0.05
104,dead today close yesterday dead month america can not even bother minute,-0.2
105,find via instagram concise accurate extremely helpful current discourse co,0.09375000000000003
106,taylor swift make donation mom verge eviction amid pandemic,0.0
107,irans president hassan rouhani say wednesday us sanction make difficult iran purchase medicine health supply abroad include vaccine need contain bad outbreak middleeast,-0.5999999999999999
108,guinea pig african americans wary covid vaccine,-0.25
109,need help wear mask day easy thing reduce covid case hospitalization death biden,0.43333333333333335
110,united states achieve another grim record wednesday recording death single day washington post new york time report,-0.3116883116883117
111,impact live kenyan youth,0.13636363636363635
112,year humanrightsday theme relate pandemic focus need build back well ensure human right central recovery effort humanrightsday jmh,0.07142857142857142
113,editorial board turn corner ministry health announce per cent vaccine covidvaccine uae,0.0
114,coronavirus pandemic continue halt plan people around world woman think fertility future take family planning hand,0.0
115,vietnams vaccine ready human trial march whole world race vaccine vietnam exceptionviegoglobal vietnam,0.13333333333333333
116,billionaire wealth growth great alone could provide stimulus payment every man woman chi,0.8
117,small business already suffer due covid surgicalstrike small business suo motto cancellation gstindont forget people put,-0.20833333333333334
118,ford ontario reveal restriction take vaccinehttpstcooggpohlzvt,0.0
119,james always understand opposition crt general insanity tot,0.05000000000000002
120,pandemic continue worsen business force follow strict regulation cryptocurrencymarket continue thrive despite social political via,0.016666666666666666
121,pandemiclinked dip emission negligible impact climate changewhat needambitious effort green recovery close emissionsgap,-0.2
122,rememberif coronavirus bad say isgiant corporation target walmart would clo,-0.6999999999999998
123,today mark humanrightsday year theme recover well stand human right stress need buildforwardbetter following ensure human right central recovery effort orangetheworld uninuganda,0.09523809523809523
124,go vacation pandemic big colonizer energy,0.0
125,us house representative pass oneweek extension fund federal government prevent shutdown buying time relief talk bill pass vetoproof majority despite threat president trump bill go senate vote,0.0
126,spokesperson umc dispute datum say hospital provide correct capacity information thursday would mark first time umc provide information many hospital bed,0.375
127,oof yeah totally get like people always hit lewds also cook craft make lot thing hell work lot medium volunteer often atm cause covid,0.0
