Unnamed: 0,full_text,sentiment_score
0,grateful great lesson learning amp immense opportunity normallife lockdown mask sanitizer socialdistance unlock newnormal partialnormal grateful immense opportunity rise selfextend help amp serve society amp stray animal,0.26666666666666666
1,doctor say steam prove work covidwell I m african contract covid,0.0
2,argue post ukhr blog lockdown regulation incompatible echr thus unlawful,0.0
3,scene,0.0
4,do not let poor choice colour fool island canard ireland consistently fare much well northern ireland every country act like island choosecanadian government start everyone come back,0.012499999999999997
5,last day amp corona be not touch anyone family thank jesus,0.0
6,shout northern ireland dialysis nursesassistant amp staff many volunteer driver adapti,0.5
7,enter want ask vote tory brexit still think worth be not pan,0.3
8,wow wow wow mcconnellkillssickleave,0.10000000000000002
9,think secondary student administer test clearly never ask glue,-0.175
10,mitch mcconnell directly responsible spread force poor people infect work instead,-0.1
11,hear someone phone say old people die covid they ve life I m get chron,0.1
12,I m go let poxy pandemic stop every new year eve right free citizen,0.274025974025974
13,exactly spread corona freely,0.325
14,impact new survey finding help calvert lake bounce back calvertlakesbounc,0.06818181818181818
15,icymi gov inslee announce extension statewide covid restrictionsdetail,0.0
16,good exercise build lean muscle stayhome,0.7
17,remember stream game lac historical halftime lead pandemic p become,-0.2
18,pandemic digital dystopia ministerial keynote,0.0
19,caste reservation system consider vaccine implementation indiaotherwise would protest,0.0
20,happy new year beaut hope well year everyone year shit term pandemic constantly go lockdown normal thing love even see favourite people mental health ruin,0.18376623376623374
21,lesson tell story africarespond,0.0
22,day one year ago first report cluster case pneumonia unknown cause wuhan china make,0.075
23,hi sirmaam little video joke right mean someone jesuss haircut could not support thief perdue loeffler use info covid steal stock market rather save georgian life real jesus weep evil,-0.20285714285714285
24,test positive coronavirus selfisolate ask prayer,0.22727272727272727
25,shoo shoo covid,0.0
26,irelands icu figure almost double one weekas confirm case inten,0.0
27,police must wait dry warm amp morning pass ensure compliance,0.26666666666666666
28,anyone clarify school hol extend roi homeschooling jan,0.0
29,inin wake decrease case lnjp gtb hospital soon turn partially covid,-0.1
30,next level badthis radical change ambulance rule mean emt paramedic can not resuscitate heart beat pati,-0.15625
31,new zealand getting leave first like reward handle covid,0.19318181818181818
32,americans feed lockdown unconstitutional business amp livelihood destroyedour country look,0.0
33,nothing magical going happen midnight go pick right left wear mask socially,0.20476190476190476
34,stay fuck home,-0.4
