,full_text
0,wonderful
1,yournhsneedsyou stayathome many thank jon today sandwichestoast ampor snack dayinthelife
2,enough ottawa end vaccine mandate must reinstate civil servant unjustly lose job
3,remove covid guideline private office mask optional measure
4,know covid drug kit doctor civic body official give must watch
5,pm always greet smile photo op get advisers background medium
6,lucy got explain
7,schmitt send total lawsuit school district state lawsuit demand school halt un
8,ill halfwatche canmnt game patient er reminder safe possi
9,response would workshoppe discuss spinner rightit message aim
10,first time
11,covid really scary get well soon yoshi hyunsuk junkyu mashiho eric younghoon hyunjae
12,denmark lift nearly covid restriction feb return life know covid aka wuhanviru
13,one dental friend get blood clot heart bc pfizer fuck you all
14,ssc act like super spreader commission critical times covid rise surely moder tuglk run th
15,transportation secretary pete buttigieg pledge tackle rise us epidemic car fatality
16,break news prodecutor slap antivaxxer husband wife use fake vaccine card get buffalo b
17,ohh either plenty still wear around funny columbus everyone mask look unmasked like insane go farm chillicothe like pandemic never exist
18,almost people die covid yesterdaylet number sink inmost unvaxxe
19,overhead dr david sinclair podcast state adversity aid longevity increase longevity another year way pandemic help we live long long run
20,american trucker join canadas freedom convoy protest vaccine mandate rig stretch mile trudeau play call protester small fringe minority
21,vaccine clear body within month durability vaccine provide memory effect immune system fundamentally different mechanism drug continue take
22,good video get greet trucker parliament hill show canada be not afraid meet greet
23,funny stand include plot line many people die refuse vaccine
24,hot girl apanharam covid em janeiro
25,kid resilient evil phrase covid era learn loss school closure irreparable chil
26,aged well
27,guy watch almost every covid call oklahoma doctor believe see one almost unable contain tear
28,biden admin deliberately allow million illegal immigrant usa without proper vet medical evaluation many serious communicable disease include covid biden amp mayorkas betray american people must hold accountable
29,babydog schtick useless aspect pandemic response say babydog probably deserve credit god
30,always try wait creep backdisguste
31,scientist ryan cole vaccine toxin saysscientist show vaccine effect autopsy do not believe
32,covid show would hide zombie bite apocalypse
33,support coronavirus vaccine mandate
34,trump bully do not enough covid get we war bareshelvesbiden
35,universal vaccine could future coronavirus
36,hello nypd i d like report bioterrorist loose city she s spread covid refuse quarantine whit
37,huge crowd vaughan support convoy trucker en route ottawa protest vaccine rule cross
38,oh get turmeric black pepper lomg covid someone long covid
39,barely get second covid shot today go wednesday hopefully check card do not pay attention date do not let ticket
40,else think would amazing taylor swift punish spotify ditching choose joe rogans covid
41,lockdown be not actually public health
42,break news prodecutor slap antivaxxer husband wife use fake vaccine card get buffalo b
43,yeah know something bother liberal think research do media medium trudeau admit camera bribing say I ve spend hundred hour research covid vax gov corruption
44,sarahpalin dine outdoors restaurant two day reveal test positive sarahpalinusacnnbusiness
45,there s agita issue past week find confuse njpp amp partner highlight importance eitc also point need robust credit deal exclude worker fund important amp deserve funding
46,appealing decision ontario superior court justicecriminal prison support criminal
47,marvel actress evangeline lilly come vaccine mandate nobody ever force inject body
48,news blue period manga take month break due author contracting
49,offer complete protection people booster still get covid people even die covid booster science do not add
50,I ve never spotify husband delete spotify thoroughly disgusted spotify right wing medium platform allow deliberate outright lie propaganda deliberate misdisinformation pertain covid politic
51,ministry homehealthfamily welfarecooperativedirection pass secretary shri strict measure announce find strict lockdown state like gujarat happy see cmin gir somnath least gir somnath den asiatic lion bhupender bapu
52,pandemic claim life many holocaust survivor deserve year educate amp tell story
53,try figure make alyssa stay home mom fast possible stressful
54,give iom covid death month since border control ease first month
55,many thank sarah palin visit city unvaccinated covid positive amp unquarantined enjoy nyc nigh
56,spotify money might well blood money vaccine disinformation promote well say
57,lot debate convoy specifically end trucker vaccine mandate vaccine mandate
58,oh wish could help anything reduce overworked hcw yes citizen get vaccinate booster dose would also help professional thought prayer hope pandemic end soon bring normalcy live
59,small period change mild myocarditis vaccine good take four time one ye
60,please explain like I m five
61,she s trump type also love limelight think she s go get oscar
62,parent choose continue homeschoole pandemic
63,covid
64,attendance incentive ableistattendance incentive ableistattendance incentive pandemic reckle
65,would take flu vax design flu around season agonothen would take vax f
66,republicans like honestlyremember try say good president ever guy literally ignore aids epidemic
67,wanna know else strange look politician medium business fight covid vaccine well would not need vaccine mask mandate covid be not make release first place right
68,covid death texas tweet geezus te
69,test negative he s go hide timing
70,people horrible refusing get vaccinate wear mask also apathetic die covid especially old adult likely get really sick
71,economy face right good shape notwithstanding fact come pandemic they re major upside economy well thing challenge course
72,amy coney barrett go nomination confirmation day middle huge flare pandemic
73,hey look see massively huge convoy health worker go work amp every day provide health
74,today get letter chief medical officer tell new symbol yellow patch less
75,perhaps take scott moes lead scare big bad trucker firetrudeau
76,first time andrew wiggins take covid vaccine he s nba star right go hate
77,torontonian show support amp black canadian patriot amp member small
78,conservative finance critic pierre poilievre respond report extremist group individual join truck convoy
79,covidpositive sarah palin dine al fresco upper east side two night row eat campagnola
80,guy stuff vaccine supply rollout guy stuff rat rollout guy wh
81,exactly two year ago pandemic infancy herethe duomo siena italyactually entir
82,commission tell public panic back early day low infection rate delta omicron unheard many insurance firm offer package outright baht payment upon insurance buyer become infect thailand ke
83,poilievre every conservative politician confront journalist call legacy
84,doctor nagercoil tell big difference kerala tn kerala they ll go see doctorget
85,every sit member congress house drug test much covid
86,do not blindside fear mongering medium pharma regime pay troll educate protect
87,wonder do nation people vote trump attend farright rally whose vaccine status seem correlate perfectly last vote seem like sandra might want figure find common ground
88,lockdown covid prove ineffective would not say make bad uk denmark open everything due fact lockdown useless point
89,stacey abrams blast gov kemp fail leadership hospital plead help low covid spreadgeo
90,be not I m immunocompromised do not need ill fine update omicron booster come
91,trucker hero start pandemicnow trudeau liberal ally want smear demonize
92,covid get homie eseshe
93,corporate greed home depot cofounder ken langone become nearly billion rich pandemic owning
94,watch inside pittsburgh children hospital overwhelm covid case
95,do not agree cdc happen trust expert
96,small cap pe valuation near year low postcovid rerating fully wipe spy qqq iwm ar
97,fuck children affect covid vaccine do not stop contraction transmissionsavethechildrenspolcanharassment
98,fridayfact worldwide public cloud computing market grow foresee rapid development technology computerscience fact pandemic datum socialmedia ai environment
99,time rehire unvaxxe doctor nurse natural immunity covid
100,adversely impact hospitality management student emotion occupational attitudeslat jctr article explore influence hospitality tourism student career choice job
101,deport covid vaccine
102,margins chinas medical product begin narrow datum suggest china strengthen global domination sector unlikely give time soon even vaccine export drop
103,actual ever love fuck
104,cape town new vaccine manufacturing plant know go make vaccine heres tech transfer key nantsa
105,trucker would well stay home certainly give oil industry boost
106,another msm headline omit big increase death hospitalisation severe adverse health effect
107,new study oregon state university show certain cannabis compound might prevent colorado company one american firm manufacture specific
108,province undercounte deathsnote global datum collection do fedsmisse
109,team rutgers university develop new rapid screening test omicron coronavirus variant concern dr priya banada explain
110,fact remain billion people have not receive first dose yeta omicron spread wealthy country scramble booster shot worsen vaccine gap need vaccineequity urgently
111,two carry pandemic back
112,beijing winter olympics big test chinas zerocovid strategychinese official ease covid testing rule amid rise case tell gzeroworld expect
113,child get infect transmit other hospitalization severe case frequent among child preexisting disease
114,throwbackthursday time year ago sigma tau gamma come organize pantry prepandemic always appreciate take time day serve hoosierheroe
115,leave perfectly habitable planet need ruin could simply stay homeit like henry story space bros
116,genetic counselor teach cdc communicate uncertainty via healthcare
117,covid updatelatest change american highstudent elementarystudent elementarystudent elementarystudent elementarystudent independent learningstaff elementarystudent
118,test covid positive urge come recent contact take suitable precaution
119,covid become endemic opportunity go back normalit mean precau
120,top thing increase protection mask get limit time spend eatingdrinke crowded wash hand clean personal share resource
121,one use word vaccine alright
122,superspreader palin bust dining covid diagnosis via
123,bassetts hamiltonmadison health center offer booster shot jan feb feb feb event offer dose kid walkin welcome call register click detail
124,yup use do not mask anywhere australia place could find amazon
125,pivoting business find way stay relevant importantly stay businesshttpstcossbvetdabn
126,covid test rep mondaire jones distribute extra test receive governor office feel need locationhttpstcoixtcrjvjra
127,new center disease control prevention study show child high risk develop diabeteshttpstcopzuvtjdhos
128,may hear different treatment treatment use monoclonal antibody sotrovimab fight infection prof explain designer antibody help fight virus
129,inmate multiple critical medical issue arrive anderson county january transport covidpositive inmate scdc confirm
130,thousand factory worker we kill include randall james brother adam williams work michigan manufacturing inckille drive corporate profit
131,ensure you re prepare financially protect hospitalization cost get prushield via prushoppe pulse
132,spread pandemicrelate falsehood pose tremendous risk health patient credibility physician trust source
133,link jamanetworkinthenews
134,new center disease control prevention study show child high risk develop
135,local omicron case capiz iloilo city iloilo province guimaras aklan doh say
136,major rating agency project rapid economic growth year doubt big shock pandemic loom
137,fire due joe bidens illegal vaccine mandate offer job back receive back pay
138,covidrelief money go small business shutter lockdown rentershomeowner fall behind mortgage payment
139,government new rule treatment use spark significant backlash state floridasee potential bias difference coverage
140,virology expert warn australia ready ease restriction like part europe
141,mark kelly praise joe biden vaccine mandatesmark brnovich fail stand joe biden vaccine mandatesblake
142,week manufacturing roundup thank technology transfer prominent latin american science institution brazil able manufacture astrazeneca vaccine
143,crossborder trucking vaccine mandate slow uscanada freight
144,zeds series wattpad wip amwrite zombie apocalypse pandemic series
145,colorado childrens museum late casualty harassment people angry mask mandate design curb spread coronavirus
146,drop breakfreemoment cruisenorwegian feelfree oceancruiserajahtravel travelgetprotecte get travel insurance coverage western mediterranean
147,without measles polio tetanus etc vaccine good many trucker would alive today ignorance
148,useful therapeutic properly distribute much story paxlovid becoming concern
149,maori health authority would fix inequity covid response submitter
150,can not walk can not feel waist do not bladder control maddie de garay participate
151,sunrise aganan sibulan share noj lee ig safe wear face mask observe social distancing dumaguetnon magpabakuna na well day dumagetme
152,divisive sheffield scene kid respect genrebende band create one good piece pand
153,greenville county school ask gov henry mcmaster sc department health environmental control rethink amount time student require quarantine statemandate guideline
154,lot people do not realize one main symptom covid wear blackface
155,trucker come quick hide
156,still think covid crisis clueless
157,covid test rep mondaire jones distribute extra test receive governor office feel need
158,trucker freedom convoy protest vaccine mandate shatter world
159,murder titan reason year constant pandemic trigger health anxiety make make horror art strangely cat
160,republican leader try prolong pandemic deliver million american fully million free mask available pharmacy across countryten million free athome test arrive ahead schedule
161,well primary school child covid last week secondary school child covid wh
162,african health tech set exponential growth thank increase rate broadband access new innovation bring pandemic say stephen ogweno
163,today record new casessadly report death past hoursfull detail
