,full_text
0,parent need mayor stop gaslighte need city get act together make school safe
1,people lose covid grim milestonea full thorough inquiry important memorial
2,be not test suppose key part learn live covid
3,short meaningful threadgetvaccinated
4,kare run word describe undergo crisis even come close hospital literally fullminnesota hospital assnomicron
5,take covid test home vote home
6,bloomberg play straight description hong kongs confusingasever approach social distancing restrict
7,newdjokovic photograph maskless day test positive see isolate day po
8,wonder authoritarians australia know consensus medical opinion vaccinate people newly recover cov
9,sure everyone take vaccine mail health safety important show person like mailin
10,give country covid death far far large population uk many con
11,justice gorsuch wear mask oral argument yesterday justice openly defy rule day
12,march policy goal flatten curve policy evolve zero spread articulate policy goal apar
13,still stick big pharma narrativesafe amp effective saidwill reduce transmission saidwhat
14,important information msm hide two year case count useless without context
15,nobody hit hard pandemic mask cover perfect nose great lip adorable dimpl
16,maybe get one donor reimburse state
17,request fbi reporting protocol they ll ignore question give full refund mention completly ignore issue
18,gosh one else see veil lie decimate land demagogue shut follow science follow prove public health
19,heres trouble covid hard there s something even minor inconvenience yo
20,live us supreme court consider halt biden federal vaccine mandate
21,ok people you ve see clusterfck free market small gov approach public health crisis produce anyo
22,fda month year request release document relate licensing pfizer
23,dr mccullough go joe rogan experience tell world leader intentionally hide covid treatment people
24,govt announcement longcovid omicron surgefinlandthis widespread chronic illnesscan affec
25,year siege people tigray ethiopia keep face drone attack latest reportedly kill
26,white house announce distribute additional billion fund help lowincome americans cov
27,mammogram would like word
28,feel covid thing barely dent effectiveness series day later okay be not really need collective talent
29,usual you re correct hopefully authority address
30,omicron delta combine form fusionmeanwhileoxygen os color os combine form mutate oxyoswhy oneplus
31,moretransmissible omicron variant make difficult run school teacher student across ci
32,death public policy failure
33,provaccinesi vaccinatedi vaccine mandate vaccine passport immoral base
34,draw check lock
35,election approach decision drive solely politic lik
36,ppl wait minimum get covid test signal government shutdown provide
37,fox news host show remotely attack remote schooling covid
38,people know covid continue go infect people remorse
39,amendment reason be not nationwide lockdown
40,point pandemic official openly state people chronic health condition expendabl
41,number hospitalize young child infect coronavirus rise precipitously last week high level sin
42,politifact slam liberal justice sotomayor claim kid serious condition covid daily wire
43,rhode island hospital deal outbreak patient ask staff test positive
44,time sift find voluntarily impose vax mandate nary fight migh
45,back san francisco tonight friend amp family midwaystay home you re sick come thru
46,sorry governor florida really nuts discover stockpile million covid test never use expire
47,know it ll omega variant finally finish we
48,move abandon clinically vulnerable unable make reasonable assessment risk many feel compel
49,wait saying really think say say covid induce diabetes childrenth
50,tumblr girl style come back year pandemic girl rot bedroo
51,provax right unvaccinated eventually die vaccine compliance rate finally reach th
52,double check serious earth government think bad enough pay people properly
53,ffs talk fir last time vaccine do not stop get covid do not even understand chart
54,sad come people go wake fact we ve deceive hitherto unknown scale
55,two yearsi do not wear mask do not social distance live life normal still remain untouched
56,can not bother turn covid press conferencesmorrison south coast holida
57,put reason mlk put though mean leave home coward will not run hard time stay make well child grandchild
58,antivaxxer push viagra I m guess idiot slowly go list drug phizer make eventually come vaccine make covid phizer smart marketing
59,yep anti vaxxer whinge moan vaccine perfect never create vaccine themselvesthere whinge moan continue long well truly vaxxe move
60,goal cause infection hospitalization death fauci cdc great job
61,disgusted measure protect primary school child absolutely revolting
62,scientist identify coronavirus strain cyprus blend delta omicron
63,hard convey disrespect show justice sotomayor breyer million americans affect th
64,moral condemnation contracting covid moral virtue avoid covid virus
65,eat ass amp drink piss
66,xs whole unit recently got put lockdown someone test positive covid time one g
67,texas republicans justify long wait time deter people voting point fact check note
68,yesterdays argument vaccine case fullon display consequence truncate litigation process comp
69,elective surgery cease along east coast thousand hcw work hospital covid ever
70,people die covid far matter
71,they re go to introduce full armor mask like whoa rdj back he s go to
72,love cdc tweet they re misguide public ensure infection say people die comorbiditie
73,pcrs shit ton saliva lateral flow test
74,know common yet symptom major problem cause politician medium inept doctorsscientist
75,researcher cyprus discover strain coronavirus combine delta omicron variant bloomberg
76,veil lift covid always treatable government lie manipulate gain unprecedente
77,comorbiditie amp do not make unwell begin doesyou talk americansthey parentsfamilie amp child hope amp dream yrs provide wellness advice avoid bad outcome w covid
78,crank still get telly
79,year old get booster today far superpower increase resistance covid
80,nobody hit hard pandemic mask cover perfect nose great lip adorable dimpl
81,dear boriswhat exit plan need end nowregardsnormal
82,partners employer inform worker catch covid outside work will not pay sick leave
83,economy run worker worker can not work economy stop meat worker truck driver supermarket staff ar
84,covid self test
85,one people cdc director say okay die know die encouraging
86,iowa say will not enforce federal large employer vaccine mandate us solicitor labor say saturday
