,full_text
0,still can not believe hangoong literally yeete haegeum boat
1,roman go to murk seth seth rollins go to stay home dad month roman do smackdown
2,patient fortunate nurse friend treasure nursing safe please
3,article cdc messaging plan go window
4,omicron contagious can not stoppedwere go catch inevitableomicron like
5,break gop senator ron johnsons hometown newspaper destroy call charlatan political grifter
6,reminder supreme court make everyone involve hear vaccine mandate case take pcr test advanc
7,scene decline
8,eye opening piece interview deborah snow rohancct scott morrison australian pms bruising year politic
9,weird would happen election cycle
10,I ve join introduce bill end vaccine mandate
11,polish scientist discover gene say double risk fall severely ill even die
12,time give let rip do not mean covid dominate life make big
13,disconnect live experience ordinary people pronouncement government seem grow latingle auspol
14,look good
15,government top priority health safety canadians vaccine good tool end pandemic
16,covid killing week
17,covid mostly kill people go die next thing compromise immune system anyway next flu season maybe people need get grip
18,maureen role model
19,love supreme court draw line power grab branch
20,omicron cause tsunami wave infection we one know come next covid can
21,piece ask question be not poor listen we instead literally answer lead
22,let together follow protocol win war covid covid protocol facemask vaccine radi
23,want variant
24,wear mask prevent omicron quite simply pseudoscience
25,testing covid pray
26,someone please explain mask hand liquor mart instead school mb
27,have not read book listen review seem like something I d enjoy hesitant pandemic nature think ill check
28,mask do not stop spread vaccine do not stop spread stand six foot away people pointless get teste
29,cps student hold intersection outside cp headquarters block traffic demand safe school covid
30,great piece adrian esterman show collapse state amp territory testing system long ac
31,affordable care package idea people know can progresso chicken noodle soup tea gato
32,governor justice bout covid I m lot well
33,sadly I m bane man
34,ask someone leave house insist wear mask home design team
35,among texas large counties san antonios bexar county see steep recent increase case lawmak
36,king
37,state fact work environment pfizer vaccine rant msm big pharma bribe etc magic potion vaccine call want do not want do not take good night
38,new case new death honduras gmt coronavirus coronavirusupdate coronaviruspandemic
39,midterm come
40,direct team procure president have not asleep entire year middle deadly pandem
41,bear spine shape question mark even backbone be not weak lol
42,white house pledges press forward encourage business enact vaccine mandate
43,free americans united states america unless prison federalstate p
44,patient say do not deserve treat way take hand amp tear say work hard lif
45,uh oh debunk
46,omicron do not descend zero there s tail length likely vary place population
47,biden actually pretty good week get media focus sinema ramp pressure go forward
48,make total sense can not class shoulder shoulder protest fine
49,you re journalist interview lawyer represent cuomo do not bother ask nursing home death
50,yesterday incarcerate cousin talk phone hang sudden surround
51,think stupid enough believe new variant reason cloth mask long work
52,march
53,excellent thread buy mask friend fam early cycling I ve get end do not paper bag method hang light direct sunlight airy room that s rarely use
54,different think response covid would ve tom hanks die begin pandemic
55,covid really prove much job do not care employee
56,beautiful sweet innocent friend return la first time year new zealand ask get covid test go back babe
57,corporate greed kroger give ceo million salary increase pandemic pay raise sla
58,newcastle anti pandemic bs australia fire
59,covid really prove much job do not care employee
60,dr peter mccullough official covid ampaposnarrative crumble
61,secondconsecutive day los angeles county report positive case hospitalization due cov
62,page covid mask police officer
63,unfortunately global poor vulnerable work class pandemic end laptop class deci
64,private motor truck council canada tell ctv important remember truck driver deliveri
65,awesome vindication sweet love hearing learn much one thing good covid information lot we learn even encourage take well care
66,monthly survey opinion covidreally interesting parent speak childs pediatrician vaxparent reporttheir childs pediatrician recommend vax urbanhttpstcokdgctnppis
67,pandemic unvaccinatedlocal news tonight
68,analysis many australias covid rule do not make sense anger rise
69,really feel social distancing whenever mention vore furrie
70,fuckthepolice ftp bunch narcissistic power drunk pig fish rot head remove police chief
71,please please stop say far less likely mild speak omicron dad die tuesday covid pneumonia triple vaxxed yes immunocompromised talk help
72,son say take covid rapid test almost recreational activity
73,oh instead freak amount positive case take serious look real number understand variant covid mild many die
74,postponerrbntpcmain exam due covid rrbntpc rrb
75,omicron cause tsunami wave infection we one know come next covid can
76,good omen let everyone get mild omicron crowd well hope blip do not portend lot serious
77,wish janasainiks happy sankranthi enjoy festive family home amp stay safesan
78,myth three layer cloth mask league mask myth perpetuate
79,never think I d serve brave colleague john lewis thomas massie stand refuse order takeou
80,bidencleared shelf limited production covid test everywhereto distribute vastly less
81,dude get covid
82,union budget expectation tax deductibility covid expenditure top corporate indias budget wish list economictimes
83,sure cdc build trust basically can not clear mask recommendation think america
84,recently see patient covid round covid last spring long hospital staynow admit reinfection unvac
85,korea keep netflixs light
86,unvaccinated nurse dangerous bring covid positive vaccinate nurse back hospi
87,another pandemic come learn lesson one
88,one strange part epidemic bernie sanders second able easily explain n
89,man threaten strong woman dare question horrendous health decision pandemic
