,full_text
0,carrie johnson offer bring cake boris johnsons allege lockdownbuste birthday party prime minister wife ask official organise gathering down street husband birthday
1,oh ever go
2,exactly I m also wonder would still head lice do not get letter school state mandatory stay home resolve
3,post link academic center pediatric longcovid austria
4,lose dad covid I m sorry feel mess today reread ronnis article tom follow lovedonesnotnumber page story really get hug
5,take research scientist be not rely uncle joe cdc msnbc cnn obtain apparently believe truth scientist I ve get bridge sell trust
6,mps statement imply look beyond fpns lockdown breach though agree appear prevent collusion people involve
7,he s even though clear week treatment do not work omicron variant ht
8,government nudge unit use grossly unethical tactic scare public covid compliance
9,exc carrie johnson instigate pms birthday gathering june message suggest sue gray inquiry loo
10,covid create lab specifically destroy mighty mighty bosstone
11,anyone cult explain simple term fda us amp pfizer want world see
12,right first covid joke ashley parki hope enjoy whatever residual clout yo
13,wait vaccine work variant virus monoclonal antibody do not work omicron data word salad
14,virginias new republican ag say university can not mandate vaccine
15,make progress horse cartoon fun work silly project distract I m sick covid
16,think nut wait till politician start talk alien aliens ufo politic theology christianpodcast
17,two week flatten curve become two year flatten work class
18,warningtomohamedbinsalmanthe news allaah lord world confirm fact allaah stricken
19,missionary always
20,covid kill people we yesterday okay bc omicron l
21,nhs gp renee hoenderkamp anyone could produce decent datum show actually anything would wear mask
22,covid free baby lets ride
23,spend time research new tv purchase get new experimental gene base vaccine
24,believe mix hurt dems amp benefit politically amp financially they ve run number winner voter care tiny bit covid zero
25,question inequitable outcome along racial line exist look covid number stark example say institution racist meanwhen see disparity like see structural
26,youth water congress seek abstract young water professional want showcase projectsresearchinn
27,else think would amazing taylor swift punish spotify ditching choose joe rogans covid
28,covid really rob prime year like nothing
29,cdc recommend quit job sell foot pic foot finder
30,you all swear you all go to anything time anyway
31,dr bruce patterson usa do pioneering research long covid discover mechanism formulate treatment work suppress authority doctor worldwide aware know treat look outstanding
32,live covid since covid be not go away thank series poor choice last year
33,americans die covid yesterdayread
34,coronavirus crisis bc resident long exempt pandemicrelated border crossing rule health canada ctv
35,denmark lift covid restriction midst omicron wave declare covid long threat socie
36,canadians rely americans deliver canadian news via
37,recordsetting enrollment period result hard work democrats congress pass
38,korean see idol apologize test positive child fall love
39,break president joe biden angry outbreak deliver remark
40,pandemic uproot classroom instruction across country overall confidence education decrease
41,sickening cycle insatiable greed media get horny bidenbashe headline cause ignore hist
42,koreans mild symptom treat home offer pfizer paxlovid
43,convenient apparently lot friend vaccine sceptic aware convenient without evidence make sceptical people even existalso lot talk call friend funny seem agree though
44,break president joe biden angry outbreak deliver remark
45,everyone pro infection anti tcell
46,fox news special report outline fresh question fauci government know covid origin foxnews
47,covid vaccine make skin peel safe enough go holiday wilson prom stupid enough get nastily sunburn make
48,boris johnsons tory use deadly pandemic funnel psbs billionaire taxcheat mate corruption
