,full_text
0,new justice sonia sotomayor say oral argument today child we ve never
1,never call emergency power fight racism gun violence covid merely test case
2,paris meltdown emmanuel macron face furious protest send dustbin history
3,johnson amp hancock make answer police question covid hospital patient discharge care home
4,yes roommate really devise cheat sheet title change covid conversation describe
5,god hate pandemic really dent faith humanity
6,jump number positive covid case mere matter day access medical care ice pri
7,ok come know people smart enough know fact fiction onlinespecially gen z
8,india grateful work make vaccination drive success thank doctor scien
9,anti lockdown march glasgow today
10,pal hang can not go cause covid still put message group chat you re
11,never oh wait except test sexually transmit disease include hiv screening disease lipid
12,get covid yet feel like I ve hide back year long middle school dodgeball game fr
13,acb already amp think get twice that s spread swear
14,december novak djokovic picture twice street belgrade he s gently return tennis ball vide
15,hamburg germany today vaccine passport
16,truthomanreagan write good thread fail pandemic response
17,unified communication service power hightouch customer transform wfh contactless tech pandemic remote
18,hope esr do not covid be not train pic today
19,get covid yet feel like I ve hide back year long middle school dodgeball game fr
20,lose teen year strict parenting pandemic crazy global warming allow I m get
21,press characterize conservative supreme court potentially rule vaccine mandate loss biden n
22,cdc wash groceriescdc cough someones mouth boss say okay
23,tragic news murreewere death cause cold carbon monoxide co poison co odorless lethalif
24,brandilav good luck everyone I m home sick flu do not get pay I m work I m covid tester phlebotomist bill pile quickly
25,where s cnns covid tracker trump administration
26,plane loud hell girl get covid
27,daughter see er la county year also say undercounte covid death patient count die stroke heart attack
28,everything cost lockdown cost need try perpetrator
29,uk first country europe pass covid death figure show well play borisjohnson well play conser
30,mcdavid covid
31,organised make mistake itthey try normalise vaccine passport january allow
32,msu fan say ever want coach team many player covid can not play enjoy hour ride back goblue
33,omicron rip school return week frustrate much government do not seem p
34,africa joke
35,raise hand you ve get comorbiditie I ve high blood pressure like half
36,never good idea panic think pandemic kill million people cause health care system collapse nbd that s bizarre
37,purchase ya mask def steal wage shit
38,republicans take viagra new miracle cure covid
39,death cause within day positive test covid deathpositive test procedure detect vira
40,attend go busy pls patient see quickly safely
41,two week lockdownno thank ill take two year constant disruption case surge
42,none lie call important court land
43,japan drop vaxxine mandate place myocarditis warning label japan make clear inform
44,job alert lab ask setup test site
45,last person get covid get free guy life
46,will not take vaccine make pfizer take erectile dysfunction pill make pfizer please make make
47,cdc dropping vaccine taco bell chicken wing
48,amazing first year pandemic absolutely taboo even reference distinction people hospita
49,post nyc high schooler covid situation right wild
50,new justice sonia sotomayor say oral argument today child we ve never
51,antivaxprocovid crowd mentally unstable individual believe what s mindswait true would believe nothing
52,except do not say injury covid case help learn read lad
53,man sick I d simply go outside amp end entire pandemic that s
54,today saidthe overwhelming number death occur people least comorbiditie
55,ruthmarcus hit nail head show justice gorsuch wear mask symbolize wrong
56,corey rider jrs pbus cornerback via check coverage lockdown
57,omicron mild see many people die virus everybody affect differently illne
58,good morning can not stress enough go get vaccinate wear mask beat part
59,write early morning anxious email kid school sign virus capitalism pandemi
60,I ve never know many people boise covid complain really sick right entire household
61,congress cancel election rally amid spike case
62,do not bother never make sense
63,ron desantis say let million test expire december one need
64,new york minnesota even utah rationing scarce therapeutic base race idea racial tri
65,psa be not cold be not respiratory virus mild do not mean think doesif
66,do not understand ice immediately release peopleespecially medically vulnerable onesfrom detention
67,double vaccinate isle man tt covid hit bad unvaccinated do not get
68,job healthcare worker go work positive covid test symptom doom
69,trump dangerous httpstcoywnfqcxiev
70,mustread kieranmoore schoolsafety priority om
71,case miss chicago public school teacher want teach remotely covid safety measure
72,omgborisjohnson usforthemuk lotany commentsjulia donaldson comments dystopia rea
73,I m walkup covid test I m superspreader event I m combination walkup covid test superspreader event
74,yes medium scary
75,wear seatbelt flight cancun wear mask grocery store
76,get covid yet feel like I ve hide back year long middle school dodgeball game fr
77,get covid test mail vote mail
78,say need learn live covid really mean lets give protect health worke
79,say need learn live covid really mean lets give protect health worke
80,would really interesting would sage scientist scientistsimmunology expert debate co
81,cdc releasing report covid significantly increase risk child develop diabete friday night lie
82,ridiculous wait time test elective sometimes live alter surgery prior
83,double vaccinate isle man tt covid hit bad unvaccinated do not get
84,need right mass action union especially teacher nurse drive sane covid response policy
85,please mask wear damn mask
86,open letter sign public health expert researcher healthcare worker issue urgent call f
87,take covid test home able vote home work
88,vaccine be not work need new plan vaccine
89,tribal chief backafter beatin hell aht covidsmackdown smackdahn
90,break cdc warn stdvariant bad chickenpox
91,current rate take jab every month thus jab yeari jab yellow fever go african country year ago valid yearsis vaccine really work one jab year sufficient
