,full_text
0,us day growth covid death per distribution use county datum covid insight analytic team usafact datavisualization datascience analytic health data publichealth covid omicron globalhealth
1,ron desantis say let million test expire december one need
2,bad pandemic make healthy people vulnerable fine make vulnerable people die feel great
3,can not bad late poll conservative look another majority onpoli
4,monster wonder gop do not care kid die school shooting you re happy let die covid sick
5,death certificate never covid cod cod cause person body stop function hypoxia kidney failure etc underlie disease contributing factor cod dad pancreatic cancer cod kidney failure
6,booster do not shit netherlands want booster twat believe safe jab apparently ihu mutation keep talk arse legit scare people get jab like booster
7,blow mind vaccine refer fda approve
8,ron last week let million covid test expire warehouse florida break new covid
9,r e
10,new cdc guideline part
11,ahead todays scotu oral argument presssec importance vaccination vax test requirement nee
12,nigga
13,half hour sotomayor vocalize false information covid trump
14,lockdown defense night night night draymondgreen nbaallstar
15,biden unconstitutional vaccine mandate hurt black consumer business owner amp entrepreneur chicago
16,say first place talk current bull run right believe bitcoin already covid low elon first tweet run another exactly impact think
17,new york first official breakdown share people hospitalize covid vs many hospitalize wi
18,like idk tell you all vaccine put magical force field around make immune literally j
19,politic good background piece geoff kitney letitripper gain ascendancy
20,reminder threevaccine regimen highly protective hospitalization whereas high quality mask
21,what s point vaccine still get well vaccine sick mont
22,go specialized high school new york city absplutely track fact probably tell base description school yeah new york city devolve chaos new mayor adamant give shit
23,get vaccine take never break thru case would take vaccine do not work
24,sound good hope huge number increase chance another variant accidentally create could much bad
25,oh deathsantis keep dig hole be not big number you ve lose twice covid can not wait blue fl
26,healthcare system capacity even covid investment hcw patient care outcome need
27,you all know I m go keep real know perfect pretty picture want think g
28,do not prevent infection vaccine
29,covid
30,officially officialpacker jaire alexander activate covid list
31,knowingly allow stockpile million test expire midst deadly pandemic criminal negligence
32,parkrose critical update superintendent lope serrao
33,negative covid test within hour physician tell abit hex like block do not want big deal block love do road trip
34,get covid yet feel like I ve hide back year long middle school dodgeball game fr
35,seem head toward million new us covid casesday surprisingly little policy variation across state amp localit
36,free highquality mask rapid test every indoor mask policy public domestic air
37,yep one brother law good friend california two go hospital almost die could say could not understand get covid vaccinate already next old sister got vaccinate die week later
38,sorry metaxiansbunny test positive can not make stream tonight make
39,take zinc find another think go med school
40,covid may raise risk diabetes child study say new york time
41,greedy asshole get grand opening want bout stop incessant whining enjoy freedumb prick do whinge last
42,keep tell make vaccine hard amp mask well
43,positive athome test couple plan elaborate covid reveal party
44,erin otoole represent say stuff like tell we two dose vaccine would make virus disappear di
45,that s two chelan one port townshend
46,ihu variant spread far enough case extremely low say study
47,clarence thomas ask vaccine way treat covid he s stupidhopefully merrick garland pr
48,possibly favourite social medium exchange whole pandemic
49,dangerous covid spread mandate staff shortage go back sell furniture
50,excellent general advice I ve test positive covid
51,chart yes good intuitiona see omicron mutation allele
52,finally
53,sotomayor childrenin serious condition many ventilator fauci advise justice sotomayor youtu
54,school remain open possible keep open circumstance basically principle b
55,lol uscovid case make nervous month
56,florida gov desantis allow million home covid self test kit expire state stockpile say prior emergence omicron variant one request fl one countrys high covid rate he s do nothing suppress
57,imagine horror wait line hour find state test positive ted cruz
58,do not allegiant answer phone hold hour today past day cancel flight covid unacceptable
59,ill tryhttp do not look right seem like put space do not belong please come visit go twitmo ie gab
60,mr putinoh well do appear count almost covid death correctly wonder want invade somewhere distraction
61,I m bit rage thread will not prettyi rage calculate way fordharris grifter focus b
62,video hospital room pneumonia thank chinavirus bidenvariant standupamerica rea
63,prominent narrative trumpist right dismiss covid death victimblaming say dead them
64,science be not strong enoughwatch moment unvaccinated hospital consultant challenge health secretary sajid jav
65,get back normal may take long want
66,uk terrific workflow think end isolation early usinghint negative rapid antigen
67,biden admin distribute billion funding help lowincome americans cover heating cost winter thank
68,break people die washington state tragic milestone region battle
69,that s thing basically one reading op thread sway people careful
70,nope whole family coworker get nothing like original covid thankfully like annoying cold take away lot energy go whole school system like wildfire
71,have not leave abode day test covid today hub amp food double
72,hub double vaxxed boost virus joke careful stay safe amp communi
73,heartbreaking text pledge get covid jab unvaccinated father die ventilator read devastated fam
74,cloth mask ineffective omicron leanna wen vaccinate spread get death
75,australia fun fact nurse nsw test positive allow work meanwhile negative unvaxe nurse allow work go figure
76,detail dallas county drivethru location available also feder
77,get covid yet feel like I ve hide back year long middle school dodgeball game fr
78,recap supreme court justice claim fact hospitalize unvaccinated child hospit
79,texas gop dig anger liken covid testing line inperson vote
80,aaron rodgers threaten boycott nfl super bowl covid restriction one patrioti
81,plankton wife covid happen get second job
82,one right wear mask take vaccine right around type atmosphere get sick do not take hospital bed
83,icu doctor mr james tell pa news agency believe cause significant problem
84,fda month year request release document relate licensing pfizer
85,lockdown defense night night night draymondgreen nbaallstar
86,kerala add deaths tally kerala death death mahara
87,I m fortunate healthy relatively young everyone else give covid f offi never understand complete heartlessness self proclaim christians appal
88,shit shit shit everyone catch covid back
89,everyone go to get covid whether they re vaxd rhetoric dangerouseven u mean well come
90,wellvaccine keep people hospital last datum ku see covid admit vaxxe personal choice part healthcare think that s talk
91,president united states authority force private citizen get vaccine implemen
92,currently people week we die covidcdc predict double triple
93,bad pandemic make healthy people vulnerable fine make vulnerable people die feel great
94,sotomayor breyer put circus today scotus claim child hospitalize covid say
95,cdc director fire confuse guidance seek reshape messaging
96,woman who ve experience infertility hormone imbalance huge deal medium dismiss fact
97,get covid yet feel like I ve hide back year long middle school dodgeball game fr
98,revise peak hospitalisation icu number currently
99,woman horrify spot fellow plane passenger text covid
100,get covid yet feel like I ve hide back year long middle school dodgeball game fr
101,would not something check protective bubble partisan supreme court get life
102,capitalist state have not fail pandemic do they re suppose secure profit
103,idiotsincharge want school open lnpdisgrace
104,spread rate never see need ensure young people still learn safely please
105,economic updateunemployment rate fall rate be not project hit pass american
106,little hard make quite child admit
107,r u talk covid test yeah positive case coming ouf test
108,omicron mild perhaps attack lung less lead less quick hospitalisationdeath attack rest
109,omicron mild perhaps attack lung less lead less quick hospitalisationdeath attack rest
110,religious liberty use important wonder give religion liberty bothhttpstc
111,dishearten see covid disinfo that s debunk repeat ad nauseam like year
112,incentive work
113,well that s stretch year even remotely say like vaccine be not stop spread place vaccination border mandatory
114,biden do not think covid stay covid environment world probably h
115,nyc midst omicron surge significant economic hardship continue countless lowincome tenant
