,full_text
0,australias decision cancel tennis star novak djokovics visa second time drive fear let stay could
1,do dust know msm want boris reason stop covid act
2,everyone want online exam due covid
3,respect jype staff come back help arab stay get home could ve go hotel act like nothin
4,people get without catch covid
5,hey guysss I ve get beautiful shortlet apartment long short stay slide dm let get h
6,boris carrie johnson go chequers nonessential travel ban national
7,permit birthday party june disha attend complete lockdown doptgoi
8,good antivaxxer need understand world problem come pandemic matter much
9,rule boris mrs johnson travel second home first lockdownthis exactly reason
10,watch presidential spokesperson harry roque blow top online iatf meeting last tuesday group
11,government be not listen student be not reschedule take exam online be not take
12,rule boris mrs johnson travel second home first lockdownthis exactly reason
13,appear down street always want least liberate rest we cancel
14,novak djokovic order leave australia prince andrew humiliate boris johnson damn doomed news emerge ye
15,support student demand online exam pandemic
16,health care progressive demand happen time soonon foreign policy demand peace
17,korea keep netflixs light
18,per goi guideline candidate test covid positive allow seat exam
19,appear down street always want least liberate rest we cancel
20,korea keep netflixs light
21,king u e rate tho neede one big film le
22,omg she s pure trash
23,people get without catch covid
24,do not understand do not
25,got covid hyx have not even air yet
26,wife try cheer sevenyearold son want first pandemichim reveng
27,omicron go disappear soon leave wave predictor gasp water
28,mcmaster children hospital cancel appt child risk staff redeploye
29,death demographic new datum correction new icu
30,shame government play student live corona spread like fire minister do not giv
31,last november call office senior advocate bc ltc data tell ltc facility delay let
32,long get covid vaccinate person you re cool you re say I ve stay alive long without vaccine covid also like hundred million other fine
33,korea keep netflixs light
34,still think lkf put neon covid sign year ago
35,I m vaccinate people know covid vaccinate work healthcare three unvaccinated people one catch awful do not get pay correctly can not flu jab make ill I m flu still get pay
36,dude really need jack everything smoke doobie brotherlol surgical mask grocery store bitch
37,I m quite happy company lockdown pandemic ct theory come true lol weirdly lockdown work mh issue I m big social animal anymore use year ago
38,travel restriction pinnacle covid stupidity covid already circulate every country what s p
39,kamala harris google covid test sitesthe testing site question
40,conduct online exam even new increase covid case since last day universiti
41,bteupexamonlineho bteupexampostponedho exam hold offline mode omicron varient affect many children
42,everyone know covid case increase alarming rate bteup annou
43,want online exam new variant corona spread day day student can not handle bteuponlinee
44,please request tak immediate decision conduct online promotion odd semester
45,sadly really choice omicron reinfection start
46,dream dnd tonight sad hour lockdown guess
47,ron desantis love attack judge agree he s attack federal state court florida
48,sturgeon policy closing nightclub harsh restriction hospitality venue backfire report
49,noidas active covid case count go past high uttar pradesh
50,late datum bc show last month unvaccinated make hospitalization icu case
51,fully vaccinate include booster provaccine appalled action australian governme
52,jordan peterson dangerous man make stop hateful resentful other life help ab
53,idea stop die people die disease unvaccinated that s
54,cnn weighs rogan myocarditis agree goal post move scientist ask
55,keir starmer covid party hypocrite hey friendsare go discuss
56,freak
57,they ve take we fool get whole damn lot government national unity asap
58,get well soon heal prayer speedy recovery
59,ready offline exam
60,whoever mental health advisor need sack immediately year measure app
61,whole johnsons down street involve conspiracy lockdown can not see anyone
62,head covid taskforce government unit responsible drawing restriction live unde
63,bleak work middle they re really nothing fix either pharmacy worker require vaccination rest we mask be not even enforce customer I ve get coworker terrify covid still refuse get vaccinate
64,rise covid case government must conduct online exam
65,please request tak immediate decision conduct online promotion odd semester
66,many apocalypse movie single one survive get free shot wear mask pub
67,another new case omicron variant detect sr lanka dr chandima jeewandara
68,ouch
69,today first day fever feel dead since get covid spend play subnautica hour st
70,release acharya stand postpone due pandemicthe new release date would announce soonmegastar
71,student ready give offline examsomicron spread neither university govern
72,wish health care worker receive month bonus ever since pandemic start
73,aged well babe
74,agedcare lockdown hide staffing problem amp lack care workforce support tragic imprisonment elderly little outcry mentalhealth amp safety consequence nurse
75,day past nye everyone nye party survive farplease nobody nye party
76,exclusive staff hold winetime friday throughout pandemic boris johnson regularly witness gathering
77,doctor real one take care covid patient I m kind feed quack like spread disin
78,lot crazy reply compare daughter anne frank serious
79,pandemic situation offline exam dangerous want online exam rate
80,people truly sorry hold party covid restriction would say time
