,full_text
0,seattle public school fire unvaccinated staff protect everyone stop spread covid fu
1,covid stress fatigue cold allergy existential dread psyc
2,interesting consider supplychain shortage covid do not infect machinery transport people e
3,dance omicron
4,should not djokovic news big scandal serena smile enough press conference naomi decl
5,policy work well
6,naturally
7,would describe enter year pandemic
8,force wear mask glass time may entitled condensation
9,week since novak djokovic land australiaeven covidpositive need quarantine dj
10,mild rear end
11,covid stress fatigue cold allergy existential dread psyc
12,day past nye everyone nye party survive farplease nobody nye party
13,pandemic healthcare system almost collapse place
14,seriously survive covid twice give zero fck amp eat everything
15,remember asymptomatic case thing mild case covidlongcovid
16,someone know urgent care shift rightwe voting exurb see patient viral symptom unvaccinated covid positive
17,cnns jake tapper rip mislead covid hospitalization numberswere year somebodys th
18,true
19,pray social distancing kid arrive
20,fierce ally lgbtq community I m proud catch covid essentially aid
21,bile rise I m ask move die cancer patient icu make room unvaccinated man covid ranja
22,force wear mask glass time may entitled condensation
23,yeah do not think booster much prevent infection anymore exact vaccine available last yeari recall hear pfizer planning come one update omicron month
24,boycottmcdonald trend ronald mcdonald house vaccine requirementthe fact immuno
25,there s also bring light inside body inject bleach cause covid take malaria drug vax bill gate microchippe take horse dewormer epsom salt bath reverse vax viagra cure covidthere stupid there s run directly fire stupid
26,dumb use properly need throw touchedyou do not need stop sneeze that s mask
27,day covid still crush imagine sign get sport one pricepromo code gr
28,chinese
29,step close wear covid relate yellow starnothing say authority politick
30,agree biden push student loan repayment january help improve number
31,treatment vaccine do not work booster do not work time early medication time try different remedy
32,pill much expensive vaccine great advantage make target repre
33,spanish police involve djokovic may need consult crystal healing mage
34,oh thank god worried friend smoke ton weed go to stop talk
35,vaccine narrative hit iceberg takingon watershe go titanicstyle
36,prove covid deadly cold
37,chinas dalian city detect omicron infection person arrive tianjin via forexlive forex fx
38,new study severity infect omicronvariant compare deltavariant less risk sympt
39,admit I m hard time place antivax tax high tyranny scale say curfew ban private
40,china report locally transmit coronavirus case previous day via forexlive forex fx
41,example catch covid vaccinate friend would rapid test every day go uni order miss safe well however protocol unvaccinated people require quarantine day least
42,two week flatten curve take massive ride
43,vaccine passport health implement digital identity chinese communist party styl
44,have not do squat he s manage give problem state sort instead claim side lnp state despite none work often cause covid relate disaster cough cough nsw
45,good thing come pandemic photo
46,horror movie podcastready double man scifi podcasting thursdaythought thursday quarantinelife
47,covid stress fatigue cold allergy existential dread psyc
48,us department defense determine ivermectin effective curative throughout phase covid disease
49,donald trump jr keep post elderly obese feeble risk covid remind
50,point time use common sense make see lie
51,marjorie taylor greene lauren boebert ban house floor refuse wear maskye
52,doctor like herbosa salvana duque responsible surge gwynetch chua pande
53,del duca go dr moore make completely rational comment vaccine western nation
54,pop amp politic live break chain w guest jason hill phd reparation covid hysteria
