,full_text
0,like lot showman good jimmy kimmel mock trump insane antiwhite vaccine racism rant via
1,live time friend covid often sex since start
2,covid death yesterday face mask long mandatory remember save pm far importan
3,edith hodes rise new jersey old woman die jan maplewood often speak mom protect pandemic
4,ill miss lazy kathy serve nevada amp march lazy steve ignore destitute quadriplegic
5,covidiotslockdown denierscovid deniersconspiracy theoriststinfoil hattersrefuseniksanti vaxxersjust
6,point two week agothe plan dr moore minimize absence work ensure
7,employee multiple vancouver island home improvement store test positive company report
8,instead free covid test could government give we head next pandemic buy stock
9,read thread missive front line ontario school system horror show dereliction duty
10,I ve never get pneumonia shot flu shot do not care guy do not get covid shot
11,ateezinchicago see reddit someone concert venue present covid make sure moni
12,one positive come pandemic certainly know friend
13,pm busy throw base red meat bit crass suggest what s likely come strategy hint rhyme
14,community issue people can not get decent care hospital break covid like idaho time get rupture appendix unvaxxe folk overload system community immunity good option
15,covid serious economic impact go reveal month go do not bail money country either
16,growth we confirm covid case county ok covid insight analytic team usafact datavisualization datascience analytic health data publichealth covid omicron globalhealth
17,say covid well place we ve clearly well year ago say school stay open
18,late med time news thank ehealth
19,stay two hour late make sure intern handle thing get vaccine processing stuff do pharmacist i d say make
20,much say pres biden presser thing stick w take responsibility mistake
21,find fascinating covidiot trend twitter trend topic think extreme tweet assume refer sideno matter side take someone else covidiot
22,dc report case today day ago average case per day still lot case tre
23,student vaccinate contract covid twice receive medical exemption booster base upon hospi
24,western australia case yesterday
25,family move oklahoma last summer number reason covid education top two al
26,controversialbut next pandemic lets send free test year three
27,although people require hospitalization covid unvaccinated vaccinate people get infect could
28,public school teacher student keep contract covid school ask ivy league economist billionaire
29,you all still realize pandemic right
30,boomengland end covid passport mask mandate work restrictionsclifhigh h
31,supreme court clear federal government do not power force worker choose jo
32,expert anxiously wait omicron rise fall explode hot spot like we government still
33,anyone who d believe willie need brain scan bs regularly vote every restriction
34,president start tout million people vaccinate take office million vac
35,break republicans complete meltdown cnns lemon say americans start thing f
36,disruption continue long journey almost well hope do not plateau england vaccine continue wane next variant show ready sacrifice public health economy
37,boris johnson scrap plan b measure vain bid woo rabid back bencher wear face mask protect fellowcitize
38,ffaw call covid safety measure plant worker ahead next season
39,heres pick free mask biden administration
40,victoria record grim new high people hospital systemwide code brown
41,instead repeatedly fine politician government official refuse wear protective mask
42,center covid control location bryan will not reopen news detail investigation continue look
43,free rapid test free mask finally roll we good country like south korea start
44,omicron highly prevalent school warn headteacher sure evidence look
45,call nsw federal govts ensure people increase risk covid include disability
46,blast dang covid hope get feel well continue binge
47,claim election integrity utter bunk keeping claim dems bill federalize nations vo
48,msm backtrack say death day normal flu season covid death
49,israel quadruplevaxxe country world also use mask mandate covid passport break global
50,winter plan omicron variant
51,heres one opponent think mask pay attention particularly lifelong de
52,also try say terrible decision respond pandemic do distract we
53,biden trump probably swim pool mask daily prevention course
54,minister need crack fraudster cash covid column rise inequality lead social
55,shortness breath symptom covid play
56,great analysis part quebecs pandemic bad they ve generally honest
57,covid will not stop jerk
58,nocebo effect twothirds covid jab reaction cause vaccine study suggest
59,say physically help astrazeneca manufacture vaccinesdoe know do not astrazeneca vac
60,johnson want change rule despicable reason pandemic odd die
61,sorry hear jodi we postcovid uk declare yet canada still middle pandemic number could surge remain terrified locked doctor disagree lose license practice medicinewhoa canada
62,I m sorry mr javid do not delude plan b form lockdownyou need walk empty city centre
