,full_text
0,break news mayor lori lightfoot test positive
1,talk covid response
2,student school staff los angeles test positive thehill
3,fauci do play
4,mps party wife katie follow rule well try save life managei
5,covid surge australia omicron put strain health systemyet novak djokovic break rule
6,could stop covid
7,global economy face grim outlook pandemic continue world bank president david malpass warning come
8,would not surprise johnson suddenly test positive covid
9,yup false sense security really hard secure supply past year manufacturer we subsidize mask armbrust indiana face mask
10,every military serviceman fire due vaccine mandate reinstate immediately back pay
11,may brother lie dead husband lie die down street staff invite drink party
12,federal governmentcant get right covid spy parent school board meetingsprie bank acc
13,we threshold transition live coronavirus top scientist anthony fauci
14,entire thing clown showneed change they re seriously concerned covid start include natural immunity pass playthey need stop test obsessively everyone vaccinate consistently test positive move forward
15,finally omicron mild fairytale do not get mild hospitalisation die mild death
16,morning night
17,that s selling come have not reality positive case time high even vaccine compliant place make symptom less severe that s they re go recommend be not business
18,interesting day reject postdoc fellowship amazing covidsafe rehearsal emerg
19,post alt
20,vegas covid guidelines bottom tier
21,report covid misinformation
22,test critical component global strategywhen capacity limit amp system stretch testin
23,weird time go gallery right normally go see show expect day suck other pandemic do not want waste day see bad stuff
24,I m liam I m gp I m triple jabbed manage get lockdown without throw party people
25,excl email obtain prove staff invite drink party garden height lockdown
26,
27,covid pandemic still rage gop many state make hard americans vote mail democr
28,may last person stand start develop fever jump around wife cough fever I m head work tomorrow I m pcr negative symptom unless boss say stay home
29,oh covid surprisecarrie wear ring
30,feb fauci tell scientist probable covid come wuhan lab yet work dismiss
31,alot tds do not eitherand instead nhs bot copy paste vaccine propaganda eg vote
32,covid simulator well make little depressing
33,crime
34,pandemic prove you all would hide zombie bite come
35,dr fauci call rand paul profit pandemicwhile sit right front awesome
36,great see article respirator source control respiratory protectionhow long keep use
37,child save we
38,every military serviceman fire due vaccine mandate reinstate immediately back pay
39,people dead last hour amp pm reckon live covid disgrace
40,airborne hard concept grasp fact get covid someone breathe air leave
41,result indicate nasal vaccine induce iga promote well crossprotective immunity viral varia
42,matt hancock resign less arguably contribute vaccine effort newsnight
43,hemp wonder plant study find cbga cbda bind spike protein prev
44,day aust reach total million case instructive review last year casesday amp deathsday high
45,look like gates narrative say bad soon
46,chinas quarantine camp look like they re use something case
47,kickoff conversation scientific tech breakthrough would make big difference
48,I m kidney doctor I ve study kidney make urine year repeat drink urine treat co
49,even cdc pressure abc news release full clip follow mediaite inquiry fox news host li
50,true commission commit criminal offence jail time
51,chill bit reckon
52,follow serve gent dommesrt rtsubby findom findomme
53,do not forget voter wa victoria queensland scottythefukwit treat past two year thi
54,prove cure covid you ve flush body vaccinationshey dana take
55,scotty government take note makeratsfree everyone
56,plea resonate strongly resident polluted southall gaswork ea weak ineffectual
57,home office like she s demand entire chicago public school system
58,newly release we govt email show internal belief engineeredfauci nih director collins
59,trudeau care canadians much continue push vaccine manufacturer admit useles
60,kid alrightbut certainly adult charge school system watch
61,hs student stage walkout real covid safety school punish expose even
62,pandemic never endingmy mom middle school teacher class student say guess ms muhammad
63,dr fauci call rand paul profit pandemicwhile sit right front awesome
64,around world people sick tired tyrannical b
65,lol lifesite bullshit let tell yr soccer fan heart attack be not uncommon
66,breakingweve release never see email show dr fauci may conceal information origi
67,woohoo
68,hospitalization increase boulder county getting fully vaccinate good way prevent severe illness
69,shelf far empty trump beginning pandemic
70,library close human need run either sick quarantine I d love work today b
71,fact employer right institute vaccine mandate mask mandate booster mandate
72,lori lightfoot test positive covid spending last couple week really bully tf outta chicago teacher
73,people could not live covid yesterday
74,I ve get daily lateral flow test work almost every single time one ill walk come back see c line panic thinking oh fuck c covid realise I m dumb happen almost every day
75,imagine really hope get support need whether covid sound really rough take good care x
76,dus graag morgen duidelijke en transparante uitleg dat stoppen meet booster european union regulator warn frequent booster shot could adversely affect immune system may feasible via
77,seem like do not know vaccine work btw flu shot vaccine
78,state hang kid
79,astonish many symptom part what s refer long covid say steven goodman md phd
80,happen happen herebiden covid policy social darwinism trump passive eugenic plan tantongroup
81,nothing special unfortunately haha desperate shoot something near home va covid could not find right composition jealous live west coast many fun sight near
82,new end january bc health official hope additional treatment option available battle include antiviral medication currently review health
83,there s much hardship suffer world people struggle many issue pandemic joblessness
