,full_text
0,make plan can not get covid week could next week
1,darth vader get covid
2,hate have not announce yet maybe covid roster churn delay trash
3,covid
4,elite class develop particular way talk american citizen declare emergency arro
5,grandmother die covid friend hide positive diagnosis order attend card gamesh
6,case per last day source cdcflorida york city mandate nyc ha
7,howard stem around long never bad rogan tell folk take wrong drug covid I m fan
8,unreal former rn unpaid leave turn one many nursing textbook
9,minister confident new covid restriction need long england survive without draconian measure mor
10,say vaccine ticket normal lifethey fucking lie
11,I m sure identify rock bottom australians use afterpay buy rapid antigen test two year
12,govt entire pandemic
13,hospitalization risingicu admission rise hospital crisis many staff sicksure omicron may les
14,seriously need stop push vaccination booster make available do not push
15,question valid proper contact tracing always find index case long lockdown tend drop guard around close friend family
16,take flight person refuse wear mask kick takeoff delay another mins
17,cdc say floor lava fuckin l
18,maybe due do not let visit partner infusion
19,brad hazzard finally admit they ve count people admit hospital break bone hospitalizat
20,ohios governor commit public relation political neutrality rather effective policy governance wri
21,virginia woolfs new year resolution free amp kindly sometimes read sometimes
22,reminder you re age chance die covid basically nonexistent utterl
23,live pm resist call subsidise rat test can not make everything free
24,that s exactly variant would say
25,another dumbass miss information spread covid come hoe puppet democrats
26,include elderly anyone break bone include hip fracture common trauma patient elderly
27,well domperrottet bradhazzard wonder wish still live victoria
28,aegle mask mask work folk w large head pastaegle
29,question without noticefor lord reag ozridiculously handsomeamp bashfully modestlord protector ofthe antipodesampdefender aussie amp nz christian faithwhat whenthe pandemic guglielmo da vinci vi marconi avenue napoli italy
30,case per last day source cdcflorida york city mandate nyc ha
31,onto fact omicron natural variant release
32,premier side go go queensland
33,omicron school closing debate frustrating frame exclusively political actually
34,jfc they re lose people bullshit change reason require notice va
35,guy covid
36,break announce imminently school go online next week bitter pill
37,sic dog oh wait mayor amsterdam already beat baton
38,course yo ap amp honor freaking yo anxiety ride teacher enforce mask indoor omicron like la oc county wall boe oc think argh
39,covid number rise everywhere you re feel ill stay home you re fence vaccine
40,son addison he s month old yesterday test positive covid wife vaxxedbooste
41,think fairly obvious what s go
42,oh see previous stage primeminimal give million jobkeeper business make profit
43,far low chance die covid live life unvaccinate japan us vaxd boost
44,cdc recommend stop little bitch
45,australia subsidise property speculation tune billion relatively cheap easy way man
46,son addison he s month old yesterday test positive covid wife vaxxedbooste
47,dec dept health announce would provide yr support continue telehealth service permanent fixture health systemday later announce telehealth item would end new yearmorrisonmustgo
48,become ungabagoovernable
49,england put air purifier classroom strongly encourage student wear mask school prepare reopen
50,I m watch we go nearzero full omicron wave close say absolute certainty unvaccinate
51,dear twatwafffle supporter billion federal money go help p
52,learn live covidwhen give protect healthcare system worker immunocompromise
53,people demand school reopen time understand covid never go away
54,you all close school covid case rise school close be not fair kid home fine risk life
55,break queensland secure million rapid antigen test provide free testing site people classify
56,
57,dangerous irresponsible rachel johnson medical scientific qualification
58,australians learn hard wayin middle pandemicthat simply do not believe medic
59,stage pandemic cloth mask do not provide much protection accord
60,hope reduce exposure highly contagious flu virus tamu ask faculty staff work fr
61,please do not forget bolton fire pandemic response team obama biden put place
62,white house press briefing room reduce fourteen seat due concern omicron effective tom
63,miley give chinese head
64,break announce imminently school go online next week bitter pill
65,every person leadership position take model communicate positive covid diagnosis clear hell proceed go forward covid leadership
66,one person singlehandedly cause surge malamang omicron already spread undetected way bro
67,pretty incredible good morrison ask rat test can not make everything free thi
68,boycott
69,ontario parent kid look reduce time dose speak w pharmacist public
70,I m florida free state ban promandate lockdown politiciansimagine pathetic you d
71,nsw aus finally bite truthwith hospital icu allegedly covid least half say
