,full_text
0,covid peak curve maximathis year predict something gate question paper
1,freedom trucker impressive convoy protest vaccine mandate may longest
2,ya know could care less get selfish do not care maybe nothing wear mask get shot stay inside bubble I ve kill get nothing lose less work less life problem win
3,covid really rob prime year like nothing
4,also please expand supreme court risk lose senate time sensitive life death decision surround covid matter hold strike hurry let get judge asap
5,heres something keep low jan least breakthrough death report massachusetts
6,cross path palin get test
7,wish kill anybody indeed rare global pandemic likely cause gross incompetence never purposeful indiscriminate ubiquitous would madman
8,new zealand island nation handle pandemic precautionary manner government las
9,per statement convoy spokesman trucker stay parliament hill trudeau either resign rescind vaccine mandate buckle skippy one day protest million fund pour they re stay
10,protester measure liken jews nazi persecution stoke global antisemitism
11,do not know even seem care many people die commonwealth aged care home first delta outbreakwhy would care portfolio can not even answer questionfederalicac lnpdisgrace
12,do not know need hear protest schoolsthe kid do not make rule do not like
13,real socialist would want force everyone take pfizer vaccine make absurd profit make sense
14,urgent news impend global food crisis astonishing solutionan introduction happy place earth place covidfree
15,accord cdc recently release datum natural immunity work well vaccination vaccine passp
16,guess happen vaccine mask mandate we trucker stop deliver democrat control state
17,break world health organization thank neil young stand covid misinformation demand
18,typical childish thinking repolitic lofty value struggle terrorism friend enemy issue room compromise lockdown xiongan get someone trouble do not efficient humane manner
19,shaky voice yeah meemaw goope gag
20,marvel actress evangeline lilly come vaccine mandate nobody ever force inject body
21,covid case increase day day difficult time urge postpone
22,rebuttal
23,amazing people abandon well establish principle evidence prior precedent
24,tony fauci emerge recognize vile bureaucrat history spend year build
25,least country sane thank sweden child thank receipt
26,update vaccine availability statesut crore vaccine dose provide statesut crore balance unutilized vaccine dose still available statesutsread
27,pro tip photoshop vaccine card you re plan visit los angelesmost venue amp establishment deny entry wout oneremind one time meet austrian photographer get museum free show fake press badge
28,break world health organization thank neil young stand covid misinformation demand
29,icymi new testing guidance drop today govrondesantis want fl
30,be not true first county europe administer vaccine
31,sad eric come even apologize member deobis situation even
32,break sarah palin test positive covid two day ago reportedly spot dining inside nyc restau
33,trudeau call view fringe unacceptable million other want endtheyre right focus himim unvaccinated omnicronshrugged day feel wellcovid excuse government power
34,toronto people age receive covid vaccinein campaign torontonian step u
35,americans die covid yesterdayread
36,roll clip dems say take vaccine make trump administration people argue be not country lets go brandon
37,curtis jones concussion covid miss game eye injury still play minute
38,argument covid vax healthy kid fall flat w omicron ability prevent infxn drop surv
39,would ever though canadian trucker would become rallying point freedom world beau
40,leave mandate lift canadian truckersall mandate fake news say trucke
41,infectionacquired herd immunity brazil first wavethere infectionacquire herd immunity
42,positive news denmark time move forward
43,mfw get catch set first time since precovid
44,sarah palin spot dining restaurant positive testhttpstcomqvyfwkncy
45,sarah palin dine multiple new york restaurant despite positive covid test
46,natural immunity important recognizemy school call everything ok expose someone
47,moderna today announce start phase study hiv mrna vaccine first dose already
48,organization manage pandemic response fuck every step way one thing they ve
49,universal periodic review come world continue battle covid pandemic underscore wh
50,american covid death report today average gt sharp continued rise indicate pea
51,son do not wear mask fuck
52,break world health organization thank neil young stand covid misinformation demand
53,head upwhen say mask let rip w virus spread easily omicron give many chance mutate bad varianttmprowell
54,number people hospital covid bloody journalism change
55,pandemic accident water main break elaborate take plan many year point execution
56,symptom bad infection vaccination go ahead ignore long covid respiratory issue infection etc
57,david sterns nba would ve tell wiggins stay home
58,go gentle steep curvekiwis burn rave covid riserage rage
59,there s something remarkably crass premier spend first minute update brag
60,brave girl yuna test positive
61,viendo que ustedes weebs les gusta separar todo en arcos argumentales como los animes propongo hacer lo mismo con e
62,accord datum
63,world newsfreedomconvoycanada war justintrudeau neonazi dictatorship australiavictorianswtasmaniaqldperthadelaidentnzuk usaeuropefrancedenmarkfinlandbelgiumswedenozraeliavitherealrukshan chill
64,I m vaccinate boost continue wear mask socially distance pandemic be not yet
65,can not help feel federal government go to let covid smash we collectively give get back work economy
66,famine war covid reason kid around world might force suffer pandemic today many tool hand continue quietly accept put kid chronic high stress situation
67,awesome
68,also want justice ignore malign ostracize discriminate
69,youtube permanently ban fox news host dan bongino post misinformation
70,covid impact halwa ceremony budget
71,break world health organization thank neil young stand covid misinformation demand
72,covidians science sacrosanct vaccine holy sacrament veil thy face pay tribute
73,believe nobody ever force inject body anything evangeline lilly prot
74,today holocaust remembrance day compare wear mask vaccine mandate live third reich
75,present circumstance peak omicron health student utmost pr
76,want perspective people die we relative covid take look would nice place
77,haha yeah study mess do not give adequate time disease progression omicron case expect icu admission death fair comparison number icuhospitalization omicron delta would need datum late date
78,holy exactly
79,good covidnew newly detect version omicron cause alarm scientist say welcome
80,leak department health memo warn ministers nhs vaccine mandate may survive judicial review vaccine e
81,myth risk myocarditis great vaccine covid infection true
82,tucker thousand trucker canada form convoy protest countrys vaccine mandate
83,cdnpoli simple really either vast majourity canadians pull together get pande
84,work hard help vietnamese farmer
85,complete checklist medical centre covid disinfection amp
86,since number people home testing increase bmc struggle acccurately assess infection rate mumbaiby
87,pose significant threat state compel vaccine individual security demo power require individual surrender body state sovereign power make
88,shall protect deeply even stayathome lockdown brilliant oxfordastrazeneca scientist
89,nhs worker launch legal challenge government vaccine mandate
90,qualifying resident receive month rental assistance please visit apply already apply call see qualify two additional month rental assistance cityofdowney rentalassistance
91,moderna make mrna hiv vaccine partnership aids initiative ktvonews
92,vaccination requirement traveler mexico
93,spotify side joe rogan report million exclusive right deal streamer begin take neil young music platform per
94,senator joel villanueva friday bare test positive
95,still number vote conservative fact voter vote con vaccine uptake check update canadians assholes maskupvaxupbitches
96,spotify side joe rogan report million exclusive right deal streamer begin take neil young music platform per
97,centre drop customary prebudget halwa ceremony year amid omicron budgetwithjagran
98,anger seem misdirect husband post covid misinformation hi
99,colorado childrens museum late casualty harassment people angry mask mandate design curb spread
100,see lot wrong
101,virus keep changingnew variant require new treatment believe company eli lily amp regeneron maki
102,leave mandate lift canadian truckersall mandate fake news say trucke
103,resurgence emergence infectious disease serious threat population prepare future issue infectious disease essential world prepare next outbreak astaridlab infectiousdisease
104,make vaccine need know ingredient recipe importantly knowhow heres work
105,time kid return school let explore one pertinent question time toi student online edition available news education edutwitter educational covidvaccine covid school
106,since unwelcome arrival australias school throw chaos student lose month valuable facetoface time teacher learn live virus young australians get back classroom safely
107,new case saudiarabia stay thursday new infection record past hour
108,australia report few death thursday day recording pandemic high hospital case remain steady raising hope countrys bad outbreak may peakedaustralia coronavirus httpstcogqmypyktoh
109,health official say omicron subvariant currently dominant circulate variant local community transmission philippine
110,criticism joe rogans podcast highlight doctor fight
111,variant emerge mutate forever never cure grow learn live go live bubble compromise covid give right shed protein people vax lab rat superspreader
112,officials greene county department public health report one new death countyread
113,england ease virus restriction claim success curb omicron
114,ahhh pandemic hustle make sure set sustainable paceand know winter thaw couple month hold
115,trucker come quick hide
116,record coronavirus incidence report poland infection europe illness via
117,nigerians we analyze trump travel ban interesting fact nigerian immigra
118,customer really come ask whole covid thing go to lmfao bro idk let go ask manager
119,record know video would use covid vaccine
120,delaware end seasonally adjust unemployment rate close prepandemic level accord state department labor monthly labor report delaware unemployment rate decrease onetenth percent decemberhttpstcobdddqfypdv
121,foreign investment country mainly hamper pandemic high cost business foreign equity restriction investment promotion agency ipa
122,team cohost speaker series event sure start job search pandemic join we feb hear alumnus graduate pandemic find fulltime work
123,apd dietitians australia spokesperson share top tip use food help support recovery you re sick covid check article via
124,dining villa privateterrace come complimentary side breathtaking view clubmedfinolhuget travel insurance coverage rajahtravel travelmore club
125,base datum jan universitys covid dashboard university park see student infection employee case
126,nah cs everyone damn school get covid
127,covid variant high price risk phl via economy covidvariant inflation
128,german court side insurer lockdown payout
129,yes improve air quality reduce covid spread also solve many issue you re well
130,india log new case daily positivity rate drop pcread story count dailypositivityrate
131,someone come gallery interview amp conduct whole segment mask even though shot
132,guess happen vaccine mask mandate we trucker stop deliver democrat control state
133,booster dose rate decline nationwide rate booster dose administer rock county also show sign decline accord datum rock county public health department
134,tokyo report new covid infection high day row jan case
135,despite us embargo cuba aim share homegrown vaccine global south
136,get one cheap grocery store cake one cake mostly flour vegetable oil ice basically ice sugar shortening terrible stuff say really perfect pandemic pick
137,akheriaty help develop uc irvines covid policy fire resist vaccine mandate he s part acti
138,look good photography stressful coronalockdown bring reversal globalwarming bring joy amp fun like lol confinement neded stop coronavirus voluntary lockdown even well indian pm modi aid
139,covid ssr work battlefield game sameer bhangra die exact day sushantcoincidence th
140,agree work cousin get covid wrestle congested heart failure pulmonologist tell refuse see anybody vaccinate could not believe hear
141,stock market prediction accurately forecast year old bolivian child portugal focus postpandemic politic ahead poll wstbot stonk
142,join we tomorrow pst fb page learn omicron wave inject uncertainty economy feed should not raise interest rate high pay sick leave family medical leave essential tune
143,trucks vancouver ottawa protest vaccine mandate ottawa large truck stop world sendmorediesel httpstcohnzrfiumqk
144,curtis jones concussion covid miss game eye injury still play minute
145,we ve distinguish die coronavirus die coronavirusso do not recognize kill
146,essentially practice mccarthyism vaccine stance rap music
147,thank derrick bailey get booster less santa monican receive
148,current time czech republic active case czech republic yesterday
149,june prince andrew involve creation promotion canadian make face mask design filter air pollution month covid hit
150,fck trudeauletsgobrandeaufjtfreedomconvoycanada truckersforfreedom cdnpoli
151,cdc reinforce message people moderate severe immune suppression receive fourth
152,ron desantis covid fight fda really donald trump via salon
153,wife covid patient suing force nyc hospital treat husband ivermectin
154,freedom trucker impressive convoy protest vaccine mandate may longest
155,shock worried robot project yes last thing need top pandemic full cylon uprising
156,high proportion test child infection evidence complement activation meet clinical
157,aus wow listen thislast year underlying condition do not matter hospitalisation death
158,korean see idol apologize test positive child fall love
159,steal atrisk healthcare worker front line emergency
