,full_text
0,mask distribution dss volunteer follow pious teaching saint dr singh ji insan mathu
1,really terrible unfortunate got test reschedule flight say anything accuracy covid test pax genuinely test contact day gapairindiain
2,france anti pandemic bs people throw tv front yard politician house every message co
3,take nap covid test test positive lol dream freddy fazbear start replace random char
4,france single handedly destroy narrative restriction hospitality social interaction mask vacci
5,do not forget omicron seem less respiratory blood brain far hopefully graph indicator measure covid lower flu thing
6,british lockdown measure broadly lot harsh tightly enforce introduce we
7,supreme court pull states disbursal death claim summon ap bihar chief secretary india news times india
8,come end pandemic narrator evidence actually
9,covid need stand close grocery store honestly
10,covid need stand close grocery store honestly
11,kabctv mask available americans free strategic national reserve white house official sayshttpstcodmvkxgakqavia
12,naagin promo ekta kapoor new naagin mission fight pandemic ss
13,nonsense flavour covid trutherism well people insist hospital
14,fuck yeah four free covid test one hole babey
15,epidemic sound balm scale version
16,break modify guideline management covid patient assam covid patient shall discharge day ratrtpcr test day home isolation dischargecovidalert covidupdate covidspike covidcases omicron health safety
17,ghana president expose weaponized plandemic
18,uk pm boris johnson expect ease englands covid restriction
19,nearly million child we test positive since onset pandemic child covid
20,covid hold mirror society force slow noticed be not mega rich obscenely pay super
21,fuel crisis orchestrate regime poor planning extortionist approach covid parent unable take childre
22,post omicron world omicron go fail produce herd immunity durable well mo
23,risk increase exponentially ageyet year restrict children life adultslet n
24,people annoy covid one wear mask boost confident
25,another slight decline number admission report south african hospital late hour
26,third wave huge respite medical world serious covid case despite huge case load
27,nepal news health worker test positive covid nuwakot
28,public health agency canada still recommend people infect isolate least day af
29,still can not believe itasli promo haiim brightness mein dikha nahi teek sei thought bhagwaan sab mil kar conference kar rahe hai covid
30,amazing nobody get covid nfl playoff
31,know omicron prove less dangerous
32,covid warn symptom child kid hospitalize record number
33,ah yes
34,shame conservative be not check ids hand billion tax payer money fraudulent
35,covid recently c reactive protein high side worry long covid
36,play along praiseworthy paul amp session bring augmented reality learn know
37,many aspirant already amp many teste
38,new research show hemp compound prevent coronavirus enter human
39,covid awareness drive conduct indianarmy widdipura baramulla districtamritmahotsav kashmir nayak
40,pen dr ankit gupta third wave control way forward
41,fact can not get free covid test bc live apartment upstairs neighbor put order absolutel
42,postponeuptetmyogiadityanath narendramodi pmoindia request government take decision favour
43,good wednesday morning lord good wednesday morning fellow tbadn senior around worldingat po tayo
44,covid need stand close grocery store honestly
45,pandemic fake vaccination cert part parcel pandemic unvaccinated
46,thank four free covid test please cancel student loan debt
47,happen vax immunity wane month small mutation take time become prevalent roughly month time do not necesarilly make new variant like omicron though
48,utahs gop senate president test positive covid twice go work anyway mask tell people negative go
49,team plague lot trouble explain excess death usa something besides obvious covid killer zit
50,houston doctor accuse spread dangerous misinformation relate slap houston methodist hospital
51,report jannew positive case year quarantine contact
52,iitkgp do not take omicron lightlypostponement ga
53,finance minister call cancellation covid vaccine green pass goh
54,call french minister resign announce covid protocol
55,live amongst type use covid bio weapon time recognize
56,israeli vaccine chief make unherd
57,nota benei hope free rapid antigen test mail us postal service mail least
58,massive protest around world erupt country mandate vaccine passport lockdown
59,take nap covid test test positive lol dream freddy fazbear start replace random char
60,ibpspopostpone ndtv corona increase day day area daily case come p
61,fair lad who ve covid last couple month sit pe can not take part
62,small step raise awarenesswear mask keep social distance public place wear helmet whenever use
63,flu fight still top symptom omicron love one face symptom get test amp quarantine maintain distance amp regularly sanitize hand together win battle
64,lfts great use mix large gathering symptomatic symptomspcr good symptom feel unwell covid confirm twice symptom via pcr never show lft
65,whoever violate covid norm let sangha sanghatane even mla ministers action take ag
66,covid need stand close grocery store honestly
67,thank four free covid test please cancel student loan debt
68,hey we resident you re person do not need free covid test government maybe you re like live
69,there s evidence right healthy child healthy adolescent need booster evidence allhttps
70,wake news ex girlfriend receive immunity testify grand jury mean
71,can not wait documentary show survivor try crazy remedy
72,case australia currently scale compare time pandemicdespite half te
73,free june much thing way next winter beyond soon free one go well odx imo
74,late night tweet blyss last concert show see pandemic pleasertrtartboost museboost rtitbot blackettmusic
75,bc government go guidance
76,uptet exam postpone case bhut bd rhe hother exm postpone ho rhe h uptet postpone bhi hona chahiye go
77,inshallah hell get well super soon send love dua
78,covid awareness drive conduct indianarmy widdipura baramulla districtamritmahotsav kashmir nayak
79,uk pm boris johnson expect ease englands covid restriction
80,antivax agitprop network continue
81,say quarantine bad make good amp get vitamin quarantinelife quarantine
82,yes even expose would shut mine point way would ve shut mine regardless covid political career would we d stage massive austerity
83,health crisis pose highlight urgent need address longstanding underinv
84,day back sore lung guess other taste food make gag little other weirdly tired etc
85,booster requiredpass
86,student will not able appear exam covid amp covid may spread hig rate lakh student
87,splenectomy patient risk encapsulate bacteria pneumococcushaemophilusmeningococcus capnocytophaga
88,time company start hire back people fire unlawful osha vaccine mandate rejec
89,you re worried work coronavirus advice help
90,china have not covid zero month every new mutation stake rise president rest worldxijinpe china omicron coronaviruspandemic
91,police say people attend anticovid restriction rally across germany monday nightprotesters city bautzen shoot purple firework flare sky call peace freedom selfdetermination sovereignty
92,trevor noah host show originally schedule hold los angeles jan concern force organizer reschedule
93,covid case increase day day difficult time urge postpone gate th
94,elite help elite blast global elitist see pandemic opportunity rather crisis order protect maintain control
95,much america thankfully seem ready move pandemic learn live covid many virus public authority seem keen prolong sense emergency
96,hey joe like nicola
