,full_text
0,oh well anyway what s everyone watch
1,boston bomber receive covid relief check
2,test positive boost symptom sore throat vaccine do job
3,absolutely astonishing child serious condition per sotomayor people obtain
4,we break record daily covid cases week federal agency charge keep worker
5,thank democrats americanrescueplan see record shattering number injob creationunemployment dec
6,california county less vaccinate resident boost one health official blame pandemic fatigue
7,whole pandemic you all eat wing taco bell omg there s well way
8,pandemic show you all would hide ur zombie bite
9,please pray todays supreme court hearing regard vaccine mandate supremecourt osha vaccinemandate
10,keep say be not nearly enough long covid many antiva crowd focus relatively high survival rate covid ignore something like survivor suffer anywhere longterm effect permanent damage
11,vaccinate individual continue get covid spread covid tell vaccinate individual make work place safe
12,psssti do not get vaccine college educate able type I ve virus do not die different choice outcome
13,stay home
14,yah woman say since take will not let daughter something
15,today supreme court hear case biden unconstitutional vaccine mandate rip shred
16,think might covidrunny nosesore throatcoughtiredness body achesnight sweatstrouble breathing
17,cirsten weldon top qanon promoter call vaccine recipient gullible idiot warn people vaccine site
18,pandemic show you all would hide ur zombie bite
19,they re kind people hope grandmother get covid inherit early
20,science be not strong enoughwatch moment unvaccinated hospital consultant challenge health secretary sajid jav
21,pandemic continue upend movie industry disney animation encanto okay box office nowhere near would pull prepandemic since hit disney take social medium tiktok million connect story amp song
22,yup do not end like q tardcirsten
23,read though streaming spread covid
24,pandemic show you all would hide ur zombie bite
25,strategy covid flu whole live shot offer high risk sy
26,former pm kevin rudd help brisbane flood victim evacuate today pandemic explode australians can not buy f
27,take wicket virus even mean covid joke dickhead scottyfromphotoopsscottymustgo
28,pandemic show you all would hide ur zombie bite
29,need account many people lose pua benefit meaningfully employ economy
30,pandemic show you all would hide ur zombie bite
31,x absence like sky spread everything cs lewisvaccineswork wearamask staydistance keepyourbubbletight testtoprotect bekind
32,wish video could see alito whisper lie say stuff
33,ebook reader help pandemichttpstcouduqgqdrklomicron lockdown quarantine boo
34,justice sotomayor falsely claim omicron deadly delta child hospitalize
35,absolutely astonishing child serious condition per sotomayor people obtain
36,thank feel like tail end hear omicron day period typically
37,pandemic show you all would hide ur zombie bite
38,today launch test tot program provide rapid antigen test kit regulate childcar
39,call abuse small scale government shit flow downhill unfortunately
40,justice sotomayor falsely claim omicron deadly delta child hospitalize
