,full_text
0,behave try get omicron controlbecause next strain probably pi know l
1,meanie do not tweet bullshit do not time gop propaganda
2,break report cdc drop mandatory protocol cruise line shift voluntary program
3,mandate well mask kid though safety precaution section say child get dizzy symptom wear high quality mask respirator wear simple surgical cloth mask
4,day covid wife kid we vaxxed wife boost long ago everybody know
5,djokovic stay country oz lie immigration form regard people covid vaccinate would americans allow country play tennis
6,photo widely distribute covid isolation kit uttar pradesh crush pandemic ave
7,day covid wife kid we vaxxed wife boost long ago everybody know
8,bilbos feel thin sort stretch like butter scrape much bread really hit different go year
9,supreme court say government can not make wear mask get vaccinate make give birth
10,novak send home sky news almost make god anti vaccine mask wander possibly bei
11,glenn youngkin threaten use state resource school district take action protect virginia
12,covid novel come come thick fast unwanted
13,covid recover athlete autoimmune condition doctor recommend get covid vax apply exemption aus grant getting kick selfishness
14,would like apologize people upset unvaccinated somehow survive covid disease
15,covid cemetery
16,import rat order brisbane ellume auspol
17,still asthma idea covid last week could not get test rat pcr availablebecause scovids strollout I m yet eligible dose politicise scomomustgovotealp
18,covid vaccine carry essentially risk
19,day covid wife kid we vaxxed wife boost long ago everybody know
20,miniaturedioramathemed ramen restaurant osaka recently begin take stray cat cat save
21,oh do not taste covid either honey
22,new uk pm johnson plan drop selfisolation law telegraph
23,new study show moderna amp pfizer offer protection omicron day amp vax people transmit unvax people approve covaxin vaccine work covaxin ichoosecovaxin
24,break covid rule last night pub busy pub inadvertently walk table toilet without mask onim sorryit actually feel quite good I m totally honest
25,nazi germany call congratulate follow footstep
26,prove wrong wonder wether disappear make never deny true honest person would say that s ridiculous tell other can not trust covid death number
27,wordle sourdough starter omicron
28,late med time news thank ehealth
29,college pre covid literally fun dramatic year entire life like I m grateful get experi
30,truly go way dkrand paul ask youtube kiss apologize cdc revise mask guidance via
31,bilbos feel thin sort stretch like butter scrape much bread really hit different go year
32,million covid dead worldwide multiply million dead
33,cdc say drink work help forget short staffed
34,petty tyrant able strip americans vote right demand vaccine passport voti
35,dose restore vaccine effectiveness near original metric dose regimen og strain I ve get zero side effect hr monitor show perfectly vaccine infection importantly I ve never share someone die
36,australian farmer ben jackson could not attend aunt funeral due covid restrictionsso instead lay gr
37,got vaccinate boost wear mask always socially distance still get covid well hurry
38,tell peak get accurate omicron datum auspol
39,wish kid old enough stay home alone
40,trump racist liar
41,vaccine be not effective omicron mention probably drive evolution virus
42,piece honestly one good thing I ve ever read current state nhs absolu
43,mock people want covid test say exactly right thing that s pathetic attempt minimize yes fire
44,salt lake city newspaper want utah national guard allow unvaccinated people leave home
45,allergist immunologist study adverse effect vaccine child vaccinate
46,expect worrisome variant omicron scientist say ap news
47,pentagon largely deny stall religious exemption request abusive vaccine mandate
48,doc previously support fauci cdc fda tell yesterday mislead we longe
49,government work hard stop horrendous covid pandemic kill americans hundred thou
50,raise question vaccinepfizer ceo mr bourla say two jab offer limited question
51,ah yes famous parasite
52,year have not get pandemicwell I m grocery store watch someo
53,dude roommate stroke something ever expect hear someone right w
54,supreme court say government can not make wear mask get vaccinate make give birth
55,yeah would awesome omicron variant unless you re make assumption another source discuss efficacy vaccination variant please share
56,total bs force test positive test show like common cold stop push b
57,first column back leave wonder conservative do not risk management conclude
58,dear since announce cut sick pay unvaccinated staff must selfisolate due covid
59,make physically sick stomachto moneyand use fight covid
60,government integrity do not die covid die covid
61,remember bbc focus group former labour voter pick insanely reactionary tory could not r
62,save life you re assholenew york nurse see people die covid gloriously tell antivaxxer h
63,go pandemic caterpillar emerge pandemic thicc caterpillar
64,break report cdc drop mandatory protocol cruise line shift voluntary program
65,peak nsw omicron outbreak near almost new case register late reporting period
66,that s stay home go park
67,ask someone leave house insist wear mask home design team
68,supreme court say government can not make wear mask get vaccinate make give birth
69,friend mine board certify surgeon va prescribe patient ivermectin something unrelated covid
70,anyways you re still vacation hawaii puerto rico anywhere else global south ongoing pandemic
71,completely miss point expand mind realise none vaccine one group stand principle another understand concept fact man legislate show proof problem
72,death saskatchewan know many unvaccinated vaccinated people catch om
73,honestly mike want ask stay wants continue close chuckle bashfully duck head call exactly something he d say help you re scared horse ask
74,beside puzzlement democrat align hollywood run psas non stop th
75,get new mindset start believe big dream big expect big you re limit circum
76,nypd arrest vaccine mandate protester times square olive garden violent felon let jail push
77,pray virginia holy ghost pentecostal outbreak like act
78,pandemic lead cancellation bc winter games cbc news
79,catch omicron experience mild get jab wear two mask self isolate soci
80,dr lucy morgan lung specialistso omicron mean you re go cold omicron vari
81,jan preventable fraction hospital admission ontario mean unvaccinated peopl
82,college pre covid literally fun dramatic year entire life like I m grateful get experi
83,jab second time test positive going go should not test people sy
84,break report cdc drop mandatory protocol cruise line shift voluntary program
85,friend mine board certify surgeon va prescribe patient ivermectin something unrelated covid
86,folk come back work covid quarantine five day
87,read australia deport novak djokovic getting vaccinate keep mind australia count
88,newsflashthe experimental injection do not stop get covid I d rather child take chance covid shoot still get covid
