,full_text
0,really want stay home play animal crossing
1,vaccine create classic covid continue offer excellent protection vs hospitalization amp death omicronthe mo
2,spotify say covid truth covid misinformation seem science say
3,denmark end covid restriction
4,add double rate guideline make clear amazing low growth omicron hereit mobility restr
5,taiwan government hand dose mvc vaccine somaliland dose arrive hargeisa todayt
6,think angry beforeawardwinne historian fire speak
7,I m glad acknowledge well vaccine work
8,united kingdom end vaccine mandate healthcare workersits time united states follow suit
9,denmark end covid restriction
10,greasy say take mask game photo guess covid do not spread ta
11,people die harm vaccine well have not hear instance heavily suppressedim vaccine information machine try suppress people insane
12,make mask optional
13,day flatten curve tell we day ago
14,remember people ask many die patient like thisa prev healthy yr old woman suffer b
15,kid rock think I m go sit sing do not tell live people people ho
16,whitehe mean white
17,denmark end covid restriction
18,problem wjws accurate nothing wthe organization know jws know global epidemic come titlesjehovah protect youhow influenzawhat know bozo clown leah remini lloyd evans googleyoutube
19,sick old vulnerable vaccinate first be not theyshould safeit safe vaccine anyone ho
20,historian look back increasingly fascistic mention idiocratic era amp wonder global pandemic
21,one care
22,heres california governor gavin newsom unmask indoors nfc championship game la today every kid st
23,I m heartbroken lose good friend covid today
24,time time remove restriction get back normal normalenoughisenough endthemandate backtonormal
25,rule thee liberalhypocrisy liberalismistherealpandemic
26,new mrna technology show promise treat heart disease since heart disease also tie cognitive decline th
27,prime minister secure return mandate basis program western medium bret
28,pandemic difficult moment we ve able get point due exceptional work
29,denmark end covid restriction
30,week flatten curve
31,denmark end covid restriction
32,denmark end covid restriction
33,spotify say covid truth covid misinformation seem science say
34,anybody read police chief tribute covid fall unvaccinated officer encourage hold out get
35,justin trudeu con pero estable
36,wait python ankle boot since border close lockdown finally get themclick link bio follow amp chat freelivelovefeet
37,remarkable hypocrisy call see misleading fearmongering message around
38,anyone think go real lockdown look epidemiology precovid lockdown definedemphasis contact tracingwe perverted mean lockdown suit inaction training people thing know wrong normal
39,denmark end covid restriction
40,joe rogan safe need spotify spotify need joe rogan that s pay tenth bi
41,big piece covid misinformation power good people value human life slightest
42,medical rural hospital closuresbottom poverty infant maternal per pupil sp
43,smith without mask fuck wear mask please wake
44,vaccine do not help either glad ok get rest try tomorrow dear
45,denmark end covid restriction
46,people around world enough freedom trudeauhide potus fauci resistance covid antivaxxe
47,cause long covid scientist zero answer via
48,bts singer jimin hospitalize appendicitis test positive
49,hundred covid death aged care january alone blood hand colbeck hunt morrison ht
50,gov say take mask nfc championship sunday take photo right sit throu
51,know I m say anything new can not get fact deathsday hospital school
52,sometimes covid make feel like got hit truck
53,every afternoon way home work call parent handsfree see day goingtato stop mother make apple pie itme can not keep piece wednesday tato lose lbs covid need pie
54,dester johnson hayti missouri die covid jan faithful woman god mother stil
55,covid elon musk poison dogecoin catch poison remain poor
56,late article globe mail focus omicron provide little immunity lead crisis repe
57,pandemic relate economic impact make clear need accessible economic data research india
