,full_text
0,damn go
1,nz covid deathsuk covid death
2,hospitalization
3,covid deadly pandemic kill science logic evidencebase medicine common sense
4,give share tweet nicola sturgeon whatabouttery appalling amp get hundred like amp share sh
5,point america experience deadly pandemic mostly unvaccinated old people largely
6,exploit tragedy people suffer humiliate torture amp murder totalit
7,back pain get period covid
8,iloilo city mayor jerry trenas fear city may escalate alert level new infe
9,people die covid we past week
10,robert f kennedy jr minute hand vaccine passport every right transform pri
11,afld doctor join many thousand washington dc today protest vaccine mandate take stand
12,late med time news thank ehealth
13,wait springstop madness
14,hustling hardits january pandemiclets sleep rest nicely summer solstice
15,say never public health people good interest idea behind dgc get people use
16,one ontario hospital staffing shortage bad due omicron kitchen staff call assist nur
17,setusfree
18,point life really need get car commuting work I m need pain ass hour bus ride hour bus ride back n covid test site travel hour rather like min n back car
19,exactly remove vaccine liability protection pharmaceutical company amp rest crook amp watch fa
20,bill maher push back blindly follow advice dr fauci bm nothing quite ignorant covid medicinescience qualified credible voice opinion healthcare talk box valuable information stop bm
21,pasig city mayor physically report work attend flag ceremony recuperate
22,would personally grateful help oprah need tenfold veteran pandemic n
23,robert f kennedy jr minute hand vaccine passport every right transform pri
24,still recover covid figure I d release something make horny
25,get covid test government think there s something wrong
26,canadian trucker get everyone first covid lockdown trucker get everyone
27,happen thousand gather lincoln memorial protest vaccine mandate
28,heres deal america lead economy world economy whole strong pande
29,app peak english language get there s language one speak
30,link nhs liar smear abuse negligence coronavirus keyworker imnotaliar gaslit medicalworkers
31,sorry catch glad corsirosenthalbox part layer inha
32,start look way
33,everything say misinformation turn trueeverything say true turn misinform
34,psychopath preside upwards death directly proportionate well economy
35,child admit south carolina children hospital unvaccinated young rece
36,I m convince covid freak want life go back normal swear wear mask rest liv
37,think within week omicron peak hopefully less crossing finger hope another strain do not pop
38,cdcs late preliminary inseason flu burden estimate season keep date estimate tot
39,say never public health people good interest idea behind dgc get people use
40,please read entire article depend variant sometimes vax alone well natural immunity sometimes opposite take gamble vax side effect low failure contain covid via mass vax effort mean keep mutate survive
41,ignore long term effect already permanent lung damage long covid mis misc troubling datum suggest covid increase kid risk develop diabete know long term effect vaccine occur soon
42,since thanksgiving covid death keep refuse vaccine may wind statistic
43,canadian trucker get everyone first covid lockdown trucker get everyone
44,be not report hundred thousand primary child must cov
45,accord new cdc report natural immunity six time strong vaccination delta wave
46,close end pandemic I ve case school last week
47,long hospital overwhelm fool even do not trust dr fauci trust emergency room see begin vaccine
48,robert f kennedy jr minute hand vaccine passport every right transform pri
49,child admit south carolina children hospital unvaccinated young rece
50,science worshipper deny jesus christ show hate fellow man simply silly vaccine set hell eternity weird
51,barnaby joyce deputy pm remind ppl die covid do not get much privileged tha
52,flu vaccine fully approve covid vaccine approve emergency use would illegal pilot fly covid vaccinate
53,absolutely wake people wake
54,nobody force choose heating eat country government write ps
55,bitch that s covid lol
56,time say see antivaxx activism dangerous movement world lifetime think
57,many get covid I d say high
58,friendly reminder order free covid test
59,globalist never apologize accept responsibility covid narrative collapses sweep un
60,u penn student organize protest universitys booster mandate good university decide
61,preliminary report short serial interval case omicron variant compare delta variant nether
62,always hate everyone get eventually crowd shut
63,I m concern new sub variant omicron leave panel see surge light green almost
64,epoch times canada cover protest
65,whoa canadian trucker part freedom convoy enroute protest vaccine mandate share video supporter chee
66,insignificant amount within mere month also evidence postvaccination covid case carry low risk myocarditis postrecoverythe reality vaccine clearly positive riskreturn tradeoff term myocarditis young man
67,next autopsy individual find nasal swab pcr time
68,hope
69,lose coverage today antivaccine rally dc americans amp least one shot vaccin
70,thing we never actually lockdown lot countrie intense restriction movement never di
71,I m do covid short continue draconian restriction moment inflict far damage v
72,catch covid week ago I m get vaccine people vaccine catch covid anyways personal issue fausy
73,do not want pay everybody stay home tell we dr dick go stop without vaccine magic stone tinfoil
74,chinas economy grow economy much well stock market economy
75,culture shock look
76,ontario kid age receive dose vaccinemany have not offer schoolbase
77,lose good friend cancer watch suffer block visit hospice
78,long week I m cool
79,still remember anc shut school leave border wide openshut small business bord
80,friendly reminder order free covid test
81,late fluview report show flu activity decrease slightly week still elevate nationally fl
82,hustling hardits january pandemiclets sleep rest nicely summer solstice
83,meh mock ill kick high gear see get million sad trucker money
84,great start morningbarjo barnaby joyce morning claim one dying
85,reminder march un estimate lockdown kill child south asia due starvat
86,betoorourke say meet guardsman today discuss low morale amp covid concern less hour
87,break what s benefical vape vape well smoking time world go
88,covid dog courteous other actually style every game look good feel good play good
89,catch covid chart explain article close million hit six day
90,people inform virusesdisease amp change lifestyle meaning know proper nutrition help boost immune system amp basic precautionary practice become game changer epidemic pandemic health
91,enough enough enough enough enough enough enough enough enough enough enough enoughtoo much much
92,person work casual job rent food back school cost kid rat test litre petrol iso
93,team biden promise return normalcy talk war bankruptcy ineptitude every democra
94,finally honest covid legal ad vaccinepassport adverseevent bigpharma
95,brazil child vaccination suspend girl suffer cardiac arrest hour receive pfizer vaccine
96,okay there s variant go around be not bad other maybe one it ll alright hope get well soon
97,covid relate death northern ireland cause covid recent foi answer reveal
98,bariweiss nothing scream immature privileged whitegirl entitlement like declare I m do ghastly pan
99,semiclothe variant
100,pandemic going remember young generation catastrophic moral crime bariweiss
101,continue wear mask publicyou toogetvaccinate getboosted vaccinateyourchildren
102,boo fucking hoo condolence anyone steal hospital bed
103,people beijing district million resident order sunday undergo mass coronavirus testing follow series infection china tighten antidisease control ahead winter
104,I m stayathome parent lose home tornado I m show belong woohoo
105,oversight reveal persistent assumption early childhood education critical education assumption wrong young child need safe access education much old child
106,cdc say you re beta lol
107,insurer supply home test upfront cost
108,new zealand prime minister jacinda ardern cancel wedding amid new restriction
109,light sky drop alien invasion live three los angeles teen still reel covid review
110,bus driver post video online say driver would collect fare due social distancing concern fairly dismiss rule wrc
111,total patient discharge mumbai sunday raise number recovery
112,palliative gain economic amp social wreckage tyrannical policy purposeful reversal political erosion private property right right livelihood kindle aierbook
113,unfortunate hour covid go war russians check shed extra hurley ready
114,got vaccinate boost socially distance wear mask guess I m fine I ve never infecte
115,hintthe trump vaccine biden vaccine obamas massive spending trump massive spending biden
116,never grateful healthcare workersthank healthcare worker dedication case continue rise courage strength fight critically ill truly admirable
117,drastic increase number confirm patient bustamante hospital child st andrewread glnrtoday
118,move third year pandemic be not easy mind stay strong crisisblue zone offer way stay sane continue pandemic sanity tip whattoknow bluezone seniorsolutionsusa
119,I ve lupus year fine recover covid without vaccine hospital
120,make note republicans nuts also crazy dems important vote blue
121,increase risk reinfection omicron
122,live today covid case omicron spread
123,guitarist big merv shield notorious nazi band screwdriver instrumental notorious blood honour neonazi music
124,covid clinic move reminder vaccination clinic move broome hospital operating paspaley plaza chinatownfor info visit
125,nurse got fire hook patient
126,duncandisorderly let live covidwatch full interview nbr columnist duncan garner
127,conservative take aim policy allow doctor consider race risk factor allocate scarce treatment say protocol discriminate white
128,fourth dose vaccine give people israel make time resistant serious illness thricevaccinate people age group israels health ministry say
129,likely use telehealth service due rise covid case rural adult ruralhealth study say family member use telehealth past month coincide first month pandemic
130,appear silver lining first time indicate pandemic could come end europe omicron
131,archive meet little pill centre epidemic rebel network
132,researcher worry covid quickly develop resistance new pill pfizer merck
133,antivaccine mandate protester be not vaccine mandatesif we government issue
134,pandemic worry highest since last winter vaccine readily available general
135,afld doctor join many thousand washington dc today protest vaccine mandate take stand
