,full_text
0,jill money newsletter charitable giving amid pandemic taxis biden presidency cryptocurrency legit
1,senatemajldr refuse sign relief bill try pas
2,fact government like people thanksgive you ll get sick die covid go w
3,middle pandemic walmart amazon haul profit year still cut hazard pay
4,yesterday john horgan swear new cabinet that ll help support british columbians pandemic beyond first premier bc
5,fact government like people thanksgive you ll get sick die covid go w
6,last er shift accept hospital icu patient across arizona hcw illness nursing ratio
7,fuck sake think satire
8,trump currently let kill equivalent entire population americas large city fort wayne
9,melbourne covid free w day new case harsh lockdown quarantine hotel mis
10,yet population die covid still fight public health official damn problem
11,real scientist idiot think sage tell truth deserve tier
12,fact government like people thanksgive you ll get sick die covid go w
13,middle pandemic walmart amazon haul profit year still cut hazard pay
14,ryan day test positive miss ohio states game illinois saturday
15,reminder la county use federal cares act money receive money go restaura
16,steeler place stephon tuitt jerald hawkins isaiah buggs list
17,exact australia
18,dozen trump tweet todaynone express thank healthcare provider frontline worker anyone else strugg
19,target pack people keep take mask drink starbuck drink like girl literally roll eye say could not drink store bruh pandemic wanna go home
20,winter broad st social distancing happen lol
21,bust nsw premier breach guideline office try kill storyplus dickie sorry kill
22,start think business use excuse incompetent
23,richard tice reform uk chairman steam frustration incandescent anger government new covid meas
24,fab performance tkt book first day lockdown however I m glad see perform live ill
25,liar use covid stab back
26,do not blame covid cancel holiday blame government nothing people die lose
27,dr saoirse well contact trace system develop country toby tubridy covidpositive doggy
28,add wall canvas hang banner christmas decor celebsforsmallbiz christmas gi
29,covid hospitalization el paso go week nowthe number people el paso testing p
30,drive go work minute away max I ve see amount car compare past black fridays covid going hit hard
31,covid go america you all still wanna go black friday shopping
32,arniece brown yo nurse work little colorado medical center northern arizona die town
33,pot flare can not tell whether I m stress expose covid covid
34,
35,do not blame covid cancel holiday blame government nothing people die lose
36,statistics canada look total number ontario cause deathsfeb july j
37,coronadictionary article delete article true
38,exhausting sound like everything totally great time avoid million message demand k
39,able mimic mind scenario usual prepandemic show able deliver
40,well do france relief see push back unnecessary destruction live livelihood
41,indigenous people particularly harm economic impacttoday celebrate native ameri
42,tweet people lowkey thankful pandemic excuse avoid family gathering
43,two week slow spread flatten curve
44,I m still amazed guy wear lift girdle adult diaper will not wear mask think make
45,finish week positive noteliverpool infection rate continue fall stand
46,although may spend holiday virtually family year still find many thing thankful thankful familys health let kind help protect community violence
47,jake paul covid deni really fitting way cap hellscape year
48,fact government like people thanksgive you ll get sick die covid go w
49,kid man
50,deal unsustainable hurt uk eu bj go there s week chaos due leave smcu top covid bj cavesin short v sht deal follow sht deal nothing well membership shtit con
51,recover total number recover patient sl increase yesterday identify
52,medium drive covid panic lead woman commit suicide rather face lockdown medium covid
53,impossible seems still turn around least slow act like great gen
54,please continue wear mask practice social distancing let keep love one community
55,coronavirus update gov condemn turkey funeral skirt restriction small black friday crowd astrazeneca plan additional trial
56,covid hospitalization el paso go week nowthe number people el paso testing p
57,due positive test main event curtis blayde amp derrick lewis reschedule later dat
58,photo take year ago today general election campaign trail like glimpse bygone world covid
59,we ve send two relief bill go ask mitch
60,random hell shout healthcare worker can not believe make human selfless really
61,solidarity porter treat disgracefully management thank
62,healthcare worker sign work endless pandemic zero help state federal government
63,house worship exempt covid restriction bc god well know cast plague upo
64,wait people line vaughan mill black friday middle pandemic shop online fool
65,final episode latino voter special I m join amp
66,wow pope francis basically openly call amy covid barrett goper scotus bunch evil selfish smallm
67,ironic understatement trump ban muslim join fight set hq terminal amp stay
68,know quarterback take knee run clockthat trump do covid response econom
69,shock much say shocking treatment disabled people pandemic rhetoric use variability information provision incredibly depressing
70,wow pope francis basically openly call amy covid barrett goper scotus bunch evil selfish smallm
71,colin covid hit song colin come sing along rickygervais
72,jake paul covid deni really fitting way cap hellscape year
73,covid go america you all still wanna go black friday shopping
74,we ve send two relief bill go ask mitch
75,do not blame covid cancel holiday blame government nothing people die lose
76,protester burn mask action lockdown nycvideo oliya scootercaster fntv
77,corporate giant thrive small business die pandemic important
78,reopen hawaii offer island fun
79,carson city you all act like pandemic bruh
80,need bring back old evangelical std metaphor covid they re actually applicableif breath air w
81,worth consider
82,solve coronavirus already get vaccine lightning speed suggest instead right help enlighten criticize must plan
83,serco hero hour
84,jeff bezos could give every amazon employee still rich pandemicinstead he s deny
85,would madness carry brexit sort covid crisis anyone right mind wou
86,hell embarrassed lifting seem take hostage lockdown fanatic someone need go get
87,incredible thanksgiving piece
88,break south dakota hit new covid milestone one every resident dead pandemic
89,dozen trump tweet todaynone express thank healthcare provider frontline worker anyone else strugg
90,hard conclude otherwise
91,new video david perdue refuse debate what s afraid ask try take healthcare
92,day straight double donut
93,technology help business survive covid crisis cre technology tenanttip
94,look syrian warcrime denier crowd mention surprising number seem covid denier there s occasional trump fantasist
95,flip
96,true we ve randomly choose rpa health safety audit year end audit along everything covid th
97,independence election manifesto happen scotland drag eu independence table covid there s election horizonthere go lot scots shock
98,fuckn hate corona shit change whole way live
99,I ve update lockdown jukebox youtube channel last video there s lockdown tune plus proper video feel free subscribe have not already cheer
100,sorry
101,bts explain hit dynamite would not
102,fan current antilockdown nut job van morrison sad
103,sb require california employer report positive test result start local worker comp admin within day get report tool recent webinar sequoia people platform return work center
104,today learn denmark kill mink country bc find mutated strain covid animal mass burial recently resurface due decompose gas cool
105,wifi struggle keep stayhome demand try flashrouter
106,preponderance importedfood caribbean disturbingly exacerbate virus strain already weak economy regionvisit link bio read morefao foodsecurity deficit
107,let we start think society build around new postcovid consensus
108,pandemic nowhere near michigan chief deputy health share lesson learn help current future publichealth official navigate challenging role leading pandemic
109,great read want know fellow newwest local think city focus pandemiccheck summary report link staysafe
110,travel vancouver skid row highway tear doc put human face epidemic violence indigenous woman canada edchat elearning education
111,sar kill people across earthin last day britain coronavirus deathsebola kill
112,look number come today ohioindiana kentucky regard covid ohio indiana case kentucky case restaurant close ohio indianas open wake dummy
113,thanksgiving ohio department health include thursday case data fridays summaryof total case county consider active recovered
114,you ll get covid drink finish mealour great leader bring rule law eat drinkscience base course borisjohnson f insane well know offender gt
115,feel sick believe expose unable get test doctor clinic visit public testing site
116,milton luckett canton mississippi die covid nov former canton police chief decade remember dad smile time know someone honorable heaven
117,trillion dollar need recovery borrow money future generationswe can not use resource lockin policy burden mountain debt break dangerous planet
118,you ve probably search least online look answer question regard vaccine trial
119,pandemic rage across we already devastating previous surge show sign slow
120,thanksgiving might start dark lonely holiday season case continue surge dr anthony fauci say
121,holiday season definitely different year thank coronavirus do not mean still can not fun memorable
122,focus solution follow gunviolence epidemic rock young hiphop weekend ontheave local listing hiphopunderfire
123,samba cleanup rio de janeiro take look brazilian citys famous garbage collector bring joy people pandemic
124,warn country fall case stay alert nearly million report infected coronavirus globally million die
125,santas mailbag peek children pandemic worry
126,court cite first amendment right religious liberty make decision
127,icymi moe trudeau where s covid vaccine
128,tier leave meal
129,archive india nursesin private public employmentfor every thousand people world health organisation mandate three pandemic expose broken health systemkaruna dietrich wielenga
130,antigay antimask pastor check icu
131,local school number case list link
132,italys famous ski resort passo tonale dolomite close public amid pandemic authority fear rise number coronavirus infection
133,cancellation week minnesotawisconsin game late wrench virus throw league plan
134,take survey let we know thought new rule
135,wear shirt shoe public place
136,ambulance company partner chelandouglas health district provide test wenatchee high school via
137,pediatrician dr elizabeth blyth suggest three way prepare child doctor visit
138,fuck lit
139,agree remote learn short term solution ow give poorly pandemic manage drag that s long good solution get kid back classroom put head together solution
140,year pain recall excitement past hmong new year festival prepare well time ahead
141,live current look number coronavirus case coronavirus alnews
142,lady eagles schedule open season home dec mcneese state
143,million child reportedly test positive since onset pandemic nov
144,jeremih road recovery scary battle
145,datum science well
146,exciting news coveted pet calendar available preorder due limitation encourage online preorder sale ship directly doorstepfor information visit website
147,yes make certainly make sense virus kill million people worldwide deadlywhy be not volunteer covid unit
148,fact hcq fda approve year million prescription give available counter
149,face unprecedented hunger crisis america million people americans go hungry rich
150,active boost twitter audience fast turn notification drop name amp comment stallion follow whoever reply quick share stallion love amp gain teamstallion family stayathome
151,I m still amazed guy wear lift girdle adult diaper will not wear mask think make
152,hell take downjohns hopkins publish delete study question we coronavirus death rate via
153,pope publish oped new york time less hour supreme court decision reject covi
154,check stat we death year pretty much line year past death pneumonia heart disease
155,michigan fridays update show new case additional death last two day
156,racial ethnic minority reel death rate httpstcotlpapgweqk
157,constance duncan asheville north carolina die covid may love mother care p
158,see graph nz excess death note fatality
159,wee pandemic could never stop family racist living room together
160,hot today groom byelection important plan vote think amp wil
161,we surpass million caseshttpstcogtycidmggs
162,pin good make wanna slap yo mamadont really slap mama say moviebut pin good though
163,read next van morrison eric clapton announce antilockdown song stand deliver
164,correct
165,good lomein freelance hire positivevibe
166,u go job amp pass generous covid relief bill amp bill address major income inequality we food bank testament abject failure gop take care constituent you d rather focus approve conservative judge
