,full_text
0,fresh movement restriction delhi gurugram mumbai ahmedabad indore jaipur list new restriction
1,lockdown cause many death lockdown massive damage economy populationthe uk approx lung cancer death year year diagnosis consider death suffer cause
2,hey every day delay start transition endanger americans kill stagger numb
3,german government new campaign clever dare say
4,good know coronavirus christian
5,donald trump quarantine strictly response lose election response get covid
6,monsta x originally plan special stage aaa dancer reduce number due social distancing
7,remember blue game today sufc
8,deathnoem bad examplehttpstcodtpegcqwkr
9,pay everyone get vaccineit stimulus check amp big vaccine incentive roll one result people g
10,also still require attend asylum interview person liverpool croydon place like plymouth require many hour travel public transport overnight stay make much likely catch covid
11,find excess death spain covid call
12,friend get taxi work today driver break late lockdown yesterday work hr last week mad
13,rick scott another republican big shot covid prove yet many people coronavirus be not disease
14,bristolcouncil recruit bristol volunteer help vulnerable citizen shop befriend p
15,cdc approach monkey feeding
16,jr get coronavirus sex dad president donald trump
17,ireland go coronavirus lockdown march musician begin post video online play c
18,first test positive early week he s hole cabin hopefully kill deer animal h
19,many follower time shed somefuck trump go away support wayblm fight like hell
20,move frombrexitcummingscovid corruptionjenrickwilliamsonbravermanthe attack lawyersvote ag
21,always say politics gun safety covid former governor rick scott deny issue gun vi
22,moral injury look likeno yoga workshop fix thisfordnation another armchair quarterbackapologize
23,wish could send genuine get well soon message like million other americanshe perfectly
24,covid antibody protect symptomatic reinfection least six month study find
25,kid fall behind survive pandemic
26,earth selfisolate need accord bbc unless either lie covid first place lie something
27,wish could send genuine get well soon message like million other americanshe perfectly
28,unhcr warn risk low resettlement level recent record low refugee resettlementit
29,stand icu watch staff work together flip man onto front try improve oxygen flow
30,wish could send genuine get well soon message like million other americanshe perfectly
31,recap behaviour pm decide acceptable break lockdown rule stay comfy second home
32,late aie roma daily lockdown
33,donald trump jr president eld child test positive coronavirus
34,harvest dna blee dry
35,crack end lockdown early give case death peak prior start could back normal christmas start momentum
36,pfizerbiontech seek first vaccine approval we
37,thank dr dharminy thurairatnam hard work vigilance pick need covid test detect
38,pandemic billionaire america become nearly trillion rich twice much wealth
39,relief woman be not nice they re take money man three quarter likely
40,saluti unroll ask covid epi weekly thread worser worser every week case increase exponentially we talk soon
41,track five indian state infectionscoronatracker dailyupdate indiafightscoronavirus
42,may little early thanksgiving would not without wanda amp jamalin go viral
43,cure covid prevention
44,I ve already tell weirdo want wear mask perpetuity go aheadi do not careif want force
45,sad nc college student die covid complication month leave campus selfisolate
46,donald trump jr test positive
47,do not lockdown countrydont impose curfewsdont close school let americans decide celebra
48,please please please watch way throughpleaseand think thanskgive chanukah christm
49,nowplaying eminem feat juice wrld godzilla listen quoradio qcradio hiphop rnb pop rock radio eclectic onlineradio listen listen hhm quarantinelife
50,inside mask ft social distancing
51,alhamdulillah kaduna officially corona virus free thank put life first kadunamarathon
52,reminder covid relief bill sit mitch mcconnells desk day million struggle keep foo
53,pay everyone get vaccineit stimulus check amp big vaccine incentive roll one result people g
54,community positivity rate dozen active case work say wash hand wear mask you ll fine big reason people do not trust tell virus
55,harvest dna blee dry
56,kill whale feed mink slaughter spread covid human prime example ignor
57,pfizer say ask fda friday clear company vaccine expect pave way distrib
58,winner good response covid award dell technologies dpd amp fidelity internationaldelltech
59,middle flu season have not really see flu case thatthe leave everyone stay saf
60,cm shri today offer prayer famous ambaji shakti peeth wish wellbeing safety peo
61,kloeffler disclosure show seem gifted private jet public dime amp exploit corrupt tax loophole
62,good actor
63,also wear mask use hand sanitizer get dry do not forget use hand lotion
64,death look likeif death one seat jumbojet crash would th
65,since school reopen uk coronavirus death recordedremember completely crush curve
66,rural nursing home face crisis take facility storm understaffe problem get bad
67,beat lockdown blue keep fit staying shape fitness trampolinehire per day code greenfriday get free deliverygreen new lockdown saturdaymorningfitnessmotivation
68,hyderabadfloodsgttrs fail covid testinggttrs fail fee regularisation private hospital covidgttrs fail handle rtc crisisgttrs fail schemein short trs failure do not waste vote vote bjp ghmcwithbjp
69,important factor affect transmission fatality metropoliseshttpstcokiolzqnhgo
70,want get festive spirit help amazing local charity friend look volunteer help covidsafe outdoor christmas shop volunteer driver deliver christmas tree across bristol
71,lockdown shine light issue loneliness uk could homeshare often bring together old people live alone young person look somewhere affordable live offer solutionyou do not choose
72,good cheer hyderabad realestate sector read
73,student power well pandemic handle remote learning adjust teaching method school partner local industry leader help make class handson even take class home
74,wonder difference various test watch replay recent webinar hear expert talk testing pandemic
75,upside lockdown get spend time outside bike might interested new coursebasic bike maintenancecs july find book visit
76,dailyupdate region wise confirm case africavisit orfs covidtracker
77,mean consider wear mask public place nationwide lockdown I m shocked keep pack disposable mask front door next time do not bring one insist give one
78,hindu devotee offer prayer sun occassion chhath puja festival bank ganges river corona virus pandemic allahabad november lin cfp pics
79,thousand volunteer want help deliver vaccine across england
80,member task force whose medium briefing daily fixture early day outbreak talk progress make development vaccine
81,today kalawao county hawaii last county united states without single document coronavirus case
82,type person always say thank well email stop accord uk official look way save environment email environment business
83,also want get ask covid relief mcconnell republicans work
84,worry continue safe opening school nursery camdenjoin we next thurs nov back school zoom online event parent email question advance amp book place
85,please staysafe weekend look friend family community many show support local shop please considerate staff shopper help play part playyourpart socialdistance
86,fantastic staff continue take virtual challenge trek india raising would like support springhill virtual staff trek please visit
87,happy worldfisheriesday today celebrate scottish fisher play crucial role food drink success story watch video find support industry year greenerscotland
88,welcome second topic canvey view natterday event hour would love hear lockdown restriction impact love sport miss participate competitively adapt support team watch tv miss attend
89,us president donald trump refusal concede defeat mean entire transition hold important time lose fighting pandemic along significant task
90,acupuncture point hear acupuncture backpain stay focused whilst work home channel inner leg three mile acupuncturepoint thrive lockdown
91,senator ronald bato dela rosa test positive announce facebook post saturday november
92,stage antisemitism conspiracy theory player greecehttpstcourqronpmor
93,run aid stay positive prolonged pandemic heighten restriction race cancel stay motivated run
94,join we live orangetheworld event tackle shadowpandemic violence woman time nov cetlisten highlevel roundtable discuss effectively address violence woman
95,officer patrol city covid car check anyone breach lockdown
96,well worth see global health issue must much focus postcovid year antibiotic resistance matter time via
97,response see change health amp care service deliver webinar host partnership amp feature panel discussion chair nhsreset register
98,many question make car consider essential fremont factory spare new coronavirus curfewhttpstcorvkaanpkuf
