,full_text
0,countrywear mask
1,countrywear mask
2,new video month know bad covid millionaire senator david perdue amp kelly loeffler got briefing
3,I m rn el paso recently transfer covid icu resign job last week I ve
4,countrywear mask
5,day sadly would not point call even want like there s point try get help nhs everythings close covid do not know
6,folk holiday come fast do not forget black friday last day catch covid want dead
7,stay room much parent think be not even home crazy
8,countrywear mask
9,people tweet century
10,countrywear mask
11,st louis county set record coronavirus case ask patient contact trace
12,college pandemic would recommend
13,still do not understand covid bad ever we ve try everything pretend pretendi
14,job affect new career biotechnology may wait attend virtual biotechnology career exploration webinar amp receive stipend webinar nov amp amp dec amp register call
15,americans hospitalise amp least die per day amp potus do not care disgraceful pandemic
16,buzz uk lockdown threaten cancel christmas never cancel christmas joy
17,time need tedlasso may favorite comfort binge pandemic era sit via zoom
18,graphic history coronavirus case we really do not want see next week
19,time start call baseless conspiracy libelous attack heroic poll worker amp elec
20,mouthwash able kill within second exposure laboratory scientific study find
21,dolly parton donate million vanderbilt vaccine researchvanderbilt researcher involve moderna
22,strict lockdown third scotland ppe gobetween pay taxpayer cash fine large gathering
23,relative still want travel thanksgivingi have not lose anybody yet feel lot we change next two month
24,us chamber commerce stress beat pandemic reopen business include nationalmaskmandate maskup
25,woman leave wheelchairbound contract blm protest report
26,countrywear mask
27,context nebraska medicine one bestprepared place entire we new disease amazing people
28,oh big lie covid know deadly
29,frfr
30,world humanity hunger haunt
31,countrywear mask
32,reminder live we covid case bad marchapril bc media be not cover
33,experience banffbeerweek safely activation plan follow ahs amp parks canada guideline safety
34,still limit contact other social distance wear mask wash hand thoroughly
35,new video month know bad covid millionaire senator david perdue amp kelly loeffler got briefing
36,cool
37,countrywear mask
38,cbs hard work fear porn piece look stage like suppose news story el paso obliterate victim lose family member via
39,countrywear mask
40,wear mask
41,concern test kit send tanzania there s proof word worth note also claim political hoax way covid make political hoax whole world
42,well lockdown birthday
43,wait january unreal unamerican inhumane people die please job coronavirus
44,countrywear mask
45,atlas map graveyard
46,wait ois honorable immune covidvee biko teach sister use mask mbok
47,honor veteran essential
48,do not mess covid hussy jolene eradicate
49,nprs first interview folk montana super market parking lot encourage one be not sure believe covid real have not make mind yet another sure manufacture chinese force communism world
50,dumb thing today people get infect lockdown surprise
51,new leader tennessee large teacher org call take immediate action protect classroo
52,okay
53,take family trip covid nothing like good family nasal swab bond family peak swabbedsealeddelivere covidtesting covidtest
54,you re bother twitter fact check insane b come white house maybe someone need investigate covid super spreader event like sturgis mount rushmore fireworks ever allow take place
55,really worried kid force go school tomorrow exam live age parent last thing one want k
56,welp someone spend time test positive covid nice know guy
57,countrywear mask
58,look website promo real estate promo award video typography videoplease contact fiverr
59,last month case rate adult double case case per peo
60,demand covid test state people state unconstitutional u strengthen mask mandate health depeartment authority enforce mandate
61,that s slavery
62,countrywear mask
63,hard people believe one guy get vote mail month guy get peo
64,there s something little suspicious fact we ve covid vaccine breakthrough day election
65,karlfeldtshouldnt b allow doctorno scientific knowledge credibility statementsdude promote antivaccine lifestylefacthe promote treat cancerheart disease nutrition ur immune system attack decease viruse idpol wearamask
66,lockdown do not even realise also bake sourdough
67,I m rn el paso recently transfer covid icu resign job last week I ve
68,countrywear mask
69,new video month know bad covid millionaire senator david perdue amp kelly loeffler got briefing
70,countrywear mask
71,countrywear mask
72,reminder live we covid case bad marchapril bc media be not cover
73,countrywear mask
74,actually addicted clothe ruin bank account I m go to look incred postlockdown mean I m win
75,company mean say take covid seriously
76,countrywear mask
77,countrywear mask
78,still do not understand covid bad ever we ve try everything pretend pretendi
79,countrywear mask
80,covid vaccination campaign large complex ever united states lack smooth hando
81,watch gov mike dewine set comment new coronavirus case report across ohio
82,countrywear mask
83,new case identify today case locate follow rha interla
84,get really hard give shit anything day state announce new target precaution address pandemic completely toothless cantwont enforce
85,countrywear mask
86,countrywear mask
87,live we donottravelforthanksgivingdont gathering outside people frequent contact w
88,countrywear mask
89,man do not think inhumanely torture old people justify want kill grandma
90,pfizer covid trial patient call vaccine miracle biotech revolution
91,let we wear mask avoid handshake keep safe distance second wave corona hit we hard stay safe
92,covid kill job people
93,gov ron desantis office pledge lockdown florida
94,guy get to something covidnah get to make sure republican be not bully twitter
95,what s wrong nhs covid times money spend nhs like magic river n
96,nebraska follow suit please
97,wow sock
98,first lockdown wake play animal crossing eat smoothie bowl garden sunsecond lockdo
99,could happen ontario region move grey zone wearamask
100,aubrey let disrespect god
101,indoors place order personalise note card can not wait see photo u
102,theme cover diversity inclusion ux cx ux government advance ux career method ux strategy organization state trend ux
103,outpace traditional clinical development timeline meet necessary requirement demonstrate safety efficacy datum treatment severely ill patientsdr raghuram ram selvarajuaviptadilstopscovid xraysdontlie
104,I m irish looking america comfort home happy wear mask follow covid restriction government ask difficult easy current administration do favour pray future
105,lockdown impact kid mental health one sad thing I ve hear could effect entire generation I ve consider teen effect like developmentally kid let get vaccine coronavirus pandemic
106,monster hoover around world call poverty cause spend saving recurr
107,elevator anxiety impact commercial real estate cre tenanttip newnormal elevatoranxiety
108,weknowthetruthwe surpass death covid trump amp gop treat hoaxlittle
109,honor veteran essential
110,always con great majority flight take rich always regardless airline pro
111,health secretary azar see risk relate coronavirus vaccine potential govtpresidential transitionrelate ticker spy
112,lilley agenda predecessor want use climate change bring socialist economic change
113,secs exposurebitch bye
114,countrywear mask
