,full_text
0,president welcome arrival first effective coronavirus vaccine successful human trial phase
1,thing make we happyasbcorona corona high school
2,wait vaccine know successful week ago fauci biden media mock trump time say vaccine wa
3,bottom line spare effort turn pandemic around
4,must reduce risk future zoonotic pandemic like new bill introduce congress help
5,wear mask please grandparent test positive covid today shit funny yes annoying would ve listen would not rn stop allow people brush
6,wow biden kid look nothing like
7,btstwts jimin say pandemic allow involve new album overall production new inte
8,new jersey add new dining sport restriction case spike via
9,will not president january message today everyone wear mask
10,sergio garcia withdraw year master tournament test positive
11,give we place fanthe covid growthtil lockdown sanddoug ford theewhile infection spikeshigh tall treea place fanthe covid growthtil lockdown topoli
12,guy leading trump unsuccessful postelection legal challenge covid can not make
13,I m pump mandate march begin january
14,something keep mind postponementsshutdown covid be not factor normally
15,biden prime minister pleasehas boris johnson ever give speech like pandemic
16,enjoy cool weather feel breeze wind whisker saturday caturday
17,know funny honestly laugh every time republican get covid herman cain start trend
18,remember universal meaning pod safely distance social distance safe folk
19,president first lady son chief staff vice president chief staff press secretary president bod
20,series back week look zimbabwe decimate political pluralism behind th
21,lockdown I m go try fight constant fatigue get fitness back ill get back step even minute ill try thank
22,gee that s shocking hear lockdown kill people covid since nonlockdown country state ave
23,wrongpfizer do not take fed research enter agreement w trump admin july logistics amp rec
24,gop extortion blanket pardon let americans suffer diethe grim reaper should not charge senate
25,biden unveil covid advisory board contain worry name via ezekiel emanuel
26,freedom movement we
27,lockdown goose
28,wait vaccine know successful week ago fauci biden media mock trump time say vaccine wa
29,fu fu
30,boris johnsonprime minister englandi recently lose beloved mother april ammiss herthank god still alivegod bless youher majestyand british people
31,david bossie lead trump postelection political legal battle president tap role
32,wrongpfizer do not take fed research enter agreement w trump admin july logistics amp rec
33,breakingdavid bossie head trump effort challenge election result test positive coronavirus
34,huge news thank publicprivate partnership forge president announce coronavirus
35,today name transition advisory board comprise distinguished public health expert help tran
36,really want put man state public view trust give fair shake we senior call follow science
37,watch gov andy beshear provide update kentucky
38,president listen scientist wow
39,could include slo county
40,btstwts jimin say pandemic allow involve new album overall production new inte
41,mask wear one target you re stock toilet paper mayonnaise
42,you all think mandate covid vaccination
43,neurosurgeon do not protect keep bad company
44,dave bossie president trump outside adviser recently tap lead campaign legal challenge test positive
45,lol freaking idiot
46,ben carson get covid party that s still thing know
47,schumer say country must prepare dark day pandemic
48,mike pence try take credit vaccine develop germany german company produce we company
49,joebiden ready get control ready rebuild economy ready meet cha
50,will not president january message today everyone wear mask
51,fauci hold zoom call gwynth paltrow kim kardashian ashton kutcher katy perry ricothedem arrestthemallnow impeachobamasjudge news feedly
52,never forget sen perdue loeffler republicans brief serious deadly
53,like donald trump take credit barack obama joe biden economy try take credit pfizer prom
54,joe biden kamala harris meet advisory council wilmington delaware
55,wwe release longtime ring announcer tony chimel part recent layoff employee due pandemic per company since
56,death panel become thing
57,bottom line spare effort turn pandemic around
58,pence claim credit pfizer say join administration partnershippfizer head vaccine develop
59,will not president january message today everyone wear mask
60,breakingtrump advisor david bossie citizens united fame lead charge test positive also
61,rct study w verify outcome show benefit hcw people household wear mask respirator study r exception likewise study exist show benefit broad policy wear mask public
62,reminder fully fund phd scholarship quantitative population community ecology project model fish
63,bottom line spare effort turn pandemic around
64,will not president january message today everyone wear mask
65,trump get covid second time blow god
66,find fascinating crossover people celebrate end freedom movement peop
67,bottom line spare effort turn pandemic around
68,coronavirus hospitalization three week ago michigans positive test rate
69,yike
70,trump admin legally require begin transition process winner othe
71,anybody else white house get covid new team might able move early sheesh
72,will not president january message today everyone wear mask
73,remember universal meaning pod safely distance social distance safe folk
74,secretarycarson test positive amp ask everyone join pray quick amp full recover
75,gracious loser will not keep calmly reexplaine basic like mailin ballot be not newjust volume covid important talk ploy shit even bother
76,I m surprised you re reteste
77,also everyone everywhere please thank
78,uk lockdown pt
79,mask remain potent weapon virus vaccine become widely available biden say todays news
80,last night mother law admit hospital covid please keep family prayer
81,airline use fleet vary myriad factor include region strategy available aircraft mix f
82,volunteer work poll middle pandemic local election official deserve speci
83,severe brain fog hair loss crush fatigue random episode vertigo amp gastro issue feel like recurrent episode virus w breathing issue amp race heartbeat bloodwork show liver issuesjust start lift longhauler covid
84,long damn way zero knowingly lie flu never go zero would we pass million coronavirus case accord johns hopkins university case amp people deadclassactionlawsuitagainsttrump
85,dr ezekiel emanuel one step healthcare system
86,reuters share firearm seller tumble monday promising datum vaccine trial knock stay
87,numis recent broker note novacyt suggest great demand qpcr test covidvaccine roll
88,we report million case past day high rate infection since pandemic begin
89,stay home celebrate victory peace let sexless imbecile tire
90,maybe south dakota actually follow cdc guideline proper lockdown would not need we surgeon general come help try control outbreak kristinoemisdumb
91,guy leading trump unsuccessful postelection legal challenge covid can not make
92,beyond parody instead shut country pay restaurant owner will
93,bestie keep sane lockdown xx
94,stop try white wash evil trumpadministration hate political strategy evil purveyor insecure trump refuse science help tackle pandemic result hundred thousand death lets forget spike mass murder
95,will not president january message today everyone wear mask
96,thing work well followthescience good luck sir
97,reentere paris agreement start something rest pretty mu
98,you all disgrace stop spread around stupidity lie take day dear leader go form news network hell go along cult
99,look forward time do not add picture love one pass altar lets remember face make important decision covidaltarhttpstcoqpkfgskbto
