,full_text
0,happen guy get reelect time time people never even taste dom perignon desperate protect imagine white privilege every picture tell story there s white privilege
1,americans die family lose love one thought yo
2,eerie legacy seem money
3,I m tell many german stockpile cheese sausage anticipation covid lockdown planning w
4,solid start season covid break kick still long way go good side stay safe everyone can not wait get back playing
5,nbc news we record million case coronavirus
6,world follow wswash handswatch distancewear maskborn believer
7,may take moment note run election day donald rally state country fire
8,impossible we succeed fight pandemic without cooperation solidarity
9,fruitful discussion leader coordinate effort large economy world surely le
10,kid fall behind survive pandemic
11,eritrea announcement ministry health twenty four patient diagnose positive qcenter southern
12,president trump follow condition clear monoclonal antibody therapy previously rece
13,new strain covid prove dangerous young people childrenshutdownallinstitution
14,see pandemic hang exol
15,golocalprov news new record new coronavirus case one day dr fine say disease control ri
16,kid comic youyouve live pandemic month amp might feel sad frustrat
17,insanity one want listen bill gate well never ever see without mask anytime home never take let followthemoney gang crushinglivesalongtheway know thank
18,never forget constant lie bullshit impede strong public health message could save life
19,school health care resource leave afghanistan rand weekly recap via
20,governor bear platinum spoon mouth independent restaurant owner lose everything dream
21,part collusion motive behind lancet lettertop scientistsccplaborigin request condem
22,new york gov andrew cuomo set soon receive international emmy award oncedaily televise briefing coronav
23,wish could send genuine get well soon message like million other americanshe perfectly
24,impact life support lgbti people need check lgbti
25,that s really work
26,love see every year
27,call leader toensure vaccine allocate fairly global public goodsfully implement international health regulationsaddress vulnerability amp inequality root pandemichelp fill actaccelerator finance gap
28,meet w pres trump michigan republicansinclude speaker trump hotel bar last
29,see be not wear mask profile pic terrible example constitutional law require anyone wear mask science I m suppose believe show mask control prevention loser
30,severity seem add evidence someone likely would ve die wh outbreak do not get
31,right fail create maintain cultural institution be not able credential reward
32,dead mean everything dead mean nothing here
33,people take covid serious enough
34,one keen tell possible side coronavirus vaccine every medicine ever produce side hear
35,gisa review pandemic album bts long well time dance
36,trap conman easy trap gudhugudhu ask luo neighbour interpret
37,thug jail
38,may little early thanksgiving would not without wanda amp jamalin go viral
39,gisa bts deluxe edition review sensitive stunning document pandemic
40,can not lockdown without give people money pay bill obvious I d argue also one main rea
41,live oxfordshire year do not think ignorantly selfish like people state wearamask
42,absolutely free retweet black author try achieve book sale pandemic self love love b
43,kevinliptakcnn report virtual year meeting pandemic preparedness go w remark l
44,could anymore shameful
45,degree delegate corona virus response governor state really governor fail play devil advocate really
46,meet w pres trump michigan republicansinclude speaker trump hotel bar last
47,
48,whoa donald president life black people detroit philadelphia atlanta can not figure vote
49,can not wear mask due health reason should not last one
50,world antimicrobial awareness weekthe antimicrobialresistance threatit affect anyoneof agein
51,sad ppl think pandemic blessing
52,press task moment shore global public health systemampcontain need enhance role improve pandemic preparednessampresponse forge strong shield human healthampsafety build global community health
53,literally go kill people well plonk we straight yet another lengthy lockdown throughout mis
54,frequentflye super emitter represent world population cause half aviation carbon emis
55,mom financial position help money least other month I m live student loan go run soon get to start pay back september freaking pandemic economy job
56,obviously every town fortunate everyone implement local currency support small businessfarmer thank buylocal
57,hurt child miss school contracting covid school die
58,trump golf course accord pool reportmeanwhile nbc news report we hit
59,compare sweden nordic neighbour lockdown fare much worselet look country much well outcome copy
60,new tucking
61,check gig make amazing child book cover
62,americans die family lose love one thought yo
63,kid fall behind survive pandemic
64,new case coronavirus report maryland today new death marylander currently icu bed what s governor today
65,kid fall behind survive pandemic
66,meet w pres trump michigan republicansinclude speaker trump hotel bar last
67,neck gaiter do not shit wear real mask
68,according report clemsontravele tallahasseepasse covid protocolsacc say safe team
69,trump golf course accord pool reportmeanwhile nbc news report we hit
70,burglar rejoice police target peaceful protester breach covidfascist regulation basildon
71,december well allow go
72,kid
73,question need answer michigan deserve know
74,would not die covid
75,there s scaremongering listen scientific datum prove drug help much covid
76,begin covid tts discord people build protos scripting feel push learn add ton boardgame script useful effort something eventually go back physical realm
77,donald trump quarantine strictly response lose election response get covid
78,pdm puncture rubber boat require air pump public meeting jalsa keep afloat peshawar jalsa
79,hell would people familiar word anybody street never believe anything bloomberg call news joke like main stream media newsmax tv oan
80,update star v stripe prepare national team always go mammoth undertaking wish player well isolate recover
81,condolence previous emmy award winner dramatic devaluation emmy award significance
82,discharge mental health service pandemic
83,can not wear mask due health reason should not last one
84,make vaccine free every person country excuse exception
85,lmao people die fucking street mean award
86,we joke
87,mention first responder conveniently forget mention boro white racist capital boro seem overlap white racist trump supporter covid number might real article
88,kevinliptakcnn report virtual year meeting pandemic preparedness go w remark l
89,there s argument getting catch honey trap district trump do not mean stay way right gop seven solid seat gerrymader could mean solid seat tenuous seat new trump voter stay home
90,americans die family lose love one thought yo
91,welp guess find cocaine cure covid
92,endanger life withhold transition resource
93,take action please
94,sound absolutely ignorant especially consider you re congressman many dead americans take wake take pandemic seriously try arrogant listen real medical expert rather schmuck like radiologist atlas
95,make vaccine free every person country excuse exception
96,may little early thanksgiving would not without wanda amp jamalin go viral
97,donald trump jr president trump eld son test positive coronavirus
98,apparently trump take revenge people loss republican
99,soooo new car odeezy trip covid settle ass
100,republicans think voting machine rig georgia would vote runoff election should not th
101,californias new stayathome order effect need know
102,can not wear mask due health reason should not last one
103,medium always talk covid death do not mention many die attempt short tesla
104,sure hell hope someone monitor dude expense voucher michigan taxpayer pay politi
105,healthcare worker get hazard pay safety benefit work pandemic
106,trump appear skip sideevent virtual summit focus pandemic preparedness president ar
107,dad die today nursing home test covid time last week negative every tim
108,I m suppose believe michigan republicans never care covid spend hour discussin
109,kevinliptakcnn report virtual year meeting pandemic preparedness go w remark l
110,often look raw number covid death need contextnorth dakota recently report death one day per ca
111,donald trump quarantine strictly response lose election response get covid
112,vaccine one facet complicate fight contain key globally coordinated distribution system equivalent boeing cargo aircraft single shoot worldwide health campaign sanofi ceo paul
113,talk day someone year get ppl store impulse buy right assist people stay homesafe least onlinecurbside
114,trump appear skip sideevent virtual summit focus pandemic preparedness president ar
115,do not act people look like die repelect cori bush call joe biden democrats uphold progre
116,postmenopausal woman suffer tooth loss high risk inshape lifestyle keto weightloss
117,need take leadership covid take care never mind rest we americans suppose represent clearly care
118,veteran business spokesperson lobbyist I m train keep composure every day straight month I ve spok
119,note work anywhere new normal postcovid world pm also suggest creation virtual secretariat follow documentation repository mea press note pms remark
120,legal team there s evidence suggest fraud like americans die yesterday due covid matter
121,west still learn asias success via
122,can not wear mask due health reason should not last one
123,lockdown house card build idea asymptomatic people likely spread infection
124,welp guess find cocaine cure covid
125,please think health work hard make sure need health love
126,may little early thanksgiving would not without wanda amp jamalin go viral
