,full_text
0,check stat we death year pretty much line year past death pneumonia heart disease
1,tv interviewer ask question ministersa almost death healthy populat
2,mitch mcconnell make lose refusing pass covid stimulus bill october sorryhe punish lose job republican loseif gop lose senate race georgia mitch lose job majority leader
3,resident die follow outbreak bishopbriggs care homeoperator hcone say member
4,I ve see people say I m family thanksgiving might see againhow
5,twentyeight male female die key correlationsman less likely underlying
6,church pay tax stay open pandemic pay medical care infect bec
7,founder chairman apollo hospital believe wrong cap treatment cost since hotel r allow charge
8,stayhome must go wearamask
9,case miss blowout donaldtrump dominion lalate purp
10,please say prayer repose soul requiem aeternam
11,say want go lockdown
12,plan justify planned lockdown sad
13,shame go shop today you re desperate save couple buck shop online stop spread disease cunt blackfridaysale blackfridayamazon boohooblackfriday covidsecondwave
14,astrazenecas vaccine mistake could halt approval
15,local authority like coventry city council need financial support pandemicbut mont
16,malaysia number glance november
17,brazil president bolsonaro say will not take coronavirus vaccine take global leadership incompetence
18,comes keep coronavirus check long haul law darwin important vaccine
19,pandemic life masse stake
20,seem strange mention footnote website
21,past year trump germanamerican population grow much we jerry earn race many crime recruit jerry amp anglos neonazi party do not obey pandemic safety rule jerry cop attack black trump go amp act subside
22,ironyncoc meeting hold online due corona people argue future doctor go
23,trump brag spend trillion dollar military last three year new tank new equipmen
24,food bank across nation struggle keep demand due know ar
25,bear bear resemble lace wig
26,bad virus mankind first eat safdar physically take mother life amp later destroy father
27,week support iom provide ppe kit medicine isolation center zwara
28,official request breakdown spend cbn response receive acknowledge
29,remember pass law arrest people exercise right protest govt today
30,giveawayto celebrate start partnership organic austrian winery zuschmann schofmann give away
31,people start drop dead vaccine see masksthe medium blame covid say
32,illegal work fuck early whole ass pandemic
33,tucker political class use covid crisis gain power usa svpol
34,family aunt house mask social distancing take go get virus go get matter god nothing change
35,clearly lay blame spread virus pandemic
36,vast vast majority people work age whose life destroy government risk
37,sit around half awake wait news hospital father unwell covid please brother can not go random phrase psalmsprayer ghost mind
38,here I ve put excess hour screen time lockdown set illo base
39,amen scotus majority completely touch can not let religious extremism put health life risk
40,remain cautiously optimistic economic impact primarily due pandemic say chief economic adviser read
41,another lockdown disciple cushy job risk lose itthey make want
42,smack scotus pope francis crisis reveal heart
43,today speak recoverybeyond summit session discuss impact
44,pandemic do not bring structural change certainly bring personal change challenge worth take takethejumpnow I m
45,might whip batch ontario covid christmas tks share
46,pope subtweete hell amy comey barrett neil gorsuch brett kavanaugh clarence thomas samuel ali
47,imstillme fighter fibrosucks fibrowarrior recoverysurviver searchme stayathome spoonie spooniegirl fightlikeagirl loveluna celeryjuice fibromyalgia remmision
48,life america price nature real health
49,say believe whatever want anti mask lockdown whatever freedom think you re lose you re entitledwhat you re entitle break law one law one vast majority understand adhere rule law
50,rosslyn park fc london tier covid alert level announcement rpfc guidance please visit
51,take look do not want see tear mum grieve caller imran lose
52,point people live people go grocery store everybody internet access know people people can not afford stay home
53,go dark folk take seriously population suffer nobody bring covid side effect horrid small city week away go along usual personally personally protect sure
54,hydroxychloroquine available otc take first sign symptom prove
55,boyfriend date month live together workinggoe class crazy hour end much much close time together home pandemic
56,lie I m scared fuck go work today last year regular nerve work black friday get to deal shit middle pandemic many people take seriously
57,beautiful day presidential pardon ssssssssssssssssssssssssssssssssss
58,may well claim would breach social distancing rule insist everyone entitle vote allow
59,heart ache hearing story wearamask
60,germanys government prepare roll nationwide coronavirus vaccine program become late country hit
61,yes possible seem unlikely tier system vote highlight fact vote
62,trump mcconnell do not care first two time
63,people care tier stay home god people live work comfortable home
64,covid thought need vaccine
65,didyouhear hundred csos demand government remove monopoly treatment tool amp vaccine
66,time bihar elections rally organizeddespite numerous warning ec govt care covid b
67,midst covid worry supply chain essential medical equipment look child
68,boris johnson defend decision place million people england two high tier covid restric
69,congratulation stay bless
70,seven canadians support fourweek shutdown nonessential business combat spread
71,pull article jh website course I m guess medical folk team apocalypse do not
72,there s never appropriatenecessary time whitehall put faith regional decisionmakersstop takin
73,solidarity charity use spring summer properly quarantine put competent system place pay americans stay home we d live different world cornyn like boot neck poor folk make feel powerful
74,powerfulthis still favorite public health video make month ago ohio dept health airborne
75,chance another virtual tt concert lockdown head questionsaskedbyhuman
76,education experiment child fail
77,big league wellnesscdc shorten selfquarantine recommendation two week seven ten day positive development
78,catch pee
79,thank support seoul dynasty tobi have not find team yet ill promise return proplayer
80,embedlive chat doug roth president ceo scary stroke tell we survive wall crash pandemic shut
