,full_text
0,state championship end senior year global pandemic life good
1,well day aheadfor protect people love friend communitywearamask betterdaysahead f
2,santa claus immune say dr anthony fauci
3,reminder covid relief bill sit mitch mcconnells desk day million struggle keep foo
4,godammit already masturbate today
5,conspiracy fact death chart stl county curve flatten long ago stop drive fear get know actual fact do not know death covid covid one
6,sorry loss pakistan elderly people go hospital treatment doctor inject something live hrs issue certificate true
7,kid fall behind survive pandemic
8,nature healing
9,welp
10,online event lockdown community naturism
11,donald trump day far dumbass michigan stunt be not go anywhere georgia certify biden today
12,freedom
13,geraldo rivera suggest vaccine name donald trump suggest
14,large endangered specie could give covid jr would ve get long time ago
15,republican senator covid courage
16,column make despair walk interesting important revelatory datum conclusion comes base
17,farleft prime minister finland express concern lockdown restriction may inspire world
18,may little early thanksgiving would not without wanda amp jamalin go viral
19,able perform corona plus able perform armbtstwt
20,come next fake rx crisis guess adhd drug next line prohibitionist movement painp
21,expect albertan government provide leadership second wave pandemic stop wait something ucp fail us albertans ucp covidab
22,miss tonights washweekpbspaulareidcb amp join discuss president
23,you all dinner tonight
24,break toronto peel region move lockdown monday restaurant exclude takeout service gym
25,breakingnsw mark complete quarantine period zerolocal case community transmission detecte
26,maskless young couple attack woman ask wear mask brooklyn subway station elevator
27,today enter industry time due pandemic major change take place energy sector world timethere many opportunity growth entrepreneurship amp employment pm convocation pt deendayal petroleum university
28,today anniversary start lnuremberg trial murder million go
29,kid fall behind survive pandemic
30,love andrew cuomo get emmy keep folk calm inform pandemic trump busy te
31,immigrant people color pay heavy price keep we fed company avoid oversight
32,want powerand crush economy people accept socialism
33,uk list jerusalem separately israel travel advisory via
34,cute you ve every right feel cute orand beautiful
35,you re get together next week please careful please safe stay home hang outotherwis
36,utterly tragic sad woman chain event never ever set motion school must make safe nowbcpoli bce
37,republican senator covid courage
38,like father sibling roommate wife kid acquaintance everyone else who s cross path covid will not able take long
39,way would craft influencer certain cure zero scientific evidence spot
40,even ardent vaccine proponent can not seriously support idea people force tak
41,november nationalhousingday pandemic underline need affordablehousing affect
42,do not go chipotle cicero hotspot covid coworker sick amp company be not anything
43,writeforrights germain rukuki never see son germain prison risk sham charge defend human right burundi write president burundi demand germaine release gtgtgt
44,vaccine news might encourage get pandemic control still require smart public health measure
45,wait reporter can not report dtj get covid hippa yet every rightwe talk head
46,cdc say small crowd also contribute spread condition make mask wear impossible athsma copd anxiety claustrophobia wear mask constantly outside home mask help w containment protection
47,actually covid rule we accompanying lockdown make painfully clear plebe follow rule elite hypocritical leader refuse obey rule
48,photo interpreter national photographic interpretation center would view corona imagery lig
49,fine mask day quarantine hospitalcovid test come contact himhertime waste social boycott followcpdelhi delhicorona mumbaikar coronavirusupdate maskup mask coronavirus
50,look schedule see let fan attend game damn covid
51,tanikella bharani garu amp garu felicitate garu set acharya humanitarian work dur
52,may little early thanksgiving would not without wanda amp jamalin go viral
53,restaurant busy night new countywide curfew development court local business owner fight new coronavirus restriction fox news pm
54,develop cough I ve covid symptom like five day
55,gavin newsom project million people would coronavirus mayit november case barely
56,need lockdown state week week lose many people
57,harvest dna blee dry
58,reminiscent climate change activist loudly amp often talk environment fly private plane live
59,can not afford pay people stay home yes change number computer fine
60,trump clear antibody therapy receive convince save life carson wrotecar
61,get mine lowes they re cleaningsafety aisle want pink rectangular filter one might work know work sure careful though apparently big store like lowes lot covid case trace
