,full_text
0,hard part pandemic sure feel different
1,next thing you re go say cure coronavirus cancer face darling america worst ever thank donnie people cult member mentality like
2,bad bunny do not perform amas cuz get covid
3,exactly f texas county county
4,hope famous word forever etch cruzs tombstone someday
5,people across country go hungry covid set explode mitch mcconnell dismiss senate last weeki do not
6,judge two separate iowa unemployment case find seaboard triumph food meatpacke company sioux city fai
7,surprising severity diabetic retinopathy direct reflection microvasculopathy throughout body
8,end fall semester may see student contribute coronavirus outbreak nationwide inper
9,flotus r show president trump
10,sister diagnose covid she s hs teacher ga room class mask require she s wea
11,I m worry second lockdown already know good place house cry
12,you re prolife you ll stay home thanksgiving
13,less time people spend together indoor low risk covid spread
14,heartfelt thank honble cm shri kcr garu relief measure film industry trust compassiona
15,safety psa wilbur wear mask practice social distancing cover entire nose amp face mask chick
16,america need lot tyrany democrat politician much people feed overreach
17,gavin newsom problem should not travel anywhere go hawaii
18,kentucky teen beat cancer last year die
19,follow step travel miway protect amp other keep mask face cover place ov
20,china one world big polluter lie world covid ccp try withhold life
21,south dakota per active covidcalifornia per active covidminnesota per active I m back cali get first official covid test schedule like I m true californian
22,update bay close queen street location tuesday open monday despite lockdown
23,governor bank england contradict lying claim coronavirus cost we brexit
24,new infection indias total case rise new death toll mount
25,goa prepare expand highway railway jetty port transport twice much coal thousand angry go
26,raymond you re expect way much year old
27,have not hear republican control senate conclude pandemic vanish follow suitand justvanishe
28,you all really do not listen make first thanksgiving disease spread joke native people repe
29,big trump inaugural crowd againperiodyour orange bankrupt russian mob connect amp kremlin compromise stooge ignore fail organize national defensenow dead americans will not celebrate thanksgiving bc corrupt felon wh
30,people question what s covid vaccine rustle burger still kick
31,pleasure see maldives eu partnership evolve expand past year despite difference
32,nbc news kentucky teenage cancer survivor die
33,stay home sake consider you d clearly fatigued work effectively sake other even be not covid illness could hurt other fact she s even consider insane
34,pdm mbrs want strict lockdown criticise early play reckless politic people
35,btstwt explain hit dynamite would not
36,mdcatimrankhanpti sir live matter immune covid neither family hell confuse either think future first live coronarisedelaymdcat
37,do not call nation repent negligence national leadership handle virus f
38,per brian williams mcconnell unqualified federal judge appoint year law school
39,spread plane despite passenger negative test study say
40,history remember trump oneterm impeach president twice lose populate vote fai
41,ted cruz insist biden liberal would suddenly stop care pandemic reminder there s
42,house do not filibuster also pass several covid relief package senate include gt
43,one way think particular statistic car never burst flame car burst
44,uconn womens basketball temporarily suspend team activity member program test positive
45,hey you re absolutely allow depressed sort unproductive tired amp angrywe still deep pand
46,coronavirusupdate active case country stand people recover disease farindiafightscorona coronavirus coronaviruspandemic
47,qantas ceo alan joyce confirm receive coronavirus vaccine one make available nonnegotiabl
48,premier kenney sit hand week today uncontrolled spread rate unseen canada
49,covid threaten comeback indias neighbour beat first wave
50,amazing guy like make live fearmongere false statement outright lie democrats want use police mobilize gangster regimen enforce rule shameful
51,business leader call concede election saying stall transition could
52,point donaldtrump you ll hold liable injustice amp leadershipmatter election pandemic
53,american voter vote bum probably help americans pandemic glad get rid national embarrassment ally thrill america back
54,I m tired see people bash b get clout like get be not special like old westernized angsty hip hop sound god forbid song self love healingcomfort pandemic
55,that s data source alberta flu hospitalization far covid hospitalization
56,literally parent teach toddler cover mouth sneeze treat information alre
57,decreelaw khk purgee dr mehmet emin baysal acquit spending year prison recently reinsta
58,sink healthcare worker can not celebrate holiday yearthousand doctor amp nurse die covi
59,police officer enforce unlawful covid curfew serve american people
60,body hundred people die new york city surge spring still storage freezer
61,pmcbankcrisis lac family deep financial trouble covid life
62,larry elder show restaurant owner feed government mandate coronavirus restriction httpstcovoo
63,remember michele obama cut school lunch deem unhealthy kid govt want we stay homemask order take
64,simply can not negotiate political party think covid hoax climate change fake democrat run pedop
65,lockdown thee
66,technology atlanta gcualumni lopesupcoggins technical associate connect we jde jd edwards enterpriseone system support jde training ask jennifer thank wear facemask save live people
67,what s update politician hide souvenird birthdayd palliative away tweet peace
68,please lets wait covid pass
69,year first thanksgiving tribe fed pilgrim continue fight land amid another epidemic
70,bad bunny arroja positivo covid anuel
71,australia accept troop commit war crime whereas uk midst distraction fortify war
72,bad night chill fever fatigue amp pain symptom lupus flare amp similari get rapid
73,insult hell you all spew bullshit coronavirus be not real know people go to empty seat thanksgiving dinner
74,must let return australians international student traveller course coronavirus effective qua
75,insensitive million die suffer virus tapos gagamitin nyo pang insult idol
76,week bad govt agency give impact entire world perhaps maybe we d want move bit quick fda plenty time prepare
77,wow amazing fast info shownimpressive really
78,las vegas get new coronavirus restriction case grow
79,politicize mask like politicize toilet paper biden coronavirus adviser say
80,wow need break break completely hospitalist cancer patient retire get dedication might say work yes young one tough choice
81,introvert protect covid mean like extrovert victim natural selection one day become extinct
82,current lockdown
83,boxing day last year billion event australia analyst industry body expect shopper spend billion billion black friday sale year
84,city lockdown make think travel city visit restaurant thing yal
85,ed jensen el paso texas die covid may father brilliant engineer amp selftaught musician h
86,angry albertan ctv news accidentally admit something covid weekfull video herehttpstcob
87,coronaviruspandemic active case drop lakh recovery cross mark death toll top httpstcoatfghothax
88,nfl ravens place three player list
89,uams doctor say african americans fear surround care
90,listen record new album lockdownhttpstcobqemwvjude
91,brazil see worry growth infection country surpass million case friday many expert believe second wave infection come brazil put high hope development import vaccine report
92,nevada governor issue threeweek statewide pause coronavirus case rise
93,slump put australias emission paris track temporarily
94,ghislaine maxwell onetime girlfriend jeffrey epstein quarantine new york city federal lockup staff member test positive coronavirus
95,occdocdmmd break affected work occupational medicine daytoday routine like pandemic
96,girl go party friend mask responsibility anything catch covid asymptomatic give
97,maga medicareforall cannabis eat cannabinoid immunity speakerpelosi please
98,medicare openenrollment enrollment oct dec enroll online phone aoi office aoi adhere cdc covid guideline call today help
99,million stick thanksgiving plan despite travel warning plan
100,affected child around world late report find child young people say impact education see full report take action ittakesaworld
101,social distancing wear mask face shield credit lower rate infection philippine
