,full_text
0,rudeeeee
1,every right anger te gop voter unfairly vilify leader l will not
2,kid go school computer year grandfather die alone neighborhood
3,much go pocket grifter
4,bloop
5,unbelievable please use social distancing wearamask
6,nbc news confirm million total case we death
7,reach ten million record covid case today track add one million weekmany still do not
8,dear president say immigrant like go back country incite hate asian americans
9,arthritis
10,monstrosity open violence needy among useveryone say they re go push leave
11,mourn mourn love one who ve die listen wear mask care people c
12,apartment company own part grifter jared kushner submit hundred eviction filing court again
13,reach ten million record covid case today track add one million weekmany still do not
14,vacation go homeeven wanna spend vacation like homebody I m curious go around stay still home want enjoy free time go around everywhereim extremely curious kekekecont
15,pandemic kill american every day trump administration attempt delay f
16,reach ten million record covid case today track add one million weekmany still do not
17,middle pandemic sen david perdue still push lawsuit allow insurance company deny
18,do not care us srhd employee speak spokane boh
19,coronavirus case surge around country presidentelect joe biden manage pandemic take officehe
20,gsa administrator emily murphy delay deny biden respond covid remember face make sure she s reject
21,good luck stay home year
22,last night thousand supporter include amp dancing street squee
23,still please continue wear mask practice social distancing
24,antigay televangelist blame gay sex nonvirgin bride die virus
25,reach ten million record covid case today track add one million weekmany still do not
26,know go stay rthe four season stay four season total landscapingcovid economy n want money please
27,lot covid spread small gathering friend family please vigilant virus let
28,middle pandemic sen david perdue still push lawsuit allow insurance company deny
29,case sunday bogglingsunday usually one week small case count
30,remember face gsa admin give access biden
31,pence coronavirus taskforce meeting day trump go golfing americans die
32,moment global jubilation profound relief also moment require vigilance presence
33,arrive show pandemic finally
34,meet emily murphy traitor amp currently engage sedition america refuse authorize transition
35,middle pandemic sen david perdue still push lawsuit allow insurance company deny
36,middle pandemic kill thousand dow deal positive future profit
37,we presidentelect joebiden planning reach state governor city mayor make mask mandatorypresident trump never encourage wear masksus world high case death due corona states test positivity rate
38,monstrosity open violence needy among useveryone say they re go push leave
39,stay home martin
40,tbh since army house guess do not want return home quickright kk nice vacationkong home good can not understand ppl say you re vacation pity stay home always new thrilling even breathe
41,massachusetts high school temporarily switch remote instruction inperson athletic cancel
42,reach ten million record covid case today track add one million weekmany still do not
43,want whole world acceptjai shri ram
44,imagine think corona virus trump country name one president control virus nobody stop use b excuse
45,ok cdc hear hear chicken really kissable
46,man able drive many thing despite current pandemic living never cross mind time last year
47,reach ten million record covid case today track add one million weekmany still do not
48,I ve two presidential transition they re complicated good case deny basic access midst
49,long story full delicious detail political moron jared
50,please join bcedchat next week sunday november pst topic cope covid manage student absenc
51,still please continue wear mask practice social distancing
52,pandemic start think do not need planner anymore go ever
53,I ve two presidential transition they re complicated good case deny basic access midst
54,thrilled celebrate son birthday big party year due pandemic still find way make special include take fun trip memory lane
55,astonishing number one americans test positive virus last week
56,never forget lie bigot mike pence help crime help lie help cover up
57,cdc nondiscrimination notice cdc via
58,coronavirus case surge around country presidentelect joe biden manage pandemic take officehe
59,I ve two presidential transition they re complicated good case deny basic access midst
60,can not wait meet pandemic end god I m grateful atleast hear voice love ya load
61,fill hope read bidenharris plan beat release today continue suffe
62,I m ready mandatory lockdown lmao
63,dear benefit nightingale hospitalsonly privateersanalysis ha
64,look plan pinch
65,tenant upper hand postcoronavirus world cre tenanttip newnormal
66,medium cover president biden
67,job people die rest sick return work incompetence kill americans nothing brag
68,thank question continue adhere state department cdc guidance consular operation bangladesh able resume interview new student visa announcement
69,manitoba nurse say desperately need well resource support fight
70,please stop ridiculous attack democratic norm sign letter biden transition wh country rage pandemic obstacle seamless transition recklessly endanger american life stop nonsense
71,nursing home case rise fourfold surge state
72,call crazy mike pence amp absolutely initiate amendment we experience new c
73,disgusting
74,shakil miss play friend amp help teacher school close due school farreaching consequence children education amp wellbeing call government reopen school safety measure
75,total death case country reach todays goodmorningomannews power markaz al bahjaoman death thearabianstorie
76,fill hope read bidenharris plan beat release today continue suffe
77,openenrollment open medicare enrollment run thru dec aca enrollment run thru dec enroll online phone aoi office aoi adhere cdc covid guideline call today help
78,even many european country include uk germany go lockdown contain spread flight country continue operate
79,coronavirus hit another sobering milestone million positive case worldwide since pandemic
80,baker mayfield place listnfl brown
81,partner adi kumar spend past month support government emergency response particularly focus building resiliency among state health system share experience new interview
82,hundred people aylmer ont rally public health measure weekend event come day ontario report case
83,bugger stay safe billy
84,follow tense week vote tally democratic presidential candidate biden saturday state pennsylvania vault ahead race become next president unite
85,moment global jubilation profound relief also moment require vigilance presence
86,trader joe disclose coronavirus infection rate report highlight grocer risk
87,covid winter ahead
88,el paso people test positive past week time bad astonishing nation
89,several protester pepperspraye arrest amid scuffle erupt demonstration new anticovid restriction liverpool uk
90,victorias citys mayor francis frederick palanca become late local chief executive negro occidental get sick coronavirus disease
91,fromthecenter restaurant defend dining room spread report business coronavirususa
92,we ve publish tip online forum community share idea get good night sleep quality sleep important consider year round particularly moment still live uncertainty due
93,delhinee blood type bpositiveat kalra hospital kirtinagarblood component need plasma bvebve covi
94,johns hopkins universitys coronavirus tracker report million case globally sundayhttpstcogskpxqeyri
95,bukansalahkamek would like remind still social contact whilst maintain social distancing hear sound violence neighbourhood know someone risk make anonymous call police please check
96,gsaemily refuse sign letter authorize biden transition attack democratic process mo
97,small grant journalist base eastern india coastal bangladesh report effect pandemic impacting effort address climate change build resiliencedeadline earthjournalism december
98,middle pandemic sen david perdue still push lawsuit allow insurance company deny
99,work together strong weapon covid
100,enoughafter senate get secret briefing buy stockin company make
101,new public schedule release presidentelect vice presidentelect briefing fr
102,covid case india case test india bot
103,dear president say immigrant like go back country incite hate asian americans
104,current condition sayre patemp chill point barometer inhgwind mph nacorona virus weekly statscase nepa bradfordcounty
105,middle pandemic sen david perdue still push lawsuit allow insurance company deny
106,exactly predict democrats use pandemic panic political tool
107,new covid case accelerate fast test national positivity rate rise quickly
108,pace infection dramatically pick take day we hit million confirm case
109,make hunker late trend want make easy ever beforehere chance win
110,friend be not complicated basic sound public health practice please share widely it ll
111,thank nsw gov reporting ruby princess bungle immediately next day mouse outbreak vic gov do not report hotel outbreak week explode
112,hong kongmainland china travel hope raise guangdong soften demand border deal
113,latter wear mask force leftist disney annual pass end soon
114,jfc shit will not magically go away simplewear mask do not go crowd do not get shit together soon look world hurt
115,trump win buy stocksbiden win buy stocksthird candidate win buy stocksconteste election buy stocksdivide govt buy stockscivil unrestwar buy mn covid case buy bn covid case buy stocksother buy stock
116,kinda distressing hear dad say want take biden court crime democracy he s literally hospital covid
117,mean covid testing center ki reece
118,memories expresident tend soften year people sometimes gloss negativesi nev
119,victoria covid hotspots list melbourne regional case location
120,pandemic kill american every day trump administration attempt delay f
