,full_text
0,house do not filibuster also pass several covid relief package senate include gt
1,nancy will not sign without give call company indemnity lawsuit rea
2,read thread covid real consequence
3,grateful family member well enough amp smart enough comfortably stay home thanksgiving teachers group small thing
4,another teacher positive school one student well teacher young strong woman wno underlie condition pray covidpositive teacher staff student school need shut school environment depress
5,festival brexit can not give public sector worker pay rise
6,report death wyoming result virus include month
7,every us state except hawaii classify uncontrolled spread accord
8,stop fuck go wedding listen uptown funk home
9,friendsgive yeah friend give eachother covid
10,lets rebuild strong eu usa alliance speak presidentelect invite special
11,genial
12,can not lie I m go watch see goes start talk long term side effect
13,worry get deduction charitable donation year may need worry
14,coronavirus one frequently use noun april oxford
15,jazz hand
16,fucking awesome platinumstandard go victoria still complain wellfuck
17,democrats defundthepolicebut expect police enforce crazy rule support
18,future news she s ded karachi
19,boy basketball due covid issue penn clay varsityjv game schedule friday dec cancel
20,gov andy beshear implore kentuckian adhere new restriction guidance help stop rapid spread
21,florida red line map restriction economy entirely cripplednot
22,people across country go hungry covid set explode mitch mcconnell dismiss senate last weeki do not
23,suicide epidemic pandemic politican make good mentalhealth promise crisis center
24,lincolnlancaster county health department announce monday three resident die bring total number death lancaster county
25,although appreciate thank enough can not put food table pay rent thank yousome peop
26,ghislaine maxwell
27,btstwt explain hit dynamite would not
28,people die covid despite glove mask meanwhile arrogant selfish among we endanger usare friend good domsnbc cnn fox
29,maybe something I m sayin
30,able leave covid icu assign non covid floor finally able go home toddler
31,suppose interview kool g rap right covid hit I m still mad
32,stat rise
33,anyone want test able get one period
34,business leader call president trump concede election saying stall transition hurt th
35,per capita health care spendingnorway state uninsuredunderinsurednorway
36,they re gold standard kind stuff happen victoria
37,wonderful littlenothe dangerous lying magically get well come jan caring texans silent kid cage permanently separate cheer white nationalism
38,story time fleet
39,headline do not instill much confidence cnn
40,covid back take attention rig election stupid believe anything msm political figure say
41,year operationwarpspeed consider one great american achievement centurythose
42,five fox news discuss trump increasingly embarrassing crazy effort overturn election
43,become physician new york times bill gates quest vaccinate worldhttps
44,nothing kind lawlessness contribute lack interest obey public figure tell everyone
45,soon well real president care americans die million infected b
46,people across country go hungry covid set explode mitch mcconnell dismiss senate last weeki do not
47,many la restaurant invest thousand dollar do not accommodate outdoor dining hope leader come u
48,well say
49,thanksgiving celebrated flu pandemic
50,feel lucky grateful side planet
51,you re prolockdown please type reason block
52,newsom jump bridge let samecrazy many must lose member fam covid lose
53,we coronavirus death pass
54,safety measure require per cdc attend holiday dinner year goodbye may lord mercy familys soul
55,king
56,party filibuster billion covid reliefand joe biden cheering think block relie
57,take damn virus seriously
58,reference initial information vaccination priority vaccination could start soon next month also regality long take get list
59,fyi here
60,georgia runoff election soon result one race impact legislation entire country ye
61,even area hospital overrun amp do not bed covid patient people still do not believe pr
62,you all really do not listen make first thanksgiving disease spread joke native people repe
63,pandemic survival rate wake fk
64,house do not filibuster also pass several covid relief package senate include gt
65,todays dhhs figure new case live lose mystery case active case vic plus day
66,six case report north peace senior housing society fort st john
67,live oct nov la county see increase outbreak workplace outside healthcare sector htt
68,good consumer staple stock consumer staple stock hold well good reason w
69,powerful statement someone fight save life every day listen maskup socialdistance
70,new estimate cdc suggest spread absent symptom presymptomatic asymptomatic
71,lie believe covid disappear governor biden officially pre
72,nj nj overall hospital utilization since august
73,party filibuster billion covid reliefand joe biden cheering think block relie
74,change vaccine development forever next two vaccine target could benefit universal fl
75,lol gathering door sorry phil I m follow ridiculous rule flu stop nonsense
76,get virus control need pay people stay home
77,truth
78,break vaccine develop eminem dr dre cent find effective
79,white house planning holiday party indoor despite pandemic warning abc news via
80,say ban buy non essential item idiotic counterproductive policy I ve ever hear
81,since scientist do not yet know person infect coronavirus start test positive mean perso
82,pope francis book explore george floyd skeptics nov pm et video onsite
83,greensboro mayor issue emergency declaration could mean fine closure business
84,preach
85,ok myke tower catch covid pussy cure
86,that s weasele around anything want say fly france will not let aircraft without covid certificate qantas already announce do not want thing that s fine do not get vaccine wife tb test come uk
87,every us state except hawaii classify uncontrolled spread accord
88,I m fine cough lung covid become everyones inevitable fate
89,active case covid victoria today last patient discharge hospital last night
90,I m concern geospatial datum coronavirus rate go feed system base read pa
91,spread plane despite passenger negative test study say
92,launch major community testing programme offer local authority tier area opportunity pa
93,novel infectious disease tend selfenforce we lead world covid death
94,act justin trudeaus enforcer mandate plan collapse economy implement
95,people go take covid vaccine amp sicker sick
96,people question what s covid vaccine rustle burger still kick
97,cautionary covid exposure elementary school asymptomatic infection household transmission school vs com
98,many parent wonder safe child participate sport pandemic virus spread play locker room sideline take look tip low risk
99,good
100,us nurse union warn dire stress healthcare system amid surge hospitalisation
101,florida red line map restriction economy entirely cripplednot
102,offer back place plenty content keep go lockdown link bi
103,somehow raise question answer anything person say yesterday cause latent infection unrelated anus content
104,less time people spend together indoor low risk covid spread
105,yo wait corona virus reckon papa john talk
106,travel thanksgive million people answer question safe holiday travel pandemic watch news pm
107,that s nice please wear mask
108,hey jacka instead pick restaurant hospitality industry large retail guess covid do not exist wal mart target thief raping pillage small business state
109,multiple case confirm saskatchewan rivers school division
110,covid dos
111,pa issue stayathome advisory ban alcohol sale wednesday nighthow governor ban alcohol f
112,la county close new stayhome order covid case hit new high
113,appear professional capacity take handful question first briefing since oct
114,soviet propaganda expert compare covid lockdown tactic use soviet communist regime gain social control isolation marxism tolerate religion hence church washington state continue
115,covid surge many forgo thanksgiving plan family friend first many us share
116,operationwarpspeed unprecedented initiative take provide vaccine american peoplethank effort we ve get good news one step close get vaccine defeat
117,reminder folk excite throw clean election law legislature mil
118,april put pride aside reach grandfather have not speak year many reason
119,look forward conversation december mark calendar
120,nodeal brexit cost covid bank england governor say
121,big news vitable health team able inhome rapid covid testingyou able get covid result minute rather wait day result come back lab schedule today busy holiday season
122,team frontline worker work hard keep we safe pandemic help download carefiji appfor information visit fijiangovernment fiji fijinews teamfiji
123,first vaccination coronavirus administer critical health care professionalsthe secondtier vaccination coronavirus probably longterm
124,ad whew really reinforce one fundamental problem politic extent sal
125,nodeal brexit cost covid bankofengland governor say
126,pandemic take bite seafood trade consumption
127,number case continue spike across country hospital become full nurse doctor take social medium beg public take seriously follow safety guideline
128,late data test perform ou studentathlete staff
129,minimize covid risk enjoy holiday tole
130,here interesting dive datum surround covid transmission among child well gap datum collection public school community color
131,astrazeneca say monday coronavirus vaccine reduce risk symptomatic average accord interim analysis large phase trial conduct united kingdom brazil
132,pope francis support demand racial justice wake police kill george floyd blast skeptic medium organization spread conspiracy new book pen vatican coronavirus lockdown
133,labour hq call withdrawal whip jeremy corbyn factional dispute rare outbreak truthhttpst
134,what s danger drive visit other holiday infectious disease talk risk associate transmit virus
135,surge greenhouse gas sustain despite covid lockdown world meteorological organizationhttpstcokljhvfwxqq
136,casual worker hire fire frequently wake
137,oct mu implement campusclear checkpoint hightraffic building campus lily dozier
138,know incubation period day test negative symptom emergency medicine physician dr leana wen
139,house do not filibuster also pass several covid relief package senate include gt
140,do not know people get coronavirus work work work pandem
141,slu expand partnership st louis county response rise pandemicutilize cares act funding expand partnership response public health
142,official we center disease control prevention recommend weekend people avoid travel cruise ship include river cruise worldwide due high risk exposure
143,movie night sanctuary come fellowship amp fun together feature movie polar express hot chocolate popcorn soda kid pack provide mask must worn transition may remove seated pew mark social distancing
144,great gift give people love moment keep distance themthe tangible ex
145,dolly parton donate million vanderbilt university spring money use help research successful vaccine
146,new videotrumpthefool allow covid run rampant country past time take important
147,nursing home assist living facility disability impact new mexico age longterm services department say cabinet secretary katrina hotrumlopez
148,house do not filibuster also pass several covid relief package senate include gt
149,whether you re educator parent student everyone use help pandemic create comprehensive list resource healthyatschool
150,pandemic put many people traditional holiday plan pause season still merry bright waltdisneyworld magic kingdom officially kick socially distance christmas celebration november
151,vaccine show promise deadly pandemic surge
152,drug use treat president trump researcher also look antibody treatment could help prevent people getting come close contact someone test positive
