,full_text
0,cause
1,thought
2,proud support jon along us senate georgia runoff election jon
3,call covid hoax be not even weird part jake paul interview
4,san francisco place new limit business social gathering include impose nightly curfew case co
5,dkka cross million view congrt whole team dilkokaraaraaya first r
6,you re still social distance wash hand wear mask please retweet tweet want people k
7,call covid hoax be not even weird part jake paul interview
8,pm shri visit serum institute india pune take stock vaccine development country
9,hoboken bar pack amid jawdropping rise nj covid case
10,er doctor grind manhattan say back vengeance case rise
11,brittany palomo raymondville texas die covid nov work er nurse start career jus
12,ummmm say pandemic
13,dkka cross million view congrt whole team dilkokaraaraaya first r
14,us disneyland
15,wait globalism take think fuck wait can not anything
16,even heshe cold do not kill people know two people die regardless age still people die due covid
17,week lockdown be not fun do not want thankfully pub start open take minute walk pub hour walk back difference staggering
18,record covid testing single day haryana one lakh twenty one thousand two hundred twenty seven
19,good year chu forget covid hahahajisoo still quickly disappear blink year comi
20,reminder christmas season store get busy retail worker see lot people impatient ignore social distancing wear mask pickup delivery please can not try avoid peak hour
21,get well soon al
22,thread spend day frontline worker hospital part appalachia hospitalization th
23,every marble american die second day
24,really pandemic almost year
25,system failure grow number american go hungry anyone think washington republicans democrats w
26,dear medtwitter anyone feel like whole point covid micu keep patient alive long enough familie
27,twenty extend cover time lose covid
28,thread spend day frontline worker hospital part appalachia hospitalization th
29,social distance everyone except good boy
30,stop preach covid safety can not even accurately portrait proper use mask show embarrassing either right do not
31,trump supporter biden supporter pussieslocal government hey please put mask walk establishment decrease rate covid virus spreadstrump supporter
32,jesus
33,let keep company lockdown
34,big shout thank staff working weekend include help contact trace get
35,true victory science research academia pharma biotech chronicle event develop vaccine
36,ill wear mask street eat ass sheet wait
37,would save phillylevel antibody covid would not stand fucking chance
38,weird never complain republican harm small business district
39,fact americans can not simply wear mask remain place wash hand large gathering pandemic
40,share
41,britain terrorist nigeria contraption create handed fulani terrorist killing kill
42,twenty extend cover time lose covid
43,icu nurse covid definitely bad time round poor patient fatigue apathy th
44,plenty stuff mostly shift amp I m assume want keep ppls vibration low frequency you all stick amp blame covid
