,full_text
0,go show dennis speak fact know anything covid yet willing see people die practice medicine air
1,I m devastate learn samara rand teacher rural mississippi die contract coronav
2,one take shoe go thru security morning stark reminder much performance
3,I m die someone say fuck lockdown want waste would ve kid
4,another lockdown come buy bed resign life sloth amp awesomenesscovidconundrum bedlife
5,fascinating watch dow jones climb along todays covid death toll cnn father responsib
6,lifesaver friend brink mental breakdown frontline healthcare worker exhaustion
7,wave build extra icu bed morriston hospital cope covid thankfully do not need today
8,even pandemic surge bad wave yet food line stretch mile prospect disaster relief b
9,absolutely transfer wealth global corporation bezos make since covid begin wapo interest end covid
10,I m glad introduce covid community care act senate address trump administration fai
11,go lockdown make sure you all visit dentist primary care doctor gyno etc
12,boris plan pandemic
13,discuss system get we pandemic complete waste time long government
14,thehill youtube temporarily suspend oann account spread coronavirus misinformation amy klobuchar
15,want know covid relief tie congress one key reason republicans demand legal immunity c
16,agree nicola sturgeon decision opt uk wide approach see scotlands covid restriction relax
17,sanmateocountys small business struggle survive economic impact pandemic amp shutdown order
18,middle real deadly pandemic government anywhere would give we day christmas
19,people travel thanksgiving dinner contract virus die christmas love one
20,ny congresswoman school texas politician rule congress gop responsibility pandemic relief
21,argentina country secondworst public health response coronavirus accord rank bloomberg
22,know otherwise say vote lockdown erinand wait till see he s go give quebec
23,could covid that s save daft sound
24,meanwhile million americans fall poverty line
25,million americans like long island struggle burden student debtsenwarren hav
26,rick scott dumb
27,do not miss jeff bishop talk technical link small cap bitcoin interesting
28,immunocompromised people struggle live pandemiceverybody else would gladly kill eat least
29,talk bunch kick ass female scientific expert admire abt time like themfrom harassin
30,must everything avoid third wave lockdown say macron
31,fuckfor part year expectation cabinet secretary go to fucking pile discuss every single nomineeoh well that s finealmost like be not plan autocracy next year different lets try
32,stay home
33,million american family expect lose home senate fails pass relief forthepeople must extend eviction moratorium risk force million people homelessness middle
34,thank also minister rich exchange air sea link amp good way antic
35,mean may good look time hard man there s pandemic go two outfit uniform pjs noshame
36,want know covid relief tie congress one key reason republicans demand legal immunity c
37,way bloomberg rank usa ireland ireland far low rate current positivity rate also free health care also support payment week govt usa give unemployed covid disagree hugely
38,state department travel suggestion cdc public health guideline violation local restriction would definitely g
39,todays advice world health organisation make clear restaurant amp pub open high risk
40,misinfo spread internet responsible stop accountability huge challenge live
41,officially panic time buy much stream device
42,want know covid relief tie congress one key reason republicans demand legal immunity c
43,constant drumbeat know yet tiring write epidemiologist immunologist
44,modify louisiana phase parish low covid incidenceparishe positivity bar can
45,simple guess technical term naive parsimonious elegant way scale trajectory case first lockdown match surprisingly well
46,would think dwp computer system would able identify multiple claim pay bank account eagle eyed civil servant spot fraud
47,want know covid relief tie congress one key reason republicans demand legal immunity c
48,taylor read paper
49,immunocompromised people struggle live pandemiceverybody else would gladly kill eat least
50,hey real news story get hydroxychloroquine early outpatient treatmentblack communitybdeserve toknow option right trydid watch senate hear httpstcowlrdhvlkjo
51,englands regional positive report today nov north west humber
52,weird never see flu season though be not
53,penn statedrexel men basketball wednesday due protocol
54,maybe mask do not work
55,dow federal reserve programs debt creation pump covid zombie economy
56,love racial injustice inequality make list
57,andy anderson north dakota die covid nov andy leave legacyof kindness amp love amp empathy car
58,raven five player four staffer test positive covid week source tell espnthursday night
59,unlike do not spend time twitter still life despite covid
60,good reporting context marshal recently carry first legal eviction new york
61,uncle come covidplease wear mask social distance stay home amp stay safe everyone know holiday sea
62,get test get covid test get stidsti test attend general practitioner amp get necessary blood test
63,grace moore one young composer write music perform new york philharmonic orchestra write
64,know illness give poor prognosis meet cancer patient hospital lose fight
65,orange countys essential worker go beyond challenging time saturday visit
66,environmental destruction climate change drive pandemic hindu kush himalayas potential hotspot new emerge disease environment
67,britain problem beyond nigeria one someone tell face pro
68,nationwide surge case official plan new restriction ahead thanksgive
69,december next week time fly life fall apart pandemic
70,look like covid map color yellow
71,british columbians welcome lot new furry family member covid pandemic we ve get great care tips bot
72,sure lets put faith vaccine httpstcopxwsjjztxn
73,see dr faucis concern healthcare system become overwhelmed rural state like montana
74,promote onlyfan say covid
75,begin
76,wearyourmaskpeople retiredhealthcareworker needto come back help
77,week week week there s bid war travel nurse treat patient
78,mask la
79,busy defend super rich company never ever think work poor unless quid pro quo
80,measure success give mea lowly person without jobhealthcaredeeply
81,beware folk income admin want double absolute bad police military surveillance stat
82,rule uk record another coronavirus death high daily total since mayhttpst
83,wtf music get covid bruh cdc say pig fly damnit fly ig
84,something call corona goin
85,house do not filibuster also pass several covid relief package senate include gt
86,vaccine come covidthere light science mobilize produce promising array vaccineswe
87,elonmusk far year lucrative one world wealthy peopl
88,essential worker put life line essential worker bill right would provide health safety p
89,add propaganda brainwash msm fake news include case unreported voter fraud fake covid virus etc etc perfect storm
90,million americans like long island struggle burden student debtsenwarren hav
91,misinformation share social medium fuel epidemic false belief widespread misconception concern topic f
92,send letter house democrats tell pelosi september would move forward
93,good warren
94,please wear mask
95,want know covid relief tie congress one key reason republicans demand legal immunity c
96,wakeup everyoneyou lie play connedthe msm show charade manipulate thought factthis viruscoronavirus mask
97,hour place cuomos possession emmy statue die covid
98,put ms covid mortality rate calculation final exam teach mortality rate calculation course put date death count use time take exam surely higher sad
99,say do not happen have not see good news story follow oneday low end weekend everyone follow wi number know well else have not pay attention
100,second truth
101,torturer
102,plan thanksgiving consider host virtual meal friend family do not live people share
103,dr outstanding person follow obviously expert vaccine field importantly expert explainer earth nononsense communicator
104,incline slope scaring have not even pass thanksgiving yet
105,covid you ve get chance get well
106,taylor swift person consistently give we deserve global pandemic
107,want know what s happen hero act billion bailout big city
108,asymptomatic do not mean transmit extremely rare show recent study wuhan follow asymptomatic contact transmission prime transmitter hypothesis do not fit outcome almost every study
109,mean covid nothing political weapon use enslave people literally fatality rate age everyone go live life like normal
110,pic awesome night livestream studio friday amazing able offer artist covid se
111,talk late update around north carolina four five live
112,I m die someone say fuck lockdown want waste would ve kid
113,recruiter pandemic vs recruiter pandemic
114,seem get vivid easy safe option take mask herd immunity
115,angry woman confront nj gov phil murphy policy eat dinner
116,moral injury new term burnout real among front line health care worker moralinjury burnout healthcareworker
117,win war part brave frontline health care warrior dontbeamaskhole
118,even pandemic surge bad wave yet food line stretch mile prospect disaster relief b
119,worry kid isolate child home dangerous situation they re hide kid
120,people travel thanksgiving dinner contract virus die christmas love one
121,nb roundup class go online testing site boost five new case report publish canada news media news
122,want know covid relief tie congress one key reason republicans demand legal immunity c
123,due port authoritys mobile ticketing application delay look information mobile ticketing application
124,impact early pandemic stage mutation molecular dynamics mpro httpstcohpkbzmxtzp currentissue computationalbiochemistry
125,fast way end pandemic make safe effective vaccine available everyone plane
126,tradition taylor university small naia school indiana entire crowd sit complete silence men basketball team score point game set wild
127,can not wait tell kid
128,live gov andy beshear hold regular briefing kentuckys coronavirus response
129,do not agree take covid test guarantee will not get look
130,disability information helpline
131,current plan test travel ni
132,gov mike dewine say first dose coronavirus vaccine could arrive ohio early december
133,animal crossing villager outside resident service like
134,fight back usa wake
135,scammer capitalize pandemic financial literacy month learn three tool help canadians spot scam protect money
136,famu site test people since begin operation april late spike case site conduct average rapid test per day read
137,million people demand congressional action relief via
138,may owe tax back work home pandemic httpstcorlckwjzdvr
139,annual preaad meeting present virtually year due ongoing concern join we march live online session noon est detail
140,first wave pandemic makauwahi cave reserve award cares act funding county kauai garden island resource conservation development inc expand makauwahi job program
