,full_text
0,tshirtday heres lovely staff reppe fave band ts share merchmemorie oporto amp great leeds gig today make lockdown messing friday saveourvenue
1,please join petition demand clarity business shop salon open december
2,louisiana department health report case report state since november total
3,leicesters mayor say hopeless test trace system contribute citys recent covid
4,matt hancock fi approve vaccine oculd unveil next month video
5,map today number case specific area wales online httpstcorfgiksb
6,almost overnight hong kong researcher become rightwing medium sensation spread baseless claim coronavirus
7,do not say you re prolife u remain silent trump impede transition midst surge pandemic put ame
8,except like neighbor eat cheesecake get weight problemnice try governorhtt
9,lose georgia got pay consult company already work hair dye dripping face keep give stoptheshitshow
10,poll vaccinate covid
11,americans die one day number could keep grow
12,maskless young couple attack woman ask wear mask brooklyn subway station elevator
13,feminism problematic second wave
14,number people know recently got ping test amp trace app selfisolate positive covid test
15,save date reuterslive discussion monday shadow chancellor exchequer reuters editoratlarge priorities economic recovery register
16,people catch covid today die hospitalize heart inflammation would get plane odd
17,good evidence firebreak help reduce transmission coronavirus wales every single one
18,aoc suggest want pay people stay home money take defunde police fo
19,least transgender gendernonconforme people kill year black brown transgender
20,be not covid case super high florida
21,code
22,nurse doctor one work covid unitscan take moment appreciate janitorial
23,everytime jonathan van tam say speak via video call pressconference
24,statement masai ujiri raptor decision open season tampa fl due covid restriction
25,live chat screen cuba public health science solidarity documentary
26,santas grotto hang balance year create grotto definitely go ahead covid
27,one tell nigel what s come january think hell heart attackthen
28,something orwellian first foremost something base lie public health order limit house gathe
29,apart delhi surge case observe manage control situation c
30,speak baba ji radhasoami satsang beas phone assure support deal wid corona situation
31,republican senator covid courage
32,less two month journey sub year half amp many rejection find
33,sound like movie come pandemic
34,idk rest you all I m nationwide lockdown shutting week mean everything open b
35,limited resource large population let game begin equal equal lucky
36,transgender day remembrance honor memory least transgender gendernonconforme people
37,watch medium people spend year claim kremlin infiltrate take we sanctimonio
38,history judge administration top bottom almost universally history judgement harsh
39,sad morning lose good friend covid make sad trump cult treat wit
40,idk rest you all I m nationwide lockdown shutting week mean everything open b
41,geraldo rivera suggest vaccine name donald trump suggest
42,tyson food grapple w negative publicity widespread covid infection death among immigrant workforce tap lat
43,almost sailor board uss michael murphy infect covid
44,college freshman one day die senseless act evil change much travel
45,morning test positive experience mild symptom follow appropriate protoc
46,last week mom go er dangerously low oxygen level five day later die write ho
47,sen rick scott fl test positive covidkarma
48,republican senator covid courage
49,first reject trillion stimulus proposal offer bipartisan reject trillion proposal offer wh people starve face eviction
50,least transgender gendernonconforme people kill year black brown transgender
51,least transgender gendernonconforme people kill year black brown transgender
52,nyc wear mask like job they re even spike mask social distance community cleanliness amp hygiene
53,infection amongst secondary pupil increase time since septembersecondary pupil high rate
54,must watch
55,joe biden say plan covid vaccine distribution could behind week month trump admin
56,team apocalypse dakota die overrunnnn head sanford health large
57,cnn put nurse air segment go viral story fall apart one accountable
58,well go adjourn us senate relief bill pass find time
59,you all ashame louisiana coronavirus confirm case report friday hospitalization near coronavirus
60,okay donny jr anything u plan regard pandemic u know covid
61,guysthe topic wear mask deter facial recognition policingchill
62,aid enough rebuild lose unless war come end still beg dialogue saynotowarethiopia
63,say usually aid ticket revenue depend half much orchestra lack control hall little activity see elsewhere
64,agree hold line citizen
65,let seetrump take part help covid say hoaxbut wants take credit vaccinehave go
