,full_text
0,student loan debt forgiveness already pay debt like covid vaccine becau
1,great reset trend twitter trudeau speech hint conspiracy theory
2,stop call lockdown ask currentlyformerly incarcerate person lockdown you re comfort
3,break roma mitchell secondary college student test positive department education enact
4,todays news second vaccine reason feel hopeful true first vaccine remain true th
5,biden pressure trump cooperate cite risk additional coronavirus death handoff delay
6,scary covid
7,optimistic news preliminary datum show modernas mrna vaccine effective amp require ultracol
8,twfemboy covidpoorly make dub
9,red state pandemic real may mid june stay
10,do not think covid hoax think real also think people elderly already sick f
11,folk real wearamask dontgoaroundpeoplewhodont
12,sen sherrod brown i d start ask preside officer please wear mask speakssen dan sulliv
13,right congress come together pass covid relief package like hero act house pass six month
14,can not wait say remember covid
15,longterm care home ravage first wave horror repeat seco
16,republican mayor governor impose single additional covid infringement recall immediately
17,what s point read one general recommendation rct evidentiary backing
18,see network show blm protest covid mask smh
19,biden respond trump covid adviser dr scott atlas say michigan resident rise governor rest
20,people active quarantine people currently hospitalize
21,see someone say act take pic show deed he s do actually documentation purpose
22,let pandemic run wild tell supporter vote person trump dejoy dismantle
23,crowley isd announce additional precaution middle school high school athletic program help prevent sp
24,account bring much joy terribly scary uncertain time thank we muppet fan yes I ve work outside home pandemic well stay safe make mask coworker
25,yes agree take different approach do not believe it ll survive winter well see far prove lockdown be not necessary they re slamdunk they re list term death per capita bad netherlands ireland switzerland
26,great job chris hayes give frank interview encourage vaccine news also
27,see republicans putin one have not accept reality
28,task force without wear mask show example wtf understand screw
29,another victory president operation warp speed second coronavirus vaccine develop moderna
30,melbourne coronavirus second wave seem impossible defeat modelling show exactly abc news
31,make difference want tax billionaire make profit pandemic i d al
32,lets learn wear mask wash hand put put nose mout
33,invasion personal freedom actually lifesaving medical instrument datum th
34,every armys status right bts lockdown day leave till comeback yet stil
35,great historian note quarter million americans die coronavirus watch ec
36,cool
37,I m rn el paso recently transfer covid icu resign job last week I ve
38,great niece friend together outdoor social distancing dinner go well mask remove eat dr
39,coronavirus side plexiglass divider can not figure go around
40,like teacher union amp condition school prior teacher do not know anything education setting must agenda something right definitely interest child schoolsmajor sarcasm voice
41,every vaccine manufacturer company say effective confirm available market reason
42,sonja whitten afscme local vice president say know important get pandemic control order leader federal level understand one job protect americans fundthefrontline
43,oped dr bonnie henry mask one important layer protect community
44,realdonaldtrumpyou wanna tweet something worthy capstweet wear mask
45,tampa ppl do not shop target water town n country get case covid nobodys
46,flu heart attack cancer cure know
47,fucking respiratory virus get cold outside
48,new york country would bad coronavirus death rate per capita planet possible e
49,people go fully pack club smoke hookah club pandemic
50,text receive ask good friend pulmonary critical care doctor wea
51,truly honor receive recognition pro football hall fame accept behalf also
52,pandemic would not million even billion people dead goal cause real viral pandemic would use something like ebola goal apparently make poor homeless middle class poor demon feed energy
53,people hysterically falsely claim alberta nothing combat covid trend be not look
54,christians celebrate god love world gave beget son whoever believe
55,govt pakistan ban political gathering include decide political gathering
56,inside hunt patient zero year know coronavirus start
57,can not stand people bitch
58,covid case goin you all safe
59,absolutely point
60,scott atlas lose medical license degree pull amount medica
61,coronavirus crusade discuss left coronavirus hypocrisy war thanksgiving
62,number climb florida option amp well outcome treatment issue flu se
63,unbelievable hypocrisy ever end elect leader first nancy pelosi w hair salon gov newsom w
64,happen steve nash might well stay home way trio let coach
65,alternate headline manitoba hydro prioritize profit indigenous life
66,two startling sentence sunday timesthe government award taxpayer money company link th
67,stock market close record high erase last pandemic loss
68,bws fall production spring awakening start streaming thursday see via
69,last thanksgiving criminal regime sycophant let pandemic run wild whil
70,think right good couple test throughout week butwhen get point use offensive lineman play defensive line you re pointboise state hawaii least
71,top glove worker dormitory housing worker place emco extreme form lockdown available malaysian law new case worker case
72,text receive ask good friend pulmonary critical care doctor wea
73,month pandemic americans household finance good shape decadesit seemingly incongruous
74,want know joe biden respond china virus look run private cancer initiative
75,demand duterte administration liable blood student filipinos die faulty decision incompetence handle pandemic typhoon
76,make even less sense indicate week ago multiple councillor appetite deb
77,I m talk regard selective restriction political selective
