,full_text
0,thank work bravery global pandemic give frontline care worker special ac
1,mutual feelingi wanna experience marching grad rites black toga
2,bill barr want spend last day office rushing frantically find new way execute americans eve
3,pandemic man even animal feel
4,small business especially black minorityowned business urgently need relief survive effect coronavi
5,buy truck begin year park since anyone help get baby c
6,first interview joe biden national security adviser jake sullivan lay plan world transfor
7,amazing mps would not believe brexit evidence one demand evidence
8,republican party baseline
9,kristis grandmother pass covid still refuse acknowledge severit
10,hot minute rishisunak seem decent bloke nevertrustatory
11,country communitywear mask
12,cry el pasoinmate move hundred body mobile morgue national guard grim task funeral home tu
13,old form travel could popular postcovid world
14,let get straight control women body name save life should not take basic precaut
15,tomorrow november pm interact via video conferencing three team involve
16,hideousbill barr stephen miller go two monstrous trump sycophantsbut pelosi de
17,twenty extend cover time lose covid
18,twenty extend cover time lose covid
19,suppose leave region dec believe happen uk call lockdown
20,massive thank thousand asymptomatic year old continue prioritize testing weekend
21,today melaka go tv everyday say follow sop yet chief minister
22,dear sir option send message many time response one way finish lifei take next birth meet timethank
23,people always make thing never come love animal
24,moon mention
25,see soon kween
26,remove health insurance anyone retire teacher nc punish retire teacher pandemic yet year year retain majority nc house
27,blame majesty lame response china virus
28,lockdown baking turn full time job getting make redundant shameless plug do not shy n
29,everyone cp photo boot meanwhile yamg like social distancing
30,neighbourhood still see rise
31,chip covid vaccine come bill gate reformat run linux instead window
32,jaysus triple whammy incompetence that s really quite special
33,welcome back big apple today resume service nairobi new york can not wait welcome
34,icu nurse covid definitely bad time round poor patient fatigue apathy th
35,dkka cross million view congrt whole team dilkokaraaraaya first r
36,stay safe wear damn mask
37,coronavirus act like illeterate personal benefit gather attendance thousand poor innocent people
38,covid officially future go to bring million mask top chart
39,nigerian bear neuroscientistoshio agabiwho raise create devicekoniku getting test airbus snif
40,pandemic change way work provide we opportunity experience nature new manner pe
41,could finish season arizona azcardinal offer home field source say
42,fine texas trump supporter defy curfew near alamo
43,pretty shocking sadly predictable headline colonial broadcaster intent politicise pandemic c
44,twenty extend cover time lose covid
