,full_text
0,parent really yell say do not feel safe throwng party house pandemic
1,gosh rough everytime take away programming mean get covid isolate
2,true x
3,odd spending billion defence yet enormously costly billion can not defend shore illegal migrant politician new specie homo absurdis covid saturdaymotivation
4,trump appear skip sideevent virtual summit focus pandemic preparedness president ar
5,fun way spend covid saturday book person follow subscribe
6,mock biden wear mask debate couple day trump got infect hold indoor rally without mask end become super spreader event herman mccain catch die covid tulsa rally
7,completely brand
8,lockdown crime humanity
9,ahhhhhhhhhhhhh feel pandemic
10,experience symptom test assessment centre available appointmentonly
11,santibodie
12,cdnpoli opinion amplification school state dr david fisman epidemiology prof
13,come contact someone quarantine mean go catch
14,think haggie fitzgerald furey go to wait monday lockdown province long costco walmart nlc stay open essential
15,stop sensationalist headline be not family america be not keenly aware risk
16,inform know risk stay safe holiday season download highres version chart visit
17,think idiotsbillion tax cut richtake away healthcaretake away protection c
18,kevinliptakcnn report virtual year meeting pandemic preparedness go w remark l
19,absolutely right allanborder sir fellow indians understand way make money bettin
20,power goat distraction pandemic
21,last week mom go er dangerously low oxygen level five day later die write ho
22,may little early thanksgiving would not without wanda amp jamalin go viral
23,gisa bts deluxe edition review sensitive stunning document pandemic
24,happen make science denial partisan plank
25,close eye ask impeach michigan she s fascist dictator think she s queen govenor
26,definition covid death stat death cause within day positive test understanding correct someone test postive got hit bus covid death statsdo death certificate say covid plus bus
27,I m huge advocate compassion mental health issue however compassion emily murphy
28,live province grow number albertan look leadership
29,love guy soa great video wearamask
30,right one bobwoodward wolf push bs abt trumpkethinskin pandemic news talk abt gsa inaction might newsworthy mention sulk toddler focus safety americans thanksgive amp covid healthcare worker need support
31,city boy biden
32,happen uncontrolled community spread respiratory virus million people get plane togeth
33,head coronavirus task force hit campaign trail campaign pandemic
34,city closing facility cancel program mississauga enter lockdown
35,biden covid teamtrumps team covid
36,think broadly speak right skeptical bad people earth would anything deal something like pandemicalso reason got nuke worth
37,real headline test positive coronavirusthey refer
38,relative ventilator battle life week tell covid denier huh should not ventilator bad fuck would die
39,lockdown everyone insanekeep old people home let work people make living prevent eco
40,I m suppose believe michigan republicans never care covid spend hour discussin
41,watch live new brunswick official give update
42,someone make one edit acrylic nail joe
43,kid fall behind survive pandemic
44,death report today raise death toll sl dg health serviceslka srilanka
45,christmas eve wait santa extract blood
46,attend gathering take step make thanksgiving safe bring food drink wearamask stay least foot
47,anyone want test able get one period
48,stay home save life really mean I m privileged work home still make money hereby transfe
49,completely brand
50,balance key happy weekend twitterfriend stayathome
51,wish could send genuine get well soon message like million other americanshe perfectly
52,iamsotiredofbreakingout fromamask I m still go to wear one tho
53,late datum admission death english hospitalsat national level there s increasingly clear f
54,gisa bts deluxe edition review sensitive stunning document pandemic
55,average new us coronavirus case per day one month ago average
56,may little early thanksgiving would not without wanda amp jamalin go viral
57,set democracy fire keep man interest whatsoever job power
58,ploy attentionlike one dad pull
59,sad quickly covid patient overwhelming hospital across america wanted understand scope
60,covid awareness picturepls wear mask properly
