,full_text
0,whoop awesome
1,ahahahaha tell
2,flournoy symbolize revolve door pentagon consultants military investment new weapon system resource urgently need address climate crisis etc
3,we ve shelter place since marchdidnt get memo stop
4,ridicule mumbai police baseless allegation amp conspiracy theory pay propagandist amp mas
5,troll do not want know pcr test lab look different gene gene find
6,yes yes
7,keep follow guidance patience require wearamask washyourhand httpstcowdunglefot
8,you all obsession smoke hookah crowd venue pandemic even weird
9,suicide since lockdown uks big killer man even covid could friend please copy repost tweet try demonstrate someone always listeningcall samaritans uk
10,angry amp frustrated want go back restaurant barhealthcare worker want go back
11,reminder pandemic still happen protect one another wear mask
12,biden want open border pandemic
13,weird keep say number low childrenparentsteacher be not even test school be not real datum back claim test randomize w pick month parent be not obligate consent
14,week shutdown street next summer start right
15,marriageforall japan present case marriage equality diet jst due pan
16,honored speak canadian pm today covid response effort trade amp economic development c
17,ps trump total failure contain pandemic probably do not help reelection prosp
18,pandemic ravage united states fifteen hundred americans die another diagnose
19,heart break old nephew jake die last night I m angry do not happen
20,cnns bad covid usa rn doctor without border come united states wor
21,superb reporting tennessee
22,shandaken theatrical society inc fundraising phoenicia playhouse covid relief drive
23,esrcfestival generation covid webinar year old start
24,suicide figure since lockdown could friend please copy repost tweet try demonstrat
25,covid fatigue one thing covid denial anotherremember do not put risk host large ind
26,absolutely notice something fishy notice country overrun needlessly pandemic cause death many fellow americans deadly virus current gop destruction democracy smell like putrid fish
27,city authority waynesville nc announce consider city mask mandate idea hit mask scamdemicisover
28,unreal shocking lapse responsibility part authority able enforce safety public
29,we continue work record speed develop effective vaccine treatment week
30,pandemic that s kill people day
31,coronavirus crisis bad doctor without border arrive america help trump still nothing
32,guy cancel cruise march covid issue cruise confidence certificate cancel sailing year will not able use certificate expire next year can not get refund shame
33,cnns bad covid usa rn doctor without border come united states wor
34,cell test develop determine immunity could particularly useful people w long covid w either
35,mask distribution attempt staten island borough firmly nyc coronavirus hotspot positive test rate
36,us president currently concerned planning deal joe biden
37,holiday around corner people rely testing congregate wednesday pm pt
38,form theater debase stand world threaten national security stand way respond pandemic infect close americans claim close life day million plus vote four year
39,thank chloeschama help get message please mask stay home get test symp
40,million case ten day you all can not love hookah well drink much
41,bad thing make covid political democratic hoax earn charge crime humanity ignore science mean democratic city let die attitude unethicaljail
42,add say mr ford managing covid like political problem rather public
43,do not care manjust alot supporter coincidentally think covid do not exist know be not talk trump give example
44,make perfect sense hot mean go inside cold mean really go inside sweetspot
45,whoa
46,break man happy endanger sicken kill people report he s proud itin related news he s gop official often fox newswear mask people avoid large indoor gathering do not murderous jerk
47,week shutdown street next summer start right
48,week shutdown street next summer start right
49,oooooo please read cdnpoli onpoli
50,responsible framing
51,byul read comment get lose corona mamamoo need concerthyejin that s right corona curse
52,ur joking stay concerned check friend always
53,stay home order come go massively change way you ve live social life late
54,everything historicaldemonization historicalgst historicalrafael historicallockdown historicalcovid
55,fyi negotiation whatsoever happen covid relief bill side even dig
56,kentucky supreme court rule unanimously favor gov andy beshear emergency regulation
57,be not pandemic
58,grandma cook want risk life childrentotally irresponsi
59,pleaseencourage follower stay home good shortterm solution problem save life
60,elissathese ppl can not understand unless you re speak grade level like cult leaderif cld would not make ignorant statementsblock covididiot
61,welp really hope would not see againbut covid containment room go back hospital areastay safe everyone oyy
62,lately I m think start foundation call ready next time we ve learn much everything wrong pandemic
63,sicko
64,biden new chief staff scientific
65,success mass vaccination programme depend frontline nurse nurse leader high level g
