,full_text
0,highlight lockdown protest
1,damn
2,kelly loeffler husband worth million apply job pay per year appoint
3,alyssa fact matter dem twice filibuster emergency covid reliefevery single senate dem vote block r
4,thank bb love much can not wait lockdown
5,kelly loeffler husband worth million apply job pay per year appoint
6,everyone who s like nobody lose insert basic necessity pandemic sooooooo close realizin
7,deliver blood nebraskan hand nepol write
8,inkigayo mcs monsta x minhyuk nct jaehyun april naeun get test coronavirus htt
9,army you ve amazing support work help rural area pandemic
10,literally say trump ask line succession get covid forget
11,finally give we total number senior die contract covid nursing home annou
12,claim black ally need educate issue many vaccine conversation wil
13,uk timely cause death information spring covid spike dramatic yield correspond
14,hmmmis people take necessary precaution without government intervention partial herd immunity
15,black woman significant role development vaccine save world st
16,simply reposte dig research later endorsement agreement
17,bts best boy
18,everyone who s like nobody lose insert basic necessity pandemic sooooooo close realizin
19,day kelly capitol hill new member orient amp convos senator side aislehe meet gov ducey unveil transition team amp host public briefing impact arizonan amplocal econ
20,stayhome wearamask family survive well without travel infected self spew virus home
21,shut fool draconian response covid do way harm good covid do not shut anything kill coach player guy alive say can not play bunch live people response virus survival rate
22,join commissioner dr gale burstein media update today pmi also announce results erie county care act back business grant program watch program live
23,do not say virus go go away need vaccine government try control we deep state conspiracy must told
24,president museveni quote different medium outlet say never step car wave hi
25,throughout month lockdownpandemic many diy artist friend ask advice different thi
26,test positivity rise number casesintervention workingpremier ford everyday people die neglect accept science regioncountry able coexist use target action
27,good threadbtw last week last covid patient see friday icu young young n
28,country likely success vs covid isolate small populated islandsand easily shut travel
29,tuna crust corona paul walker year ago lose busta
30,will not say thank uk support we scots thank british armed force
31,trump mcconnell plan handle pandemic americans die every minute ittheir chao
32,alyssa fact matter dem twice filibuster emergency covid reliefevery single senate dem vote block r
33,finally happen yesterday man come church service lead amp refuse follow mask rule greeter old lifelong republican politely explain wear mask protect amp show love vulnerable population
34,guy result negative careful make sure wear mask well please good nightthank god relieve thenmentalshin oppa stay safe careful always wear mask whenever go
35,tuna crust corona paul walker year ago lose busta
36,weed really be not expensive especially consider pandemic be not spen
37,protect other appropriate
38,someone tell positive one get sick like million americans happen
39,covid become chronic disease suffer persistent symptom mostly neurological autonomic nervous system dysfunc
40,rhode island send emergency alert hospital reach capacity
41,portadaza del new yorker dating pandemic
42,life ill never understand people could villainize man
43,hope everyone happy thanksgiving
44,help suffolks response share key message family friend amp colleaguesfind key me
45,also prove home safe school pandemic
46,covid patient system cox sgf noninfectious lose patient day politician
47,reuters say bts donating outfit dynamite mv auction beverly hill raise fu
48,reuters say bts donating outfit dynamite mv auction beverly hill raise fu
49,perform dharma health minister doctor amp citizen help save every single lifeword
50,pltpinkmonday please notice plt would love treat family friend christmas lockdown make impossible see I ve work due covid please help girl
51,vietnam population million population density ukthey day covid death
52,pay endorsement something I ve wear mask lately work great think I d pass along you all wear mask little happier
53,alyssa fact matter dem twice filibuster emergency covid reliefevery single senate dem vote block r
54,covid vaccine dose week apart go to stick million halfdoser forget one assume email text spam
55,watching feel like getting punch gut
56,kelly loeffler husband worth million apply job pay per year appoint
57,musicare fund health welfare program musician include ten thousand lose work coro
58,number climb future business travel chubbs john thompson amp ben howell believe essential travel become standard many company determine amp send executive
