Unnamed: 0,full_text,sentiment_score
0,china block entry expert team find coronavirus origin tedros disappoint,0.0
1,ur telling lose teen mental illness I m lose twenty global pandemic haha nice,0.13999999999999999
2,many educator work home help child home learn tough tough u,-0.0925925925925926
3,cancel meeting delay secrecy inside sas effort procure vaccine dose via bet want know cut go,0.0
4,grammy award postpone march due concern,-0.125
5,indoneasia impose stirct lockdown java bali impose travel banoottairline,0.0
6,distract we vaccine pogo worker get vaccine ahead healthcare worker,0.0
7,sincerely fault will not think africans peabraine witless,0.5
8,south african covid variant appear obviate antibody drug dr scott gottlieb say cnbc,0.0
9,course cultoftrump member would want break rural hospital w massive uptick case earth maga want kill friend amp family nurse amp doctor,0.0
10,love please do not go trip pandemic have not go grandparent house got test amp negative,0.1
11,already count covid do since october,0.0
12,head large healthcare network ontario go vacation caribbean day vaccine arrive,0.21428571428571427
13,yip china esp consider hotspot pandemic one stage although I m always circumspect china give lack medium freedom correct number come gov,0.0
14,video whatsapp show curve flatten argentina file call argentina doi,0.0
15,deadly money printing pandemic going take bitcoin vaccine yet,-0.2
16,fuel global learning poverty crisis education,0.0
17,call crazy plummet mental health lockdown lot financial insecurity go th,-0.2333333333333333
18,take picture today l braced heati take grandkid would know l give good zimsad reality,0.7
19,physically mentally exhausted death ward yesterday covid staff drain please fo,-0.4
20,randy add member list st,0.0
21,vaccinate school staff httpstcocbsijrcvsgedutwitterlockdown schoolclosure schoolsreopeninguk,0.0
22,phuket flight take hit amid covid scare thailand coronavirus,0.0
23,uk government failure quarantine testing leave we expose worry new covid strain pm casually,-0.2267676767676768
24,new variant spread fastwe need play part stop spread stay homeread rule,0.13636363636363635
25,would leave million worker lifeline seiss amp jrs offer debt amp woefully,0.0
26,direct result malignant animalabuseunless stop barbaric crime earthlin,0.1
27,possibly overthrow american democracy sake racist sexist corrupt egomaniac get almost ameri,-0.16666666666666666
28,I m force wear mask house hypocrite go message,0.0
29,resign trend,0.0
30,social centerimmigrants placesteki greek ngo criticize greek government inhuman threat towards refugeesmoria refugee hub capacity people since outbreak pandemic store soul,0.011111111111111112
31,thank benghazi russian hoax fisa corruption scorecard amp hammer cov,0.0
32,georgia votersif you re line poll close pm stay right vote matter lon,0.2857142857142857
33,bbc making room educational programme help lockdown may suggest bbcbreakfast sacrifice free hour every day,0.325
34,itu bed valley might invincible get covid crash car,0.0
35,say care covid affect underlie health condition say bullshit,0.0
36,amongst graph chart argument story pandemic one human tragedy loss lov,0.0
37,another brexit benefit week pregnant friend german au pair turn back uk immigration wrong paperwork,-0.04166666666666667
38,female healthcare worker sacrifice family time care covid sick throughout past month,-0.32142857142857145
39,excruciating accuracy againhistory think feel hand shoulder certainly finger lensits back school boris johnson man refuse learn coronavirus guardian,0.10714285714285714
40,commit sedition prevent seating check note moderate who s main issue particular liberal polic,0.1111111111111111
41,call crazy plummet mental health lockdown lot financial insecurity go th,-0.2333333333333333
42,pandemic cruelly expose huge variation easily able weather threat livelihood education phy,-0.03333333333333329
43,rest reply guy swiveleye freak entirely miss point vein cheap fuck spam master account you re special though mate actual loon think proper burn lockdown govt noncronie oppression self respect,0.05952380952380953
44,whether real take precautionary measure right thing heaven hell whether ar,0.24285714285714285
45,although term popular postcovid era writer artist practise time immemorial would avoid contact people order pay undivided attention creation prevent interruption external worldamwriting,0.3
46,everyone please stay safe wear mask go wash hand stay hydrated keep good vibe,0.6
47,service update general service update find afternoon please remember wear mask travel we train amp station thankyou,0.05000000000000002
48,service update half hourly stansted express service runningplease remember wear face cover travel us service update find,-0.16666666666666666
49,bcci situation call sri lanka,0.0
50,believe organise grand deception disbursement uk treasury fund brexit covid,0.5
51,tony blair talk sense political person power let get advise lockdown gmb,0.0
52,must inform we covid case well can not pretend perfectly well,1.0
53,virus mission china disarray entry deniedhttpstcotqkphhkujg,0.0
54,someone tell tanzania story regard covid strategy number deal tourist etc,0.0
55,impact worker live around world,0.13636363636363635
56,imagine see hospital number still sit behind keyboard argue covid hoax,-0.4
57,everything watch youtube clip big scam amp cyril must burn sell we,0.0
58,imagine racist go way ensure people prepare food unvaccinated,0.0
59,behalf president sri lanka govt people sri lanka convey profound gratitude pm modi indian govt tremendous support india extend past several month mitigate adverse impact covid pandemic foreign minister srilanka,0.008333333333333326
60,china block arrival team investigate origin coronavirus pandemic claim,0.0
61,hour boris johnson assure we school safe stay open shut al,0.25
62,should not publish basis do not know I d sleep night someone writ,0.0
