Unnamed: 0,full_text,sentiment_score
0,think sum,0.0
1,vs lockdown,0.0
2,even wear mask would protect identity commit crime fucking funny,0.25
3,miss something tory forge ahead brexit pandemic hypocrite,0.0
4,right six month lockdown,0.2857142857142857
5,nhs staff often thank take moment thank every member public find lockdow,0.0
6,mum long covid can not get couch catch disease twicelisa royle speak,-0.05
7,still first week still global pandemic america civil war jeffree star,0.125
8,emi income ratio mumbai,0.0
9,update vaccine rollout strategy south africa receive first tranche vaccine mon,0.25
10,fauchi desperately try hold onto position covid tyrant,-0.6
11,site helpful teacher amp grownup w kids home want understand virus response many kid,0.5
12,please do not clapif pay something backdonate family fund support bereaved family,0.0
13,nhs staff need support ever since last clapforheroe frontline healthcare worker hav,0.0
14,confirm positive case beitbridge detailswatch,0.22727272727272727
15,figure suggest wale lag behind england rate people get vaccineshttpstcoajbuxwl,-0.4
16,miss use private story go to go back tell every boring detail lockdown day,-0.3333333333333333
17,people die last night,0.0
18,please trust uber atm people pretend uber drive u something harmful u,0.0
19,china block team enter wuhan try investigate outbreak covid beijing get somethi,0.0
20,chorong say really want anniversary concert do not know corona r,0.2
21,feel well hope covid,0.0
22,nhs staff need support ever since last clapforheroe frontline healthcare worker hav,0.0
23,corden show love callseventeen appearance show make request program schedule new,0.3181818181818182
24,year flu since flu become corona symptom,0.0
25,travel abroad global pandemic work hour day laboratory testing,0.0
26,summarize number infect people tokyo amp japan amp world todaydetails route attribute tokyo also,0.0
27,go wear medical mask nail polish ring even take ring wear glove social di,0.016666666666666666
28,hey check,0.0
29,even wear mask would protect identity commit crime fucking funny,0.25
30,vechain adoption grow cyprus healthcare system vaccination record store onchain,0.0
31,oh piss,0.0
32,longcovid mum still can not walk work week,0.0
33,thread one member know well word heartbreakingas gp work,0.0
34,service update general service update find please remember wear mask travel we train amp station thankyou,0.05000000000000002
35,service update half hourly stansted express service runningplease remember wear face cover travel us service update find,-0.16666666666666666
36,trump deny we much deny we space worry celebrate biden harris warno,0.2
37,update em quartier shopping mall bangkok announce guest visit mall test positive,0.22727272727272727
38,disinfect covid insurrectionist likely carry trump maskless rally arrest,-0.025
39,pandemic amp multiple lockdown consider branch place deliver area deliver town that s min away surely branch would good business since we can not leave home,0.39999999999999997
40,good morning todays exchange rate dailyexchangerate bosl allthebankyouneed socialdistance thursdaymorne maskup,0.7
41,almost year pandemic supply shortage remain severe nurse kristen cline reuse several shif,0.0
42,make sense many covid ward visit extensive social medium friend list many nhs worker consult real world information relative work king lynn addenbrooke situation terrifying,0.03333333333333331
43,organize white mob violently besiege nations capitol building middle pandemic city,-0.26666666666666666
44,good afternoon ladieswe hope you re greata national lockdown uk ask th,0.7
45,one way forward expose johnson scrutiny handle pandemic prosecuting,0.0
46,tempt ask stay home,0.0
47,call police rss break lockdown rule hmm,0.0
48,national association manufacturer say vice president mike pence consider seize power ame,0.0
49,yes prior,0.0
50,congratulations carmel lovely warm tender book perfect lockdown,0.7000000000000001
51,statement angle trust new lockdown rule angle trust,0.13636363636363635
52,thing that s break today cause cackle hysterically bit,-1.0
53,look lockdown listening catch culture crisis podcast series,0.0
54,exam even reopen school middle pandemic stupid stop risk student livesdela,-0.39999999999999997
55,covid malaysia like happy new year love,0.4787878787878788
56,almost year pandemic supply shortage remain severe nurse kristen cline reuse several shif,0.0
57,infuriate do not want vaccine finebut decency cancel appointment we want will not wait long miss appointment bill drug time do not pay nhs,-0.05
58,still first week still global pandemic america civil war jeffree star,0.125
59,agree I ve do lot intl press week ireland france germany us china want know gt,0.0
60,please take note situation london incredibly worryingstayhome stayhomesavelive,0.9
61,council post pandemic spark entrepreneurial spirit wealth advisor,0.0
62,irony trumper climb wall,0.0
63,tip suburban office site selection cre office suburban newnormalhttpstcoupksobavvi,0.0
64,roll roll upintroducing bluewere excited announce project work,0.375
65,tomorrows uk paper need remind uk also epically contagious coronavirus set record case dea,0.0
66,incapable provide tender care vulnerable midst pandemic todays lion lamb blog,-0.5
67,civil war middle pandemic can not even leave bc pandemictoo scared go outside,0.0
68,goi must ensure resume flight britain new strain spread like old virus appeal,0.11818181818181818
69,lockdown work could get town city volunteer drop every single virus restriction everywhere open,-0.03571428571428571
70,move inspire commentary lose much pandemic year essential work,0.1
71,people still need survival check monthly duration pandemicthen need universal basic,0.0
72,know staff shortage reduce capacity supply chain disruption cause lockdown make thing difficult ukmanufacturer that s offer help hand get touch bureau support subcontracting,-0.5
73,ontarios student head back remote learn lockdown children mental health ontario sharing,-0.06666666666666667
74,join stayathome cupsleeve event chance win unseal album wei also avail without dr,0.8
75,vaccination voluntary free malaysiansread,0.4
76,you ve please donate plasma could help nhs save live body quickly replace donate plasma antibody volunteer donate,0.23484848484848483
77,guy think new variant already country sound,0.2681818181818182
78,start business middle pandemic love,0.25
79,warning sound bank amid lockdownhttpstcopclorwzczg,0.4
80,hear nursing professional experience battle leader healthcare must act soon support mental physical health loom nurse shortage,0.0
81,hard agree view,-0.2916666666666667
82,around people symptom could spread coronavirus without realise itremember hand face spacefind full guidance,0.35
83,tokyo neighboring prefecture enter state emergency month due surging infection cgtns tell we concern abound effective measure,0.2375
84,event roe overturn state already law book could use restrict abortion legality accord guttmacher institute thirteen state washington dc laws protect right,0.2857142857142857
85,want justice ssr dishawe want culprit punishedwe ssrian unitedly fight ssr disha salian get justicedishassrjusticepending,0.0
86,wonder invest amid pandemic interview wellknown investor jyotivardhan jaipuria asset allocation risk mgmt factor determine financial futurewatch boomlive video,0.0
87,house commons vote pass comfortably,0.4
88,mexico say wednesday try get help nonprofit group we government get coronavirus vaccine mexican migrant work united states,0.0
89,limpopo health mec dr phophi ramathuba call change behaviour province see high number new infection since coronavirus pandemic begin,0.1481818181818182
90,read special report relationship consider treatment ahead print cytokinestorm,0.35714285714285715
91,experience hospice face pandemic one difficult visiting stop marie curie nurse reflect,-0.5
92,coronavirus symptom vitally important self isolate book test even do not feel b,0.4
93,please do not clap we wear mask wash hand respect lockdown,0.0
94,chief electoral officer release report outline election readiness challenge face past two year include year delay fund global pandemic legislative uncertainty report available nsvote nspoli,0.05000000000000001
95,police reach new low covid,0.06818181818181818
96,way pandemic reshape government technology plan via,0.0
97,irony trumper climb wall,0.0
98,national express announce plan suspend wakefield dewsbury leeds,0.0
99,china see big rise infection five month hebei province report new case jan,0.06818181818181818
100,accent braid low ponytail easy wfh hairstyle go wear forever wfhhairstyle workfromhome stayhome hairstyle hairidea,0.21666666666666667
101,you ve please donate plasma could help nhs save live body quickly replace donate plasma antibody volunteer donate,0.23484848484848483
102,appointment slot age eligible vaccination milton keynes university hospital currently full slot fully bookedpatient already appointment first covid vaccination attend plannedthank,0.3
103,covid case india case test india bot,0.0
104,could coronavirus even know one three people show symptom new variant mean virus spread fast affect vulnerable peoplefind stay safe,0.004772727272727273
105,help prevent food poison outbreak reduce crosscontamination cost effective easy use uv steriliser social distancing toolsfor information contact infofulcrumkitchenscoukcateringequipment kitchen safety hygiene,0.35555555555555557
106,dream warm day come you re alone pool list top musthave feature nearly move year reach today get prequalifie summer oasis backyard construction project source uwm homeowner survey,0.4000000000000001
107,vaccine currently offer risk virus include people frontline health care staff turn get jab local nhs organisation contact,0.0
108,reminder appointment scheduling dohokaloosa next round drivethru vaccination clinic open today pm phone delay expect due high volume caller detail thread,-0.033
109,struggle pay bill lockdownhere tip need help debt employment issue benefit query family problem energy youfor help fylde ring,0.0
110,happy thursdaymotivation via coronavirussa coronavirusinsa capetown lovecapetown coronavirus tbt,0.8
111,labour say situation like something thick,-0.30000000000000004
112,screw politicsscrew covideat welllift weightsbuy bitcoin,0.0
113,canadian farright long branch plant we continue,-0.05
114,covid pandemic prompt business understand customer disability think hard serve well growingbusinesse smes entrepreneur news,-0.2916666666666667
115,per strada luke dobbindematchou reflect uncertainty initial lockdown move towards eventual hope find around pieceenjoy video piecehttpstcoqgnonfekzd,0.0
116,take back will not forever hope horizon return must continue play part look around we stay strong stay home save live,0.18989898989898987
117,reflect importance school youth service lockdown qualityyouthwork via,0.0
118,nothing could reckless saywhat boris shake hand covid patientsor shite brexit deal mi,0.0
119,job loss due check mccloskeyint look assembler fitter join team northern ireland read available position swift,0.1375
120,elect official extend british tier national lockdown april time write local mp learn website amp join we make london worldclass city brianformayor,0.26666666666666666
121,check coronavirus symptom easily nhs app protect love one use appstayhome,0.4666666666666667
122,check coronavirus symptom easily nhs app protect love one use appstayhome,0.4666666666666667
123,recommend yearly flu vaccine first important step protect influenza potentially serious complicationslearn,0.10555555555555557
124,dchds case investigator contact tracer reach individual close contact part selfisolate answer call provide staff information need help slow spread community,-0.15000000000000002
