Unnamed: 0,full_text,sentiment_score
0,read screen front exactly go jack chinese bu,0.125
1,take work due covid covid exposure pay leave,-0.125
2,always live rock nickname forever middle north atlantic honestly believe less case covid total second wave every case relate travel,0.09494949494949495
3,lockdown feel different first one drhilaryjone say get much bett,0.15
4,extendcfss benefit small co consider har,-0.25
5,dad hour hassle online get appointment vaccine today nyc total mess,-0.0875
6,sporty spidey sense tingle great first effort one young star,0.38333333333333336
7,gujarat have not get single holiday since covid pandemicemer,-0.07142857142857142
8,find analysis comparison give frankly downright insulting uneducated gmb,-1.0
9,pivx thank,0.0
10,economist question govts failure plan vaccine funding,-0.3166666666666667
11,trump supporter do not get healthcare plan wall infrastructure economic growth job get covi,0.2
12,I m offend lack care covid allow many die texas,0.5
13,ya definitely go straight government rightly soshe try take easy stick issue guess something happen,0.30634920634920637
14,dislike twenty one pilot taste,0.0
15,honestly I m unsure think might vary bit past year covid restriction something I ve never look handicapping angle,0.175
16,update battle month icu remain friend hospitalize tell they ve do everything,0.0
17,murder specifically murder aunt uncle stepmother die aka big hoaxoh yeah curd turkey,0.0
18,minute that s long take toll funeral bell time mourn life lose join we,-0.05
19,observe number case whole epidemicthough positive case dependent number test condu,0.21363636363636362
20,I ve hear covid already reaction first dose,0.25
21,fact joe biden even consider open southern border group unvetted migrant massive car,0.0
22,vaccine boss rattle see turn bumbling boris question safety covid vaccine,0.0
23,indian covid vaccine shipment maldivesthe box read gift people government coron,0.0
24,I m look forward watch real americas voice warroom pandemic fully pardon stephen k bannon,0.2
25,lori marie key american herowe thankful service nurse heal perfor,0.0
26,covid bush man,0.0
27,davis county new hospitalization high amount since january rise day row growth rate new death day last time happen december,0.10818181818181818
28,zimbabwean foreign affairs minister succumb sabcnew,-0.125
29,lifetime opportunity reevaluate what s important school postcovid generation may,0.4
30,thailand open praneeth test positive srikanth withdrawsindianshuttlerbsaipraneeth thailandopen badmintonworldfederation toyotathailandopen,0.11363636363636363
31,organization affect new canada emergency rent subsidy help cover eligible rent,0.13636363636363635
32,first realworld analysis coronavirus vaccine suggest match clinical trial performanc,0.25
33,corona corona stay away people always good idea,0.7
34,wear mask please use sanitizer corona serious cautious joke,-0.3333333333333333
35,family clinic understand importance choose right medical care family love one concentrate provide perfect treatment personal amp heal touchfamily familyclinic familydoctor familyphysician love covid fbd,0.38095238095238093
36,fun late night news drop,0.0
37,holy hell lady pull mom nursing home halt routine inspection care facilitie,0.0
38,people tell good idea one dose week amp week amp week please read,0.7
39,archbishop washington pray covid victims lincoln memorial,0.0
40,remove fucking bitch goddamn motherfucking lie ass domesticterrorist traitor fucking nowwwwwwwwyou shame country do not give fuckyou goddamn motherfucking nazisgop foxnews lockherup lockthemallup,-0.6
41,hi possible majority people around world take vaccine like happen polio possible virus like new strand do not differ old one much otherwise like seasonal flu,0.08727272727272728
42,good morning eat well oh drink wateralso wear maskhave great day,0.75
43,republican senator do not vote trump get ban ever hold federal office agai,0.0
44,people die since totalbrian williams right memorial,0.2857142857142857
45,everyone clear mcconnell see write wall desperation preserve,0.10000000000000002
46,outbreak pandemic divert resource routine tb service create huge setback,0.4000000000000001
47,break news zimbabwe foreign affairs minister minister sb moyo succumbed lead comm,-0.125
48,never sleep right since pandemic start urgghhhhh,0.2857142857142857
49,interesting factthe uk high covid death rate world single minister resign,0.19619047619047622
50,stunning email manager nursing home serious covid outbreak resident deadi urge,0.08333333333333334
51,mean live eitheror world course easier pick side rather say should not happen different we say everyday stop party atl flexin stupidity go head doe,-0.19522727272727272
52,naw be not covid shit round mi casa,-0.2
53,do not forget adult need help one number volunteer run group work help people free one one coaching covid temporarily stop play experiment online,0.25
54,maharashtra stall covid vaccination drive day photo ians mumbai maharashtra government saturday,0.0
55,covid really scary pray everyone love care stay protect healthy everybody love care,0.25
56,count death covid relate positive test within,0.22727272727272727
57,whole disinformation network need shut include simone gold people like peggy hall,0.2
58,governmentvote protect nhsagainst parliament say trade dealsfor trading wit,0.0
59,glow amber tonight join community across country remember we ve lose encoura,0.0
60,covid real,0.2
61,should not need mention got first dose vaccine feel terri,0.25
62,we coronavirus death top trump leave office trumpslegacy,0.5
63,come together offer light ring bell grieve love one lose always know ar,0.45
64,trump supporter do not get healthcare plan wall infrastructure economic growth job get covi,0.2
65,tell titostitastiastio stay vigilant national city,0.0
66,coronavirus diary rev daniel joaquim evangelical church christ mozambique explain christians respond family struggle daily bread,0.0
67,want know vaccine click detail,0.0
68,john mcintosh push limit throughout,0.0
69,philippines enough fund finance vaccination program national action plan deputy chief implementer vince dizon say even significant portion secure,0.21875
70,want bame staff patient feel safe get vaccination continue protect other much possible,0.125
71,work standardize reporting still interesting question think person die covid would die cause covid cause death even preexisting health complication,0.5
72,learn vertic help dropbox create dropbox experience platform enable digital transformation speak challenge business postpandemic world still ensure business continuity corporatewebsite,0.0
73,go sound strange underreported storywhat mean tell h,0.012500000000000011
74,cyber pandemic may next secure cloud cyberattack cloudcompute coronavirus qacycle,0.2
75,generate alternative livelihood spread awareness marine conservation late advocacy social distance kadal osai fm bring significant impact tamil nadus pamban tamilnadu,0.036111111111111115
76,recently spend day isolate major hospital unit never virus test negative four time day one test antibody test keep observationhttpstcomguujrgjpp,-0.07916666666666666
77,rwanda procure first dose favipiravir use treat patient critical condition shis,0.125
78,free rapid covid testing birmingham aids outreach birmingham alevery monday tuesday wednesday amp thursday lgbtq lgbtqevent lgbtqbirmingham lgbtqalabama,0.4
79,heal must rememberthis leader lead country mourn covid dead,-0.2
80,mexico report new daily coronavirus death countrys high daily toll since pandemic,0.0740909090909091
81,update though kubasaki high school close due series coronavirus infection teacher student continue engage optional enrichment activity online spokeswoman miranda ferguson tell star stripe wednesday,0.0175
82,anyone else quarantine million victorians hard lock entitle arsis could come play sport game,-0.3458333333333333
83,business owner might heard website web application think theclick remember stay safedigitalmarkete onlinemarkete netwalkerng,0.0
84,throughout academic year we ve adapt course enable delivery via online virtual channel believe lockdown do not stop leadership find,0.0
85,new episode episode speak talk everything hot coal show amp everything do adapt pandemic well accessibility amp everything make show accessible possible accessibility,0.1903409090909091
86,originally illinois reopening plan resurgence case gov pritzker introduce tiered mitigationshere difference tier,0.375
87,surpass death we struggle contain virus new administration ready enter white house us presidentelect joe biden plan manage hell operation upon enter office usa,0.11212121212121212
88,religion news january joe biden faithful catholic become president united states revolt antigenocide trade deal defeat sacred civic role uk faith group pandemic sikhs celebrate guru gobind singh jis birthday,0.0
89,cash today cash go away crypto way,0.0
90,have not ask since get corona small mercy,-0.25
91,covid case india case test india bot,0.0
92,one man speak afternoon say feel personal responsibility get vaccine,0.0
93,total tractor registration compare year amid bad weather amp covid uncertainty,-0.3499999999999999
94,yesespecially get many leak sa benefit pr image,0.5
95,despite pandemic new foreign brand enter czechrepublic market one previous,-0.05176767676767677
96,china rush build massive quarantine camp house people outbreak mont,0.0
97,tonight washington dc across nation come together honor americans we ve lose covid,0.0
98,although festivity radically scale due rage coronavirus pandemic security threat steady stream alist name sign contribute musical performance,0.013888888888888886
99,interesting factthe uk high covid death rate world single minister resign,0.19619047619047622
100,undoubtedly cause serious harm uk economy analyse country recover one tough year jan,-0.3611111111111111
101,despite socialmedia remained constantly grow place people spend time beforethis mean get onlinepresence right crucial find recruit right agency free tip,0.10982142857142857
102,heres nancy preview todays newsit may bit wet tday thanks stormchristoph stay safe dryget digital subscription call today well set home delivery,0.15
103,decrease production sale make quick rampup difficult automobile industryread,-0.08333333333333334
104,say natashadalal tie knot,0.0
105,ceo professor put pen paper share insight change attitude key fight behavioural medicine must play role click read publish,0.0
106,one britains old identical twin doris hobday die coronavirus battle gmb,0.1
107,weekend roofie bar long story short go er event report university,-0.025
108,since become one first place world reopen tourism dubai boom visitor around world look party like,0.25
109,postie help many we get pandemic due rise demand staff shortage area uk face delivery delay here you re affect,0.1875
110,inspector catch camera reveal coronavirus manipulation wuhan pandemic,0.0
111,datuk seri tajuddin abdul rahman become eighth mp test positive,0.22727272727272727
112,postie help many we get pandemic due rise demand staff shortage area uk face delivery delay here you re affect,0.1875
113,read one thing keep motivate last year think futurezerodropoutchangestartsnow httpstcopzreeonlxg,0.0
114,current condition sayre patemp chill point barometer inhgwind mph scorona virus weekly statscase nepa bradfordcounty,0.0
115,tonight ring church bell remember loved one look we may find peace comfort,0.7
116,do not programmer topictuesday tastingtuesday tiptuesday,0.0
117,break news zimbabwe foreign affairs minister minister sb moyo succumbed lead comm,-0.125
118,right graph teacher covid infection rate nearly twice general population primary tas three ti,0.20892857142857144
119,rest case,0.0
120,vaccinevaccine still do not one malaria non hiv month one covid someone tel,0.0
121,legal consideration employer may eye vaccination employee,0.2
122,usually use real object real situation however due covid restriction sign perform isolationmore ever right need work together togethersignalong signalongwithus together signoftheweek,0.062142857142857146
123,troquel de eva foami corona cutter paper cut scrapbooke,0.0
124,happy birthday dolly parton turn year old todayin last year alone reallife superhero help fund,0.3
125,nowplaying keep calm wash hand stay home drem tgi dremtgi httpstcobqfulgyxoj listen dremtgi dremstuff,0.30000000000000004
126,india deeply honour longtruste partner meeting healthcare need global community supply,0.0
127,day pandemic let hear day,0.0
128,want saint know minger mom supportampencourage tired please comeampread tag want,-0.4
129,wait see biden bullshit narrativehis cabinet pick amp appointment typical wallstreet neol,-0.16666666666666666
130,industry expert offer cybersecurity advice covid world cybersecurity covid hacker ethicalhacker cybernews cyb,0.0
131,due impact world economic forum global risk report one important since inception see globalrisk,0.11875000000000001
132,invest axsm today per share stock price rebound back prepandemic price investment would worth that s growth profit see myd east gpx hov aem,0.15
133,oh perfectly okay right covid differentiate left wing right wing gathering right,0.27142857142857146
