Unnamed: 0,full_text,sentiment_score
0,call pandemic extend western democracy,0.0
1,uk approve excalibur antigen test mass screening mhra approval slowly come odx,-0.30000000000000004
2,covid belly,0.0
3,dear dose partial vaccine coursedeclare x number peopl,-0.1
4,mean envision life covid,-0.3125
5,private company remove free access hospital bedside tvs pandemic surge,0.2
6,network tower spread virus spread respiratory droplet emit infected per,0.0
7,well perhaps one covid briefing confirm amp,0.0
8,lockdown,0.0
9,thank kind message support make slow steady progress oxygen steroid nebs amp anti,0.15555555555555553
10,hope democrats contract force hide republican like,0.0
11,sky newsboris johnson expect face question lockdown vaccine rollout pmqs watch follow live,0.13636363636363635
12,expect caterer ensure food standard meet adhere lunch parcel prepare since janua,0.0
13,todays poll bbc provide impartial news information covid situation require bbc,0.0
14,astrazeneca track deliver two million vaccine dose week midfebruary call priority,0.0
15,critical involved racing continue follow race government protocol work,0.0
16,break news man almost certainly never actually go bank outraged might require wear mask minute ever need go inin news snowflakeism spread,-0.45
17,see you re wear mask refuse wear one capital storm,0.0
18,great advertisement pfizer vaccine still want buy buy wonderful vaccine,0.9
19,doug fords refusal act pay sick leave show rhetoric everything power fight covid,-0.7142857142857143
20,government india gift rtpcr test today dg ministry health royal government bhutan stand bhutan fighting pandemic read press release,0.0
21,breakingnews truck carry covid vaccine stop due protest lead tmc minister jamiat ulemaehind president siddhiqu,-0.125
22,ah sorry quiet mcopkp feel free drop quick takeaway likeeven well stay home get good deliver thoughstay safe,0.2388888888888889
23,break news kill former lagos governor,0.0
24,committee play privitol role provide input check amp balance towards government approach well act unite point mobilise sector good country,0.7
25,guess lockdown work,0.0
26,big mistake uk make amp continue make see covid like flu become seasonal amp come back winter r,0.0
27,like lie effect covid hospitalsi send,0.0
28,true statement,0.35
29,do not forget rule you re work screen every look something away least,-0.3
30,late edition stay n play home virtual video release todayto join fun email j,0.0
31,seem nothing far boundary leave society slide part willingly,0.175
32,basically say person college responsible covid spread county county analysis,0.2
33,intha pongal nammak semma collection pa excellent opening covid situation thalapathyvijay master start,1.0
34,peerreviewe study stanford professor expert various field fails find strong evidence support role f,-0.022222222222222237
35,coz anc still itthen must pay another commission inquiry corruption,0.0
36,sunlam ini apnar alliance partner,0.0
37,live map vaccination tracker canada world,0.13636363636363635
38,do not know anyone else ill probably wear mask public anytime coughcold rest l,-0.25
39,please watch base letter et al endorse narrate wks pandemi,-0.8
40,yeadon follower good helen sure jesus would wear mask follow governemt guideline instead sit around tell nhs worker satanist,0.6
41,email gps edinburgh area planning start mass local clinic monday february,0.0
42,breakingnews truck carry covid vaccine stop due protest lead tmc minister jamiat ulemaehind president siddhiqu,-0.125
43,coronavirus rapid testing centre open university suffolk covidtest stickwithitsuf,0.0
44,babe ok you ve barely touch endlessly increase pile work expect even though,0.1416666666666667
45,member congress die catch covid republicans refuse wear mask republicans must indi,0.0
46,beginshsbc say customer refuse wear face mask account withdraw mirror online,0.0
47,back pain visit week stop shortness breath start visit test covid,0.0
48,sky early discuss marketisation education system ensure student always last think,0.05
49,service update general service update find please remember wear mask travel we train amp station thankyou,0.05000000000000002
50,service update half hourly stansted express service runningplease remember wear face cover travel us service update find,-0.16666666666666666
51,must demolish must parade suspect dehumanization goto tacticresponse break law,-0.25
52,suppose world wide pandemic last list,-0.05
53,logical realise order magnitude infectious influenza therefore measure barely adequate keep covid bay almost comply wipe flu,0.29166666666666663
54,share experience school laptop provision pandemic,0.0
55,covid death hit record level tory run cynical pr campaign blame publicthe public never pr,-0.3
56,glenn beck refuse show warn pandemic lockdown china ai great reset,0.8
57,new editorialvitamin controversy vitamind,0.13636363636363635
58,mum currently hospital covid try treat home find twitter thread helpf,0.0
59,destruction natural ecosystem threaten health economy paris week world leader,0.1
60,welcome hs us postcolumbine metal detector lockdown drill,0.8
61,syd fold laundry charlie tonight talk covid denier finish fold washcl,0.0
62,americans die yesterday,0.0
63,fact single case flu irish hospital winter pcr test pick cold chill flu c,-0.2238095238095238
64,addition formation surveillance club monitor compliance protocol uniben deploy special veh,0.35714285714285715
65,big cousin phone wife hospital covid get well son who s underlie,0.0
66,consume indian spice forget corona,0.0
67,newly release manuscript medrxiv investigate effect statin infection human lung cellse,0.06818181818181818
68,update dustin higgs execution delay late march due diagnosis still,-0.2125
69,show extent british gas run callous management uncaring level disruptio,0.0
70,context take march dec niagara reach death one hundred people die dec ja,0.0
71,medical student fully capable eager help administer vaccine student help give we word currently underutilize resource ottawa,0.06666666666666667
72,do not know anyone deny covid exist would beyond stupidi know number people terribly c,-1.0
73,director intelligence capitol police warn congress july rebellion precaution ac,0.0
74,couple fine sevenmile trip visit elderly relative care home lockdown fanatic happy i d c,0.22916666666666669
75,mother young baby isolate pandemic thought ease restriction support plus help baby socialise,0.1
76,yes concern,0.0
77,please uk government stop discuss vaccine programme compare number jab countriesc,0.0
78,fact tory government spend per consultant test trace million taxpayer,0.0
79,lockdown room safe space lawmaker siege say maskless republicans make coronavirus hot spotby colby,0.375
80,night fellas lady fellas you all good day drink water eat wear mask,0.7
81,digital marketing company continue grow despite pandemic digital marketing warrington,0.0
82,infect colleague covid violent coup inspire certainly seem like ground expulsion,-0.29285714285714287
83,truth rumour restaurant ban takeaway click collect part new lockdown measure,0.13636363636363635
84,read statement national task force chief implementer vaccine czar secretary carlito g galvez jr need every filipino vaccinate january wehealasoneph covidvaccineph,0.0
85,health wellness sector come paramount focus amid global pandemic span across industry take entirely new form discover five key trend health amp wellness sector year ahead blog,0.04545454545454545
86,saudiarabias cabinet review number report development coronavirus domestically internationally,0.0
87,care say billion steal covid relief money one arrest anc deliberately destroy economy,-0.125
88,wednesday run coronavirus dfs libertadresponsable,0.0
89,I ve leave feel confused morning read thisnhs may move patient hotelswtf point,-0.4
90,often cycle past headley court day wonder what ll happen see army rehab centre close grim answer immediate future,-0.4166666666666667
91,babe ok you ve barely touch endlessly increase pile work expect even though,0.1416666666666667
92,nra get covid relief business money tax break subsidize nra essential,0.0
93,first full week lockdown limit impact uk job market,0.3
94,nhs england select supermarket giant asda operate instore vaccinationsget today coronavirus updat,0.0
95,bruce willis admit make error judgement reportedly ask leave store la refuse wear,0.0
96,check late article highlight home testing kit cnn covidtesting,-0.3
97,george hill nbas new protocol I m grow man I m go to wanna wanna go see,0.13636363636363635
98,boomer,0.0
99,there s lot tree powerline debris roadway mention stand water power outage cause dark inte,-0.15
100,talk real people hell friend icu covid taxman chase people like devil bailiff still br,0.2
101,responsible want age relaxationagerelaxationairforcexy iafmcc,0.2
102,valuebased care mindset we ve always do excuse say bill wynn catalyst start shift provider toward mode valuebase thinkingread full article,0.15
103,next month zahawi announce plan covid passport,0.0
104,be not article say gazza,0.0
105,u want kill pandemic make sure sometje come back kill,0.25
106,church livestreame worship service way reach people lockdown other,-0.125
107,japan add seven prefecture new state emergency suspend entry almost foreigner,0.13636363636363635
108,magnificent hugely generous offer make uk scottish government offer c,0.7000000000000001
109,shopworker could prioritise covid vaccination programme retail coronavirusuk,0.0
110,thousand hospital patient across england discharge early hotel home free bed sufferer need lifesaving care read httpstcobvicmgqoak,0.25
111,finance secretary write mr,0.0
112,hoax adhere regulation mask sanitise wash hand frequently stay home keep distancecoronavirusct,0.1
113,nhs staff across country see superhero mount pressure stress many face burnout scary time we especially nhsworkersvia,0.0
114,chief medical officer reveal crucial reason australia desperate need astrazeneca,-0.19999999999999998
115,become utility team partner enable offer customer access covid support fund set give business access interestfree funding form rebate energy billsfind,0.0
116,cbbc easy one zoo three tune bbc iplayer catch one zoo three lockdown bbciplayer onezoothree,0.43333333333333335
117,former speaker alan peter cayetano wednesday question timing charter change chacha deliberations house representative say anything relate pandemic set,0.0
118,vital response centre need black people people colour include lgbtq look qtibpoc share experience crisis make sure voice,0.14444444444444446
119,highlight activity video feature also present virtual conference hold last december padayonwatch full video feature,0.11666666666666665
120,week uplift universalcredit vital lifeline many family pandemicwith month leave uplift set end vital government commit keepthelifeline,0.2333333333333333
121,lockdown make official start bleak however lifestyle remain optimistic year aheaddiscover lifestyle prediction team believe year outdoor leisure,-1.0
122,afternoon county executive marc molinaro hold late virtual town hall forum regard pandemic question you d like answer type comment section facebook video live pm,-0.08181818181818182
123,ten month venue force shut pandemic appear show go onbut question,0.0
124,marriott bonvoy intend give travel goal big boost help elite status earner progress next level fast follow downturn due pandemic via businesstravel marriottbonvoy,0.018750000000000003
125,south african liquor industry ask suspension monthly obligation pay billion excise duty due continue ban sale alcohol,-0.0625
126,living time pandemic httpstcoapujmwanaz,0.0
127,almost ten month since coronavirus restriction first introduce miss,0.125
128,top marques monaco car show postpone due unpredictable pandemicmonaco,0.06944444444444445
129,year black british music could stop,-0.08333333333333333
130,death plymouth torbay south hams isle scilly,0.0
131,serial killer liarjohnson arrest incompetent corrupt coronavirus management kill people ukpress call beast uxbridge south conviction date know,-0.3
132,long take start kid trial long take get vaccinate hear paediatrician advocate jab test child ahead new school year,0.012121212121212116
133,isle wight risk overwhelm surge covid vase accord stephen parker st marys hospitals medical director situation likely deteriorate next two four week improve,0.0
134,news someone know book vaccine appointment watch video see work coronavirus,0.0
135,bit twist bookexpress review week here brilliant video astronaut discuss he s cope lockdown book he s readinglibrariesfromhome lockdownuk,0.9
136,news someone know book vaccine appointment watch video see work coronavirus,0.0
137,camp kanuga hendersonville planning reopen summer new covid safety precaution,0.13636363636363635
138,use make sure essential journey,0.25
139,unlike debate lockdown often split along party line democratic republican leader signal opposition force closingsyes would support another lockdown,0.0
140,late national lockdown suspension nonelite football remember footballsstayinghome platform load great content idea video enjoy whilst develop,0.3
141,urge every american wear mask stay socially distance avoid large indoor gatheringswe save countless liv,0.0619047619047619
142,crisis show need free broadband write,0.4
143,hear news microsoft healthcare bot move azure read bot key deliver healthcare insight tool provider supplier,0.0
144,new article landscape clinical trial latinamerica caribbean assessment challenge pahowho,0.13636363636363635
145,want get back getbackmass wear mask keep distance get test learn,0.0
