Unnamed: 0,full_text,sentiment_score
0,womenstay home ironing look child clean house turn clock back yearsto think,0.18333333333333335
1,lyon county resolution would allow business determine whether implement certain practice see fi,0.21428571428571427
2,do not say decrease be not fund enough match rise need covid disaster,0.0
3,stay home protect nhs save life,0.0
4,break china warn we politicise virus probe,0.0
5,situation state capturegovernment completely enthral lobby push fail policy lockdow,-0.2
6,doug ford take photo op covid hotel government still will not admit hotel obviously,0.0
7,remember senator get coronavirus briefing public sell million dollar stock,0.0
8,yep history pandemic write cuomo will not fare well annal,0.0
9,I m single mom yes hard last administration take pandemic seriously give,-0.17410714285714285
10,bailout hedge fund manager lose money free market family face eviction due wide,0.05833333333333334
11,government bj issue lockdown follow social distancing rulesthen blm protest occur ukmy q iswhy finger point protest lack people follow sd rulesskynews,0.03333333333333333
12,corona start sound lot like ill happy,0.23333333333333336
13,people need resignthey play people lives give ontarian false sense security lie,-0.4000000000000001
14,roadmap neglect tropical disease aim create strong collaboration veterinary service amp human hea,0.21666666666666665
15,germanys vaccine commission say could recommend use astrazenecaoxford coronavirus vaccine,0.0
16,essay feeling eloquent rage could ever summon,0.0
17,coronavirus variant first see south africa identify south carolinaby joel achenbach carolyn,0.25
18,redditch labour partys mask photoshop fail coverup covid breach,-0.5
19,cuomo lift covid restriction I m convince,0.0
20,last hit like year ago I m quite surprised ps can not lie,0.05
21,coronavirus variant first see south africa identify south carolina,0.25
22,late ralph delius travel news tip thank ralphdelius traveltips corona,-0.3
23,let talk challenge face continue other back get th,-0.0625
24,bank do not get rich allow average people profit credit score amp still find way,0.1125
25,case kerala high nothing kerala model pay medias scuttlebut begin hide real case amp death rate become uncontrollable indian state recover,0.18
26,break coronavirus variant identify south africa reach we two case diagnose south carolina test,0.0
27,kind soulless human short brick mortar business pandemic company,0.19999999999999998
28,new biden administration release datum previously share secretly state pa,-0.14343434343434344
29,california health care worker die day receive coronavirus vaccine shoot autopsy pending,0.0
30,tfw want pandemic kill people stick around little long,-0.11875
31,pandemic day make bread day sure miss friendsday white house appear,0.25
32,man stay home lounge around save liveswoman stay home care kid cook clean save husband,0.3666666666666667
33,new bidenharris administration amp new democratic congress believe well secure resource need figh,0.22424242424242424
34,here evidence find compelling chart severity lockdown v death per million different state usit like shotgun splatter there s pattern,0.15
35,unacceptable eviction go forwardthere merit justify throw person onto street,0.0
36,constitutionofthesupremegodthe organism eat organism constitution kabir god consequence also serious expose time time new virus corona also result saintrampaljim,-0.09848484848484848
37,amrt recent report princerupert reflect surge weekly review stat case coronavirus list city period january remain region hot zone case report period,0.125
38,love stock market goes get nothing go lose job except p,0.5
39,onetime wealth tax finely tune make sense write bill come due pand,0.14583333333333334
40,wow exclusive antilockdown tory mp appear antisemitic conspiracy theory show,0.1
41,pandemic make people appreciate bitcoin inflation hedge deplatforme wall street bet make everyone,0.0
42,police officer dash set cordon line kam ping st north point hk gov launch ambushstyle lock,0.0
43,pandemic day make bread day sure miss friendsday white house appear,0.25
44,apple orange can not sweep attempt coup insurrection rug year deal pandemic injust posture partisan politic advantage trial go dissapear wish away,0.0
45,kind soulless human short brick mortar business pandemic company,0.19999999999999998
46,pandemic day make bread day sure miss friendsday white house appear,0.25
47,go two week flatten curve wear three mask get anus swab,0.0
48,case fall since january peak pregnant woman should not get moderna vaccine say update,0.3333333333333333
49,patient bill right introduce would allow long prescription,0.11785714285714285
50,love stock market goes get nothing go lose job except p,0.5
51,pandemic day make bread day sure miss friendsday white house appear,0.25
52,adorable grandma catch covid assist live thing look good I m worry ill forever angry world selfish government incompetent,-0.07337662337662336
53,pandemic day make bread day sure miss friendsday white house appear,0.25
54,pandemic day make bread day sure miss friendsday white house appear,0.25
55,pandemic day make bread day sure miss friendsday white house appear,0.25
56,pandemic day make bread day sure miss friendsday white house appear,0.25
57,new biden administration release datum previously share secretly state pa,-0.14343434343434344
58,turtle bay bottomless brunch,0.0
59,polling doctor member view release lockdown new way thing,0.13636363636363635
60,university michigan student ask stay home day uk coronavirus variant discovery,0.0
61,famineontigraytigraygenocide extremely urgenttigray food watercovid war famine horrific catastrophe ethiopia government liar statedept,-0.5625
62,remember senator get coronavirus briefing public sell million dollar stock,0.0
63,covid impact we please take swift action delay please add day auto e,0.1
64,hope would support argument scientist make year should not gain function experiment virus,0.0
65,delusion elite ed board tonightwash post good way provide pandemic relief bipartisan agre,0.7
66,cuomo administration undercounte coronavirusrelated death nursing home much new yorks attorney gener,0.13636363636363635
67,watch live expert whoeurope provide situation update european region befo,0.06818181818181818
68,neuroinvasion brain happen mouse human clear answer study,0.05000000000000001
69,video expert probe origin coronavirus must allow work free political interference beijing say,0.2
70,south africa covid strain find we first time strike infectious variant south carolina,0.25
71,follow know scandal since july month ago beg reporter l,0.0
72,never said believe covid hoax leave streamer ask question mask effectiveness lockdown effectiveness vaccine study amp trial etc covid always real keep family home day everyone else go lockdown march,0.2
73,another way india virus,0.0
74,coronavirus variant first see south africa identify south carolina,0.25
75,monthly payment pandemic,0.0
76,amount time I ve spend back home break amp pandemic put everything pause make time I m actually campus feel like I m larpe college student,0.0
77,remember senator get coronavirus briefing public sell million dollar stock,0.0
78,ha new york ag drop dime cuomo say cuomo report rest home death covid,0.13636363636363635
79,republican senator fight energy corporation refuse support covid relief hold last president accountable incite deadly attack capitol many complicit crime,0.09999999999999999
80,frightening think vote state prevent we penny still run covid task force cd,-0.5
81,foreign holiday covid could long long way warn sage,-0.075
82,shoot pandemic p playoff type percentage,0.0
83,stand silent people chant lock along trump lead chant imprison former political opponent becausewell want sit,0.0
84,pandemic day make bread day sure miss friendsday white house appear,0.25
85,pandemic day make bread day sure miss friendsday white house appear,0.25
86,guy panic sell stock panic buy gun,0.0
87,covid arrive india share problem onset several expert say india see,0.0
88,give example johnson government berate eu retract delete,0.0
89,amazon try stop alabama worker unionize try delay union vote force vote inpersonit w,0.0
90,jan lockdown day dull oh yes dull,-0.2916666666666667
91,thank training capacitybuilding program connect expert online clinician able quickl,0.5
92,love stock market goes get nothing go lose job except p,0.5
93,bailout hedge fund manager lose money free market family face eviction due wide,0.05833333333333334
94,incompetent government kill peoplemore people die need die covid say governor send covid pat,-0.35
95,time come harry potter film put netflix cos strongly believe would change lockdown well,0.4333333333333333
96,we rank infectious disease preparation precovid preparation ranking might need deep redesign,-0.4
97,great talk w insight other potential role autoimmunity amp smal,0.225
98,pandemic day make bread day sure miss friendsday white house appear,0.25
99,publix give desantis get exclusive covid vaccination deal florida commentary,0.0
100,I m pop beat today spur coach gregg popovich receive vaccine new nba psa also retro san antoni,0.13636363636363635
101,friend share recent article innovation power new normal retail company customer check retail,0.09545454545454546
102,news hospital staff bring die elderly couple together final moment,0.0
103,new work state mind available part dancingnation do not miss groundbreaking ballet inspire collection thought feeling news headline lockdown,0.2681818181818182
104,essential worker get people do not display symptom still pass onrapid test available symptom easy book swab finish get result within hour,0.2777777777777778
105,please stayhome staysafe follow national restriction help protect nhs service love one local community find can not visit,0.25
106,you re patreon backer get week show pimlicat amp talk vaccine war lockdown drinking exclusively patreon new channel series sin sign amp listen,0.13636363636363635
107,mean antivax comment fact something like would still even contemplate go lot explain community would subject experiment retain cynicism towards covid vaccination,-0.23958333333333331
108,effective vaccination one part comprehensive control pandemic accord perspective article publish nature medicinehttpstcompkiiytat,0.6
109,opinion case rise ontario university must consider take proactive approach fight pandemic httpstcochcjkpqshq,0.0
110,lockdown indoor lockdown outsider trading,0.0
111,aca repeal fail trump administration lot refashion many case undermine law e,0.0
112,encourage news case rate southwest coronavirusuk,0.0
113,figure include death george eliot hospital,0.0
114,nearly uk wonder next destination visit,0.05
115,join amp tonight pm et virtual conversation navigate missed moment throughout pandemic teenager wellbeing wellbeingslive,0.0
116,say nothing else good pandemic various travel restriction least create opportunity attend pd event might able attend otherwise peiart,0.22499999999999998
117,free rnib newsagent subscription offerwant free subscription newspaper broadcast guide uk coronavirus lockdown plain text email easily read magnification screen reader sign call,0.25476190476190474
118,vaccine rollout go join us facebook live health expert discuss current status vaccine rollout who s next receive vaccine get,0.04545454545454545
119,vaccine currently authorize use we use live virus cause symptom like fever get vaccine normal sign immune system learn fight virus,0.09545454545454546
120,healthcare professional warn overuse antibiotic child pandemic may result increase antibioticresistant superbug stewardship crucial helping prevent spread,0.05
121,create healthy equal tomorrow must prepare next pandemic today hear build well future even continue fight,0.125
122,dozen classic knockout match include first ever knockout lethal lockdown available part knockout month,0.2722222222222222
123,exacerbate symptom burnout amp stress among healthcare worker need support compile link useful tool healthcare professional hope helpful bellletstalk,0.2
124,put end pandemic start we continue part amp follow public health guideline sav,0.0
125,one incredible thing pandemic literally dismantle change every point want make book writing except one frightening thing last unhandled point nuclear war,0.13333333333333333
126,tbt field hospital donation affirm we commitment continue partnership nigeria,0.0
127,new report un woman show woman see large increase unpaid work man due,0.10641233766233765
128,city minneapolis offer free saliva test test encourage available everyone whether symptom one good way stop spread find current list free test,0.38
129,team world health organization emerge quarantine wuhan china start field work factfinding mission origin virus cause pandemic,0.0
130,I m curious add houseplant home since start pandemicrealestate diy houseplant httpstcofsyhivtyvn,-0.1
131,pandemic day make bread day sure miss friendsday white house appear,0.25
132,likely follow rule family friend via,0.0
133,rroc still open novel healthtech solution assist provider schedule vaccine vulnerable amp underserved patient sure apply app close,0.0
134,aside pass day become clear trump fail miserably respond crisishad useable public health vaccine plan place republican party want align,-0.35
135,highly affect sector credit availability program provide financial support business heavily impact cover operational cash flow need application open feb,-0.010000000000000002
136,wine weekcabernet sauvignon lodi ranch california grape skinsprivate reserveready weekssweetness dry body full oak heavycall order queen st east socialdistancing requiredbeachwinery wine winelover cheer,0.14166666666666666
137,know storyweaver story promotereade amongst kid available language fi,0.4
138,humanity decency look like,0.0
139,team world health organisation investigator examine origin pandemic leave hotel chinese city wuhan complete twoweek quarantine,0.05
140,uk covid vaccine stat total vaccine receive since last total vaccine receive since last ukvaccine,0.0
141,rubio amp scott try repeal aca year florida lead new signup amp nearly increase sinc,0.11818181818181818
142,know near text centre coronavirusuk testing,0.1
