Unnamed: 0,full_text,sentiment_score
0,imagine pay ten thousand dollar get everybody fucking room get,-0.3
1,ohio gov percent nursing home staff elect take vaccine,0.8
2,many friendship family relationship affect pandemic take virus seriously,0.08333333333333334
3,senate republicans block senate democrats attempt pass housepasse bill increase covid,0.0
4,unreliability pcr testthey use test make pandemicwho even change first definition pandemic even definition herd immunitythey recommend drosten like clock emergence new strainharsher lockdowsvaccine,0.19318181818181818
5,apparently every one bird test positive covid last day,0.09242424242424242
6,beat stage colon cancer middle pandemic I m officially cancer survivor,0.0
7,wife admit hospital due complication w cancer treatment I m allow see due,-0.125
8,every day group hardworking healthcare worker administer covid test player coach amp staff start,0.0
9,nobody corona shit phoney,-0.2
10,first class seating everybody,0.25
11,mfs instagram act like covid go away clock strike,0.0
12,highly transmissible disease evidence show small indoor gathering household novel cor,-0.045
13,behavioural science covid job,0.0
14,negativity unless covid pregnancy test,0.0
15,dvb have not convincing imo think fred underrated he s one uniteds good performer since post covid football resume,0.22499999999999998
16,allard must step covidiot entitle tracyallard coronavirusalberta abpoli,0.0
17,teacher courage stand govt back teacher say safe,0.25
18,beat stage colon cancer middle pandemic I m officially cancer survivor,0.0
19,ink incognito heres good covidera street art around world art culture,0.7
20,new york moon georgia okeeffebuonanotteinarte staysafe stayhome goodnight sweetdreams,0.13636363636363635
21,wow first time I ve ever see someone ratioe one person well suck,0.175
22,coronavirus pandemic throw lawmaker loop still pass law change city new year,0.13636363636363635
23,truth prevail trump lose way endorse defend donald trump hedonistic heathen,0.0
24,head senate floor try one last time pass covid relief work family strong w,0.21666666666666665
25,decency amp competence return pennsylvania ave januarycovid vaccination increasingly available natio,0.4
26,clear I m compare actualincompetenttrump hypothetical world pandemic also suspect competent pandemic response appearance leadership benefit americans could trump election,0.3
27,late I ve wine thinking patient tell can not die lik,-0.3
28,negativity unless covid pregnancy test,0.0
29,decency amp competence return pennsylvania ave januarycovid vaccination increasingly available natio,0.4
30,ms blancas go viral video oct get covid spend next week icu run,0.0
31,mike love solo be not beach boy vanilla ice be not queendavid bowie attendance list check,0.5
32,switch focus covid see remember people vote remain uk remember say focus get covid pandemic,0.0
33,sickening miley release good album will not able even tour covidand probably going wait another year next one,-0.11250000000000002
34,science build work previously do corona virus,-0.16666666666666666
35,critically ill covid patient kent transport ambulance helicopter far bristol leeds southa,-0.2
36,take take take yet husband mitch mcconnell party deprive work american,0.0
37,negativity unless covid pregnancy test,0.0
38,federal judge take rhetorical blowtorch south dakota gov kristi noem say ruling week stat,0.0
39,former texans wide receiver kenny still expect soon visit officially join buffalo bill per le,-0.05
40,include,0.0
41,sls session haunt wood do not forget subscribe youtube channel check new video coronavirus paranormal supernatural ghostadventure mosthaunte sls ghostporn disturbedparanormal twitch youtube,0.1515151515151515
42,stand rock sioux tribe fight death husband wife jesse jay cheryl take alive major blow stand rock tribe bury family plot south cannon ball nd overlook missouri river,0.08125
43,remember see beach boy play free outdoor concert year ago think overpay like beach boy music year ago ability perform lose long ago can not imagine risk covid death see try sing,0.17500000000000002
44,captain,0.0
45,chance die covid today w,0.0
46,use negative covid test decide safe go party like use pregnancy test contraception,0.1
47,early,0.1
48,petsmart guess seriousness virus finally start sink americans ppl I ve ever see wear mask,0.0
49,pandemic class action lawsuit trump azar scott atlas et al ask american family,0.05
50,theadvocatebr report read ultimate pandemic pastime baton rouge la set ebook bo,0.0
51,use negative covid test decide safe go party like use pregnancy test contraception,0.1
52,pandemic lead rare success californias effort house homeless say hello vacation lat,0.3
53,garment worker factorie mactan economic zone philippines organise union result recent grievance wage benefit amp lack aid amidst pandemic read,0.1
54,work late aampe sho shift nye come hundred maskless drunk people huge group shout covid,-0.13333333333333333
55,none americans need stop immediately,0.0
56,wa state already concede likely go end freeforall,0.0
57,death,0.0
58,use negative covid test decide safe go party like use pregnancy test contraception,0.1
59,australia new zealand close retail except supermarket takeaway force close look around village town suburban area see amount young people around takeaway late night gathering point covid point,-0.015909090909090907
60,reason he s completely full discuss cdc datum comorbiditie ignore list primary cause death official covid death,0.375
61,let clear bidenharris administration spare effort make sure people getting vaccinate,0.3
62,you ve already covid stupid,-0.7999999999999999
63,stony silence amp crisis currently engulf nhsat time hospital,0.0
64,support president trump,0.0
65,we coronavirus death month accord countmarch,0.0
66,republican exit what s need new patriot party bear horrible attack america come people elect protect america,-0.0212121212121212
67,americans test positive,0.22727272727272727
68,portray covid outcome binaryalive alive survivor equate fine there s lot,0.25833333333333336
69,todays approval coronavirus vaccine great day british science support,0.4
70,also possible will see excess death year come lockdown policy immeasurable damage health well,0.0
71,either virologist immunologist doctor access information directlyor you re imbecile whose dazzle internetdo really think yearlong outbreak heavy cold flu symptomsguesse you re probrexit,-0.35
72,persistent trick modern politic appear fool we repeatedly disguise economic political interest cultural movement throughout saga medium report smokescreen manoeuvre wise word george monbiot murdoch,0.24
73,work late aampe sho shift nye come hundred maskless drunk people huge group shout covid,-0.13333333333333333
74,bioterrorism imagine go far prove vaccine work absolutely evidence suppo,0.15000000000000002
75,speechless,0.0
76,almost like ignore pandemic do not make go away,0.0
77,woman tell morning hospital inflate covid number make moneyyou flip calendar page will not flip low information people,0.0
78,thunderdomebrexit scalemodel project muck lockdown year inspire,0.0
79,covid where s hug guy come back full force storm come,0.175
80,seattlehome bill gate home space needle case coronavirus usanew year celebration last,0.0
81,care people virus may come china see do call trumpvirus,0.0
82,wagamama launch veganuary menu meatfree pledge face pandemic,0.0
83,ms blancas go viral video oct get covid spend next week icu run,0.0
84,world food system face unprecedented threat need partnership prevent global food emergencyhere step response amp recovery programme buildbackbetter,0.3
85,late I ve wine thinking patient tell can not die lik,-0.3
86,submission amp accept vamonos recio excited move needle fwd project slow last year policy parent highere,0.024999999999999984
87,health center resolution do not forget reduce spread getting test twice weekfor free schedule,0.15000000000000002
88,episode question answer health care expert today update look back lesson we ve learn last year,0.0
89,nfl players association president jc tretter call significant reduction offseason work force pandemic continue future,0.1875
90,quebec ontario high number covid case,0.16
91,dutch flat parade carc newyearsday,-0.1375
92,medical staff ward celebrate new year umberto hospital rome italy epaefe ansa massim,0.06818181818181818
93,good question china wuhan allow get back normal,0.2833333333333333
94,remember covid,0.0
95,family video permanently shutter half footprint year amid fallout hand deck tenacious,-0.16666666666666666
96,nonessential shop close family tell stay home late rule,-0.3
97,least resident belgian retirement home die since visit volunteer dress santa claus since test positive,-0.03636363636363636
98,third worker die california food processing facility renew pressure foster farm company day court order provide safe working condition employee,0.25
99,institution mobilize face challenge outbreak worldlearn jesuithighere response,0.0
100,fitzpatrick safety net tua buffalo sink swim time,0.0
101,guest columnist national study raise concern kentuckian chronic condition covid,0.0
102,january data,0.0
103,never get pandemic,0.0
104,mitch mcconnell senator kentucky yearsand poor county unite states,-0.4
105,every job I ve need request vacation get approve cabinet minister tell p,0.0
106,president donald trump thursday extend pandemicrelate ban green card work visa large group applicant march,0.007142857142857131
107,mexicans struggle get oxygen amid case surge,0.0
108,nyc sheriffs bust party drudge,0.0
109,reflect back proud many moment witness amp people meet spirit human kindn,0.325
110,nhs tell can not allow tv camera show real devastating new surge covid really wer,-0.2212121212121212
111,know government have not handle pandemic well many we tired point accountability ne,0.04999999999999999
112,let honest we ve break lockdown measure capacity easy criticism lol,0.611111111111111
113,romney call urgent action fix coronavirus vaccine delay,0.1
114,hope win lot,0.8
115,late I ve wine thinking patient tell can not die lik,-0.3
116,portray covid outcome binaryalive alive survivor equate fine there s lot,0.25833333333333336
117,tony hawk basically perry platypus think he s average white guy skateboard,-0.075
118,go test tell isolate go test first place get result,0.25
119,current condition sayre patemp chill point barometer inhgwind mph secorona virus weekly statscase nepa bradfordcounty,0.0
120,comment government spend million fail track trace system do not bankrupt tfl anymore like home god hope,-0.5
121,definitely wood far coronavirus globalcrisis medium,0.05
122,least country identify infection new contagious variant coronavirus first find britain,0.02878787878787879
123,decency amp competence return pennsylvania ave januarycovid vaccination increasingly available natio,0.4
124,mississippi state department health report new case new death,0.13636363636363635
125,you all spread corona,0.0
126,home improvement project complete pandemic norcallrealestate corrinadagostin berkshirehathaway,0.1
127,dose pfizer vaccine arrive new year eve deliver facility receive original dose week december,0.2556818181818182
128,year old son could also help he s school monday I m sure could well job,0.3
