Unnamed: 0,full_text,sentiment_score
0,goodbye covid hello dance happy australia pray rest world dance together soon,0.8
1,fortunate witness spectacular republic day parade despite covid crisis environment full energy enthusiasm assurance towards well future country long live india democracy,0.1694805194805195
2,list yesterday people die record list,0.0
3,real reason senate republicans oppose biden lifesave covid relief proposal worry plus plan j,0.2
4,let guess many leave california state lose ton money they re already one high infection rate state day think,0.33
5,important everstay home protect nhs stayhomesavelive,0.4
6,since many lovly people think I d try something positive donate organ,0.36363636363636365
7,hi I m adesua student microbiology ui start business lockdown make end meet becau,0.0
8,lockdown kill ten thousand people die result get treatment diagnosis cancer serious condition many commit suicide due depression loneliness anxiety loss livelihood end lockdown,0.010416666666666671
9,upside downsides social medium help stop feel lonelygeorgie share f,0.03333333333333333
10,fran kelly say australia mercy international supply chain vaccinationi wonder cou,0.0
11,strange misrepresent prolockdown everything I ve write amp say since feb ho,-0.05
12,hi I m adesua student microbiology ui start business lockdown make end meet becau,0.0
13,duque pandemic blessing disguise expose weakness health systemsotto may h,0.0
14,houston harris county deploy new strategy effort boost vaccination,0.13636363636363635
15,relief tear people get covid jab almost year leave homeshttpstcozgmthkqnzv,0.0
16,california opening face bad covid nation show democratic republican leadership,-0.6999999999999998
17,presidential murderer lie country severity corona virus dead add five unnecessary death capitol lie incite riot donate million got use help proud boy court hell,0.06666666666666665
18,judge order rochester general hospital treat ill patient drug have not approve food drug administration,-0.22499999999999998
19,judge order rochester general hospital treat ill patient drug have not approve food drug administration,-0.22499999999999998
20,govt discuss impact total lockdown ahkmlog,0.0
21,coincidentally california lift stayathome order day president joe biden take officepolitic,0.0
22,accord adolf twitler racist call covid china virus racist uk variant uk variant make note long call fauchi virus research fauchi wuhan gain function,-0.05
23,reach across sadly divide city amid pandemic biblical impact via,-0.5
24,rbkc resident bored lockdown come read online,-0.5
25,might reason quarantine changesthere largescale second outbreak china epoch ti,0.0
26,judge order rochester general hospital treat ill patient drug have not approve food drug administration,-0.22499999999999998
27,hi I m adesua student microbiology ui start business lockdown make end meet becau,0.0
28,judge order rochester general hospital treat ill patient drug have not approve food drug administration,-0.22499999999999998
29,bit disingenuous labour pretend government wavering school first thing reopen lo,0.25
30,really want reduce covid abu zaria student stop hang around ribado hall amina hall course devil corridor aka long corridor,0.07500000000000001
31,people eu nation angry abject failure european commission order fast deployment c,-0.15416666666666667
32,aaaaaaaaa pandemic mess mental health bad,-0.32499999999999996
33,achilles heel test amp trace support isolation appropriately team review international polic,0.25
34,video grand rabbi bobov hasidic community borough park celebrate son wedding massive crowd socially di,0.17777777777777778
35,klm successfully blackmail dutch government get exception regard measure kind signal protester amp rioter would let government force easily change rule,0.5944444444444444
36,happen month second lockdown number still increase highlight graph start doorknock strategy graph,0.0
37,stagger health amp care worker die covid since march staff fight p,0.0
38,absolutely point avaricious growth typically pedriven complacency failure recognise consumer demand quality blame many fantastic operator without covid cloud overhead continue thrive high st great piece,0.22523809523809524
39,judge order rochester general hospital treat ill patient drug have not approve food drug administration,-0.22499999999999998
40,chumley opinion crush union fire teacher fire ridiculously coddle te,-0.3333333333333333
41,want stop lockdown should not soend christmas people continue disobey rule set place,0.0
42,lockdown,0.0
43,service update travel work essential legally permit reason please remember wear face cover travel we half hourly service running update find,0.011111111111111118
44,service update travel work essential legally permit reason disruption via ingateson information find please remember wear mask travel we train amp station,0.1
45,txtbighit break lose summer talk pandemic affected life worldwide today episod,0.0
46,death toll climb midwestern ontario,0.0
47,heartbreaking,0.0
48,call city angel bc go die,0.0
49,clean crew quick manwait ever tell u abt past year yrs thereyr always least one legit lockdownlike lot one know alarm morning lockdown firedrill everyone still,0.03749999999999999
50,judge order rochester general hospital treat ill patient drug have not approve food drug administration,-0.22499999999999998
51,three hero freehopewell freealanmoyo amp freejobsikhala recently get victimisation target,0.0
52,stopmassacre irans official lead country deathsthe world increase pressure autocratic,0.0
53,covid testing centre burn ground antilockdown curfew protest netherlands,0.0
54,total fear mongering propaganda word x amount people die probably zero die covid never identify exactly new flu strain,0.012121212121212116
55,new hope effective remdesivir lab study aplidin drug derive marine sea,0.36818181818181817
56,pandemic yetwash hand staysafe amp follow instruction,0.0
57,minister ought think jobguarantee scheme like propose economist bill mitchell would see public sector offer fixedwage job anyone willing able work mmt jobguarantee,0.25
58,afternoon we ve patient phone say they ve email nhs england ask book co,0.0
59,bbc bitesize need I ve watch great programme lockdown,0.8
60,handpunched shake strip card lockdown,0.0
61,do wish luckdynamite life go stay disasea black swan boy luv fire well save let go light stay gold eye tell loud boom spring day fake love fire dream dna love home magic shop mikrokosmos,0.1904761904761905
62,vaccine make available public meeting strict safety effectiveness criterion vaccine will,0.2
63,interestingly thoughtif scotland part eu citizen would still wait vaccine arrive people would die they re integral part mass uk vaccination drive life savedjust say,0.5
64,first say false positive amp hospital empty recently covidsceptic resort claim covid,-0.0045454545454545634
65,heartbreaking staggering health social care worker die since march despi,0.03333333333333333
66,moderna begin work booster protect south african varianthow safe moderna reallycoronavirus pandemic vaccineforsouthafrica,0.25
67,people go maskless do not get sick certainly do not support crazed position republicans people spread covid do not get sick do not covid will not catch maskless face,-0.5119047619047619
68,goodbye covid hello dance happy australia pray rest world dance together soon,0.8
69,hear pandemic got pick another season,0.0
70,speak today german chancellor merkel convey commitment multilateralism transatlantic alliance close c,0.0
71,dubais party record covid case country raise barrier spark fear new lockdown via cnbc news cnbc,0.13636363636363635
72,redesign office layout era social distancing cre office layout design,0.03333333333333333
73,successful ignore vast majority medical ca,0.25
74,every disabled person benefit zoom call wfh terrify take away th,-0.2
75,forget nasty worker small business say nikki haley,-0.625
76,portugal pm give pandemicweary people early christmas gift restriction gathering travel due cov,-0.012499999999999997
77,whose pnp chief violate ecq protocol aftr mananita issue whose senator fr stupid partylist justify go hospital wife poz covid whose false preacher amp boxersenator push death penalty despite injustice,-0.6
78,keep social distancing go cashless onetime password otp technology secure prepayment staysafewithju,0.21666666666666667
79,incidentally anyone notice present opportunity morrison govt rebrand newstart jobseek,0.0
80,probably lol like pandemic,0.8
81,donate million vaccine toward virus wipe commendable judicious see nation population exten,0.0
82,uncle who s slim amp healthy doctor amp tell people overweight dangerous particularly covid say I m fan do not stoop level make point I d say thing someone insult look,0.022222222222222227
83,shocking image persuade doubter covid danger,-1.0
84,huge shout strengthen movement towards aatmanirbharbharatits fabulous mission covi,0.4
85,winter lockdown would help take vitamin,0.0
86,musician run music session child hospital thank fund bbc child need lockdown can not go hospital run session online instead,0.0
87,possibility study w map different future base potential recovery trajectoriesfind integrate sdg investment could buildforwardbetter,-0.2
88,daughter friend mother libby girl need life save bone marrow donor donor come fr,0.0
89,please please go vaccine do not turn back here jean happy receive,0.4
90,team park help stop spread please respect barrier sport facility currently close keeplewishamsafe,0.0
91,real story nchds work long unsafe illegal hour deliver care patient,-0.11666666666666665
92,instal hwfs equally create need awareness help massess staysafe protect related infection wash hand frequently soap clean water maintain socialdistance amp wear facemask,0.11666666666666667
93,last year behalf explain pedestrian security must top agenda town city want recover read thought,0.25
94,covid pandemic easy anyone shield due terminal illness make thing hard unless amazing resolveclick link read incredible story,0.30333333333333334
95,I m have not travel yet I m go travel coronavirus drive car,0.0
96,fragment mushroom derive cycloheptapeptide strong inhibitory action possible covid inhibitor work,0.17777777777777778
97,sleep coronavirus update january,0.0
98,ministry health announce monday recovery rate corona isolation hospital reach percent recording recover case recovery far egypttoday egypt,0.1
99,week uplift universalcredit vital lifeline many family pandemicfor help debt mean difference able make end meet fall debt,0.196875
100,good morning winter weather travel advisory effect could see cm snow today stayathome venture clear vehicle use full lighting system go slow besafeoutthere,0.21249999999999997
101,tempo change customer demand increase shift ecommerce create demand technology need create great customer experience explore key insight today,0.4
102,virus vaccination evolve science dr explain late pet coronavirus vaccine responsiblepetownership,-0.3
103,I m think many life would save we competent even vaguely interested,0.4166666666666667
104,pandemic drive poverty inequality socialexclusion rate do not miss iebreport analyse multiple aspect effect spain amp europefundacioieb econtwitter,0.0
105,covid death within day test may reach today ons datum show,0.0
106,covid case india case test india bot,0.0
107,see way automation help covid vaccination rollout via uipath uipathfrance uipath rpa roboticprocessautomation vaccination,0.0
108,potus appear boost goal coronavirus vaccination first day office suggest nation could soon inject million shot average per day,0.05
