Unnamed: 0,full_text,sentiment_score
0,time stop gamble human life stop cycle boom bust surge inevitable lockd,0.0
1,happenthe bloomberg vaccination tracker show dose ship state less,-0.16666666666666666
2,sj would not able solve case alone come far we guy friend miny,-0.075
3,two virus bad covidpolitical leader use religionreligious leader play politic,-0.6999999999999998
4,couple able live fantasy radically improve sex life without even leave house meeting people face face heres dee daves experience last month lockdown add boost kk,0.21212121212121213
5,need know coronavirus right,0.2857142857142857
6,bishop swaziland ellinah wamukoya die contract death announce archbishop makgobaanglicannews anglican,0.0
7,bharat biotech secure fresh letter comfort centre supply another lakh dose vaccine,0.35
8,terrible manager yet manage fly squad dubai pissup global pandemic,-0.06666666666666665
9,despite pandemic people interesting thing,0.5
10,advocate call government oversight crisis unfold amberwood suite sudbury,0.0
11,cdc wear mask social distance get vaccineme absolutelycdc do not eat raw cookie doughme ill see,-0.23247863247863246
12,we surpass million case report since election day,0.0
13,happen notice migrant march toward border think impact economy deplete way originate china biden allow,0.0
14,travel restriction farmer need get use idea increase pay condition increase supply farm labour market work,0.0
15,international coup detat one donald j trump stand new world order waynigelfarage carefulhalf kingdom part new satanic criminal world creationampthe vaccin lethal weapon,-0.03181818181818183
16,think extreme left mean racist want food hungry poor kid actually believe covid that s extreme sensible that s extreme left,-0.1359375
17,distance social stuff blanketim hide itentry mask picture otter foxo,0.03333333333333333
18,ambassador pay call governor chea chanto brief economy post,0.0
19,get extremely rich every aspect lockdown,0.375
20,quarantine make close mental problem pandemic stop asap I m go to die swear,-0.1
21,want corona,0.0
22,example talk lockdown de really bad right know detail lockdown restrict people like child individual company therefore ppl keep transit public transportationarea go work,-0.10357142857142854
23,want find budget submission signup webinar tomorrow chief economist charlene lyons andy brown discuss impact past year need gov,-0.25
24,appointment tory brexiter sharp bbc chairs clear signal govt deadly serious replace th,-0.11944444444444442
25,rand paul say get vaccinate do not wear maskrand paul wrongrand paul real doctorra,0.2
26,set tomorrow remembrance almost resident clark county lose,0.0
27,good morning pal happy monday pleasestayhome washyourhand must go keepyourdistance wearamask pr,0.75
28,plant power,0.0
29,thai activist raise sign monopolize vaccine put act king icon siam b,0.0
30,conservative party advisor phone boris johnson uk high covid death rate world hancock self isola,0.16
31,taiwan cancel major festival domestic case rise,0.03125
32,people near rock bottom feds covid response reward wealthy brutalize nation poorest,0.3
33,janandolan do not complacent yet follow appropriate behavioursstaysafe,0.5
34,go good prime yearsthis pandemic,0.7
35,safety checklist much let we provide solution ensure lockdown coronavirus staysafe chase riskcontrol grc integratedsolutions chasethebottomline compliance,0.2
36,covid positive antibody test double since autumn,0.11363636363636363
37,congratulation masterfilm team unexpected corona time first film enter cr club,0.175
38,brexit chaos spread meat industry government blame empty shelf covid follow live,0.018181818181818174
39,two chart phe see school partially close much low attendance outbreak fro,-0.05
40,join tampere smart city week online network entrepreneur developer city representativ,0.21428571428571427
41,musician struggle pandemic attention turn exploitative practice spotify ofte,-0.3
42,wuhan medic admit tell lie secretly film say know coronavirus deadly,-0.30000000000000004
