Unnamed: 0,full_text,sentiment_score
0,mean like cold entire thread show hysterical hypochondriac determine save fro,-0.478125
1,today first take dec every year since daughter haley die dec vaccine preventa,0.25
2,south africa president refuse vaccine mandate vaccine passportsbravohttpstcopqpacxqjbk,0.0
3,trend ontario elementary school outbreak case like outbreak category summary past two week,0.024999999999999994
4,see multiple omicron super spreader event huge attendee getting infect please do not go wor,0.24444444444444446
5,video interview vaccine skeptic clapton discuss he s attack minute begin say anythi,0.0
6,south africa president refuse vaccine mandate vaccine passportsbravohttpstcopqpacxqjbk,0.0
7,everyone want get back normal spoiler alert vaccine passport digital i d system opposite normal,0.06
8,downingstchristmasparty two meet police consider complaint down street christmas party break r,-0.2277777777777778
9,soon close southern border illegal covid spreader multiple variant cross everyday stop nonsense biden kill americans fail policy every dem vote next nov lame duck dementia patient,-0.2125
10,know collection shoot day first lockdown wks pregnantmy fav little town aj,0.03125
11,vaccinate cruise ship catch covid,0.0
12,austria february next year effectively regard criminal do not get vaccine still tria,0.06666666666666665
13,south africa president refuse vaccine mandate vaccine passportsbravohttpstcopqpacxqjbk,0.0
14,omicron rly fuck w go home,-0.4
15,hypocrite say unvaccinated vector transmission variant impose str,0.0
16,say blessing disguise thinking coronavirus solve issue global warming paris c,0.0
17,live later demand pda progressive town hall week return subject healthcare human,-0.007575757575757576
18,sure people mad absolute good argument vaccination return semblance pre,0.19374999999999998
19,icecold iowa bank aid fight coronavirus btn livebig big ten network via,0.0
20,austrians vienna last night break lockdown party street protest,0.0
21,covid superspreader event two year be not enough,0.0
22,thank share follow we substack,0.0
23,break israeli ministry health announce today soon approve vaccine shotit mean,-0.3125
24,write hornysad pandemic new issue ghost city review,0.13636363636363635
25,quit lyingall people die mostly republicans believe vaccine republican liars congress like youthis republican madeperpetual pandemic,0.5
26,release ivermectin wold need vaccine would upset pfizer contract govt sign,0.0
27,austin deny oklahoma bid exception vaccine mandate,0.0
28,vaccine war truth pfizer dispatch friday hear claim drug company war profi,0.0
29,none surprise anyone know florida hide datarecent death rate find six time high heavilyrepublican county reportraw story celebrate year independent journalism jodotcom,0.08
30,anyone get job back,0.0
31,vaccination rate unrelated covid case novaccinemandate,0.0
32,time last week doctor describe health leader tell australians across print tv medium,0.0
33,take woman know right country germany america watch,0.2857142857142857
34,superspreader event oslo prepare many school insane time infect grandparent xmas omicronvariant nicolasturgeon,-0.25
35,ppl keep say unpredictable know predictable long ppl vector mingle,-0.1388888888888889
36,indeed still zero public health advice treat covid infection home seek help etc,0.0
37,still,0.0
38,hope whoever give covid perishe bad way imaginable,-0.6999999999999998
39,want clear nu variantwe know know south africa invest advanced genomic sequ,0.25
40,force choose jab job wa man jamie ireland feel like heart attack three day,0.0
41,never fully vaccinatedjustsayno,0.0
42,fully vaccinate require booster obviously,0.0
43,huge march denmark weekend lockdown vaccine mandate,0.4000000000000001
44,break study south african medical research council find case tshwane epicentre omicron outbreak,0.0
45,hey know we ve away long ass time start get shit together lockdown currently artist want commission lack fund please follow instagram risquekat,-0.08333333333333333
46,disgusted way herald sun opposition denigrate entire community political gain last,-0.25
47,tga provisionally approve pfizer vaccine child aged year oldatagi expect pr,-0.1
48,face mask face covering provide another layer protection defence help prevent,0.0
49,pretravel testing mean boris johnson warn grave omicron risk yet still refuse mandate,-0.3125
50,truth,0.0
51,exclusive repeat threat dr yan say continue fight tell world chi,0.0
52,april call exposure scientist help pandemic expertise need,0.0
53,anti coronavirus passport mandate protest across slovenia,0.0
54,say follow money thing do not make sense,0.0
55,table lack competence pandemic manage people knowledge pandemic rather health service researcher like juni weak health policy academic brown ever hold accountable much harm,-0.05833333333333333
56,dr anthony fauci respond sen ron johnson rwi say fauci overhyped aid covidoverhype aids kill,0.0
57,always think lightning conductor church godsaviourvaccine great secondary measure,0.25
58,vaccine stop spread virus,0.0
59,need fundamental reset globally deal start key statement fro,0.0
60,warning signal may avert many death interview botswana virologist may well discover,0.5
61,republican party party school shooting book ban covid spread let child live learn,0.13636363636363635
62,lets forget time college coach everywhere hold school hostage squeeze every possible ce,0.0
63,I m sure breathe awful lot wear mask exhale steam accumula,-0.25
64,disgust,0.0
65,geopolitic tool long science keep world safe africa africans need wake responsibility start make decision that ll help grow continent wait hand out otherscovidvariant omicronvariant,0.225
66,republican party party school shooting book ban covid spread let child live learn,0.13636363636363635
67,black face omicron publish la trabuna albacete spain,-0.16666666666666666
68,wallahi love one fillah lock go wtsp group share knowledge diine discussion subject every week good time,0.3444444444444444
69,good praise peta win south sudanese community incredible leadership htt,0.7999999999999999
70,thank p suppose show year half ago game first come covid mean con got delay feel super nostalgic go back show bit,-0.1136904761904762
71,weekend vibe almost month lockdown bar back open let say give back hospitality industry pain real,0.05
72,add strong body evidence long space vs week substantially improve immune response mrna v,0.19166666666666665
73,grammy be not good enough bts deserve win nobel prize unite million around world music,0.15000000000000002
74,criminal provision lethal misinformatiomn,-0.4
75,pcr pos confirm omicron rest wait sequence result,0.0
76,watch one two ahead find covid tester kitalthough think,0.0
77,repmtg say cancer covid stat comparablein word woman dumb bag rock,-0.375
78,do not think she s nurse also annoy cancer patient vulnerable infection even chemo radiotherapy put even high risk covid therefore advocate measure reduce infection,-0.16999999999999998
79,number newjersey gop lawmaker defy new policy show proof vaccination negative test order,-0.08181818181818182
80,since may people live county vote heavily donald trump last presidential election nearly three time likely die live area go nowpresident,0.028787878787878782
81,pointless distinction like say noone die aids hiv kill directlyanyhow covid victim die lung damage,-0.1625
82,look like need two new police officer one even wear mask properly whilst enfor,0.06818181818181818
83,boris johnson turn tide within next week I m absolutely confident send coronavirus p,0.25
84,we ve shit time we ve light times uk government hokey pokey covid restriction imaceleb,0.1
85,unvaccinated people take bed sick people become sick result vaccinate dur,-0.7142857142857143
86,defence force ready case omicron,0.2
87,woman go quesnel say love able show daughter reward follow passion n,0.5
88,correct people deal germany austria view stay home allow,0.0
89,never history world ineffectiveness vaccine blame,0.0
90,they ve fully make south africa wear clothe do not belong epicentre omicron outbreak lolsha th,0.0
91,norway omicron superspreader thirty people become infected party end people leave new group arr,0.13636363636363635
92,fun fact eric clapton do not become asshole pandemic he s one since least unl,0.0
93,last time mad cbs cut away second half national championship game air,-0.23833333333333334
94,glass particulate reach blood vessel travel various organ block blood vessel hear,0.0
95,imagine try fix shortage icu capacity county even precovid getting accuse want kill peopleit show much battle face return sort normality ireland,0.2
96,blink mad,-0.625
97,one year ago diagnose be not vaccinate survive without many side effect time,0.5
98,can not fucking can not like hear new covid variant popping,0.21818181818181817
99,break county vote heavy trump die time rate covid place vote heavy biden,-0.2
100,be not scientist doctor covid denier hdc however healthy skeptic situation government power financial interest coalesce scienceoffear covid covidfear propaganda followthemoney thepandemicisover,0.13333333333333333
101,dr shaquita bell absolutely certain vaccine can not make child sick covidbecause vaccine do not contain,-0.25
102,bad news israels vaccine programme,-0.6999999999999998
103,use dynamic adaptive branching asynchronous learning perfect solution educator pandemic ultimately good way think education go forward,0.5666666666666667
104,month ago today collapse home day astrazeneca I m should not lose left leg,0.0
105,restaurant group meet tanaiste claim half business miss covid support,-0.16666666666666666
106,iran coronavirus updatemore people die novel coronavirus city checker across irans province accord iranian opposition pmoimekfull,0.0
107,fort mcmurray today mancini also say ucps handle pandemic exhausted health care worker allow viral wave push health care system brink collapseableg abpoli,-0.4
108,tornado photograph near gallatin tn april part large outbreak tornado deadly tornado middle tn since april outbreak tornado kill people history wxtwitter photo credit nws ohx,0.028571428571428567
