Unnamed: 0,full_text,sentiment_score
0,way that s go to happen I m talk percent vaccination part plus be not health risk associate play covid,0.0
1,anyone else notice triple vaccinate double mask crowd one terrify new variant,0.06818181818181818
2,you ve covid you re likely protect life,0.0
3,increase suicide male child exceed total number covid death that s ok cov,0.16666666666666666
4,omicron covid variant spread fast must part help stop spread everyone please get,0.2
5,covid symptom linger much long expect manage get christmas special do befor,0.15357142857142858
6,second wave active case mid may million milliontod,-0.044444444444444446
7,vaccine do not prevent infection prevent severe infection require hospitalization vaccinate boost might feel like cold even severe one that s lot well need hospitalization mechanical ventilation die,-0.6
8,make long story short retrospect make mistake chief j smithanother mistake,-0.025
9,start get grip new job virtual induction house common team start recruiti,-0.08181818181818182
10,holy molythis study show three month vaccine effectiveness pfizer amp moderna omicron actua,0.0
11,thank put pressure government vaccine boostersgreghuntmp seem forget job,0.0
12,right schedule mo republican eric schmidt ag take kc chief playoff remove covid safety mo go along sue mo school remove masksvaxx kids private school maskvaxx mandate,0.14285714285714285
13,current situation mild variant icu bed number still low death still low antiviral drug week vu,0.08333333333333333
14,do not feel like christmas sad bro love one die white people vote self interest fucking,-0.15
15,case uttar pradesh due election increase number case show people ak,-0.125
16,need understand drive public health emergency able solve fundamental shift lead,0.25
17,trump keep promote vaccinehttpstcoxewmgpjxua,0.0
18,break new medication omicron call nyquil,0.13636363636363635
19,pay idiot,-0.8
20,urgently need school plan january child least protect group omicron risk another term,-0.3
21,new variant mean get new stimulus check,-0.013257575757575765
22,minute cpr plastic gown surgical mask two pair glove face shield prob,0.0
23,dear trump supporter friend mine trump champion vaccine vaccine really harmful,0.2
24,mother pass covid real,0.2
25,people tweet type tweet ban social medium,0.03333333333333333
26,since clear pretty much I m kind piss bc resident deny rapid covid test provide free ottawa want damn free box rapid test,0.35
27,you re still use cloth mask time game expert say block omicron upgrade simil,-0.4
28,heres look covid show community calgary currently account alberta active case whi,-0.06666666666666667
29,author find risk likely omicron case end hospital one fifth risk,0.0
30,could holy grail I ve pray life forhttpstcobzkkprbjre,0.0
31,luv b live rich country world unable find home covid test within drive distance,0.0037878787878787845
32,do not give fly fuck omicron less severe like say stab wound half likely kill i d rather stab first place,0.052777777777777785
33,first view field undergraduate student reflect experience force choose,0.25
34,successfully fight mild effect covid live life afterwards,0.4065656565656566
35,absolutely terrifying never go to end,-1.0
36,I ve test positive covid get pcr test tomorrow pretty much bugger family christmas oh,0.22575757575757574
37,ahh satirical comedy get right common sense mean feel covid domicron maskup getvaccinate getbooste auspol,-0.10892857142857143
38,actually correct deny claim extremely mild omicron variant deadly rampant disinf,0.04444444444444443
39,difference fully vaccinate unvaccinated never clear obvious get vaccinate ohio neighbor healthcare system,-0.025000000000000005
40,I m stay inside till nye,0.0
41,,0.0
42,model pandemic,0.0
43,perhaps time stop tracking case focus hospitalization death covid go anywhere,0.0
44,meghan mccains husband much asshole perfect pair,0.6
45,hand sanitizer smell like casamigos yeah big covid back like never leave,0.0
46,omicron grow steep predictedand even early model avoid large gathering,0.15714285714285714
47,happy amp proud little powerhouse team thank assessors reader feedback internation,0.4708333333333334
48,that s illogical rationale there s science datum injection adverse event there s science contribution,0.0
49,cdc,0.0
50,protrump antivaccer show trump grill nyc today say vaccine mandate,0.0
51,I ve test negative covid general outlook life present,-0.08333333333333333
52,finally work republicans die,0.0
53,cdc recommend bring soup give little kiss make sure get well,0.15625
54,ah something go wrong blame policy maker can not blame nehru aurangzeb,-0.5
55,favorite covid christmas carol one place via lol,0.65
56,michigan diner owner defy lockdown die complication,0.0
57,body defend reminder vaccinate boost good line defense,0.7
58,responsibility american respect right individual fully vaccinate boost father die covid last december age choose get vaccinate that s right support respect,0.11428571428571428
59,fuck ill say covid be not kill anybody hell fine,-0.16111111111111112
60,somebody say tyra bank follow direction video that s see time see,0.0
61,break news omicron news ny set another record covid case new testing site open omicron,0.06818181818181818
62,even trump republicans say get trump doctor priest even boss,0.0
63,break florida report new coronavirus case increase last week,0.06818181818181818
