Unnamed: 0,full_text,sentiment_score
0,already covid still get test bc want know got please know literally billion change get,0.0
1,,0.0
2,america doom that s sad maskup hard americado australia,-0.39583333333333337
3,reason alone convince people vaccine dotheoppositeofdumbasse,0.0
4,retweet agree government send package rapid test amp mask every household every week,0.0
5,flight bay area onehundre percent batty unvaccinated allow fly unsafe,0.8
6,idc booker hope rosario okay,0.5
7,do not want wear mask get vaccinate really go to hate respirator tube throat,-0.8
8,take omicron seriously centre advise caution unnecessary travel crowd new year festivitieseur,-0.19898989898989902
9,what s secret,-0.4
10,million billion get ready get coronavirus maybe time figure china release we vaccine stop wake,0.2
11,get daily expose come report explain full flu amp covid report look actual number include child england uk whole,0.1375
12,that s okay sunday night christmas fast approach middle onceinacentury pandemic allow bit less ball usualnow credit card number,0.13333333333333333
13,else think actual nsw covid case number far higher currently report possibly due testi,0.045
14,really want hear federal official talk long covid like factor math prese,0.07500000000000001
15,guy joe rogan scientist do not take say seriously come next jonas brothers big bird remindi,-0.1111111111111111
16,boris johnson attendparties lockdown will not attendcobra meeting save life,0.0
17,omicron delta period cold flu allergy anxiety long covid perimenopause food poi,-0.325
18,postpone game increase testing covid continue impact athlete team,-0.4
19,please research high school friend facebook know every health expert,0.16
20,news nation leave wonder anyone ever leak photo tory government adhere lockdown rule,0.0
21,unvaccinated problemomicron getvaccinate,0.0
22,cdc do not want we know truth,0.0
23,hospital ration monoclonal antibody government never invest treatment covid instead pu,0.0
24,enhanced nfl covid protocol mean night fun chicago die mean hotel room relax play download app potentially win free stuff easy navigate nonintrusive snf prediction fun hiptoplaysquare,0.22976190476190478
25,I m worry omicron get year ago,0.0
26,particular reason sunday thread highlight tiny sample brilliant woman whose tireless work,0.35555555555555557
27,year old immunosuppressed daughter do not build antibody vaccine she s cancer transplant survivor j,0.1
28,omicron variant extraordinarily contagious contagious measles that s contagious virus tha,0.3333333333333333
29,be not cnn worker non essential,0.0
30,assessment omicron could lead explosive spread pose high risk critical infrastructure germany hospital,0.08
31,stay holiday inn express last night coincidentally that s covid case rise,0.0
32,get to say I ve never happier relieve west australian absolute bad looking,-0.1666666666666666
33,,0.0
34,morally perfect,1.0
35,could stop covid,0.0
36,learn today test positive first feel symptom saturday symptom relatively mil,0.1590909090909091
37,wait see anyone able understand,0.5
38,sometimes wonder month pandemic mental impact we,-0.1
39,entire pandemic,0.0
40,do not expect raven miss player due injurycovid keep highpowered aaron rodgers offense,-0.125
41,nice knowing,0.6
42,know people we population one every people america dead covid,-0.2
43,sen cory booker sen elizabeth warren test positive covid,0.22727272727272727
44,flight bay area onehundre percent batty unvaccinated allow fly unsafe,0.8
45,eternal question feel way depression adhd pandemic gloomy winter weather holiday obl,0.0
46,admit sweet old lady covid pneumonia immunosuppressed get two shot booster,0.22499999999999998
47,prior infection afford protection second covid infection sic month reinfection ris,0.0
48,outbreak declare oakville trafalgar memorial hospital six staff test positive,0.22727272727272727
49,newsnfl player basically long need test unless unvaccinated symptomatic nfl essentially dec,-0.025
50,course past week capacity hackneys vaccine prog double community pharmacy amp increas,-0.125
51,we oomfs help real quick bc I m dumb rn lmao need get covid test fly back tomorrow tf need go,0.305
52,lmaoooooooo fuck idiot,-0.6000000000000001
53,there s data reinfection omicron see,0.0
54,retweet agree government send package rapid test amp mask every household every week,0.0
55,flight bay area onehundre percent batty unvaccinated allow fly unsafe,0.8
56,dc pharmacy sell rapid test weekend sameday testing site also fully book dc,0.0
57,want see red tsunami biff swallwell lead campaign tell unvaccinated people can not fl,0.0
58,learn today test positive covid first feel symptom saturday fortunately symptom relatively mild us senator booker say statement,0.30265151515151517
59,covid amp yet player sideline mask takingchances omicron getvaccinatednboostere,0.0
60,delhi record new covid case high daily rise since june wisetrader,0.0987878787878788
61,be not truth,0.0
62,I m worried well go another lockdown I m worried will not,0.0
63,month pandemic I ve yet see single news station bring real health expert talk importan,0.0642857142857143
64,amazing tragic awful many level many various time government fail americans th,-0.09285714285714285
