Unnamed: 0,full_text,sentiment_score
0,photo young winston churchill spinning grave today uk parliament vote vaccine passport complete violation freedom,0.1
1,up key player global vaccine distribution announce delivery billionth vaccine dose,0.0
2,there s pandemicwhat I m heardwhat try get helpwhat do not hear wordswhat fail,-0.5
3,today send vaccine coin reward give token double earn,0.0
4,aktu negligent towards student student never raise voice tyrannical degree machineak,0.0
5,firm introduce pay leave domestic violence victim employer must step well protect staff amid pandemic within pandemic,-0.09166666666666667
6,happen right covid lock go crazy happen cop answer type call would stuck,-0.15714285714285714
7,nb two dose pfizer vaccine still give protection infection omicronthe two pfizer,0.0
8,look write compare contrast essay black death current pandemic,-0.08333333333333333
9,hi issue book apparently go,0.05
10,case number do not mean anything anyway hospitalisation,0.15625
11,I m fully vaccinate booster do not know what s neither vaccine one ha,0.0
12,plus festive do not time stay home wait battery fully charge adoozylifestyle rather charge,0.0
13,amidst indias covid crisis want take minute thank dedicated worker park hospital amp,0.0
14,really do not like u,-0.1
15,lausd show lausds community susceptible coronavirus unvaccinated student campus judge conclude,0.0
16,earthshattere secret er nurse know sign die covid,-0.4
17,break philippines first case omicron variant detect among international traveler doh say c,0.125
18,kroger take away pay covid benefit add insurance surcharge unvaccinated employee,0.0
19,reliable effective detection point mutation virus severe acute respiratory syndrome coronavirus sar,0.6
20,covid artampchoke,0.0
21,antilockdown campaigner successfully file charge victorian premier daniel andrews regional court,0.75
22,hope spokesperson pick point make modi jis photo vaccine certific,0.0
23,take day australia reopen border examination new variant long japan k,0.043181818181818175
24,nothing see esther mcvey flaunt rule film voting lobby,0.0
25,kareena kapoor khan test positive bmc seal four building khar bandra bollywood news,0.22727272727272727
26,omicron spread rate see previous variant need clear vaccine alone g,-0.03333333333333332
27,really hard open box excuse thought government would use pandemic,-0.11388888888888889
28,see lot compo face,0.0
29,good news focus new covid pill almost efficacy prevent hospitalization death highris,0.41818181818181815
30,simply listen like child word research mean go beyond scope,-0.15625
31,update pennsylvania patient fight ivermectin sad,-0.5
32,wait another wave come forcin we put life stake give offline exam ev,0.0
33,I m fully vaccinate booster do not know what s neither vaccine one ha,0.0
34,turn covid testing sure pcr free government hospital tell,0.45
35,vampyr holy shit yes let help people treat illness dark pandemic timesalso vampyr,-0.175
36,joe rogan do well job expose lie pandemic amp push rootlevel health last six month,0.0
37,new box personal protective equipment ppe cost taxpayer first wave,0.12878787878787878
38,trust source covid news,0.0
39,nativity warrington primary today parent amp pupil cram school hallone childs parent,0.4
