Unnamed: 0,full_text,sentiment_score
0,loss taste covid symptom pray,0.0
1,wherever human opportunity kindnessomnicron love life sundaythought motivat,0.25
2,jane supervisor canada post one many face job loss due vaccine mandate family feed,0.1875
3,tga provisionally approve pfizer vaccine age groupbetter late neverroll like ra,-0.3
4,productive meeting team share finding far omicron continue work,0.1
5,healthcare worker enter third year pandemic every right pissed,0.14285714285714285
6,f covid,0.0
7,disrespect show health care worker make unsurprising getvaccinatednow covidvaccine,0.0
8,hmmm cancer like wonder,0.0
9,ralf rangnick hopefully ill find apartment next three four day partner also move wa,-0.25
10,unless last second covid elevation,0.0
11,confirm noone yet die omicronlatest research suggest striking familiarity common cold,-0.13333333333333333
12,need datum see today covid cluster,0.0
13,reason virtually religion say can not get vaccinate preservation life fundamental tenet,0.0
14,tucker carlson fox news sue misinformation,0.0
15,sick hospital false pcr test rapid testing false positive hospital work stop test flu test covid augment fearmongere icus full covid case,-0.18740259740259743
16,live global covid summit indiana,0.06818181818181818
17,man return south africas capetown via dubai delhi land mumbai november httpstcolkbqjzhbtj,0.0
18,thank strength share platform elsa regardless success voice per,0.3
19,cynicism travel ban response omicron variant have not lose south africa country among,0.0
20,btstwt accept varietyhitmaker record year award butter uncertain turbulent time,0.0
21,get covid booster shot appear shoulder wtf,-0.5
22,btstwt accept varietyhitmaker record year award butter uncertain turbulent time,0.0
23,bymca college go open monday shamedue ego taking exam coll,0.0
24,old habit die hard,-0.09583333333333334
25,thank everyone got vaccinate test yesterdayour thought hospital family peop,0.0
26,idea vaccine increase risk disease mean prevent bind create cognitive disso,-0.3125
27,many other type testimony,0.1875
28,vaccine mandate covid unscientific unethical full interview thank,0.35
29,covid around long locked would think someone trust science would know muchhttpst,-0.05
30,totalitarianism guise healthcare coercion never good thing check vaccine assistance telegram community thank,-0.35
31,melbourne protest vaccine mandate lockdown great awakening happen,0.8
32,check history prove originate china spread variation stem original covid virus china variation start anywhere originate covid virus china regardless vaccination work,0.375
33,whole world battle disease corona disease force everyone sit home,0.2
34,reps say staff find member test along staff r,0.0
35,still have not get memo long science full blown geopolitical event,0.15
36,cuomodonate rittenhouse defensepray high school football gameclaim religious exemption f,0.08
37,sleep beast good friend stay sleep home can not resist touch boner real sweet,0.6124999999999999
38,nz aim list innovation tech critical future success global innovation index rank,-0.1
39,fuck kylethe south park post covid exclusive event streaming paramount start free trial wi,0.0
40,think confused do not want mandate period certainly do not require vaccine citizen jeopardize livelihood require nothing enter country illegally amp travel anywhere without vaccine test mask hypocrisy,-0.3357142857142857
41,republicans covid plan convince accept mass death,0.0
42,greatthe vaccine certainly help though,0.21428571428571427
43,today momentous day global healthwho chief dr tedros adhanom ghebreyesus confirm member state today,0.0
44,base gop trust daughter could ve get vaccine stage cancer would,-0.8
45,conclusion evidence far suggest mild third wave india early next obser,0.10666666666666666
46,vaccine passport dehumanize people little vector disease humanize dehumanize,-0.1875
47,exactly live covid soon later people catch include child,0.06818181818181818
48,trump mcdonalds hospital report say business insider,0.0
49,vaccine completely safe take hope photo help encourage,0.5
50,go back natural curly big hair pandemic hobby one benefit wfh good luck,0.19999999999999998
51,hit refugee camp patient treat despite lack medical supply volenteer youth include doctor student attend medical school military couprefugeesneedhelpmyanmarcovidsos,-0.03333333333333333
52,word omicron alpha cousin share genetic grandparent exist covid suppo,0.0
53,south africa president refuse vaccine mandate vaccine passportsbravohttpstcopqpacxqjbk,0.0
54,yes consistent omicron cutting delta turf place delta make cause lot infection also plenty mostly mild breakthrough case advantage,-0.005555555555555554
55,still get covid,0.0
56,one exactly zero people die new variant accord go implement drac,0.19318181818181818
57,tfw africa free canada,0.4
58,get second hpv vaccine hurt like motherfucker,0.0
59,biden covid symptom double vaxxed psaki covid two week ago rage real wh,0.1
60,person stand front picture oku,0.0
61,imagine parent know child zero need experimental pharmaceutical product inoculate,0.1
62,one every mississippi resident die covidbut die love pretend scien,0.5
63,report news covid relate admission tshwane unvacinnated people,0.0
64,you re exact reason rest we wanna stay home,0.25
65,huge protest tonight cyprus covid mandate,0.4000000000000001
66,south korea set daily record new coronavirus case,0.06818181818181818
67,support greatly beyond end pandemic emergency service worker,0.8
68,we holiday sale smash record despite supply chain inflation omicronhttpstcohtrpjbmkow,0.0
69,rush vaccineseeking customer staff shortage squeeze drugstore around we lead frazzled worker temporary pharmacy closure,0.0
70,grammy be not good enough bts deserve win nobel prize unite million around world music,0.15000000000000002
71,click proudly support vooma vaccination week december vaccination site open weekend emergence omicron variant wave loom time get vaccinatedbook today gt,0.4
