Unnamed: 0,full_text,sentiment_score
0,break cms recently issue memo suspend enforcement vaccine mandate health care worker follow ou,0.0
1,check yersel kevin stewart shout away man even one snp colleague tell,0.0
2,update death certificate require choose covid climate change systemic racism cause death,0.0
3,anyone mindful reflect upon news book allah great quran linetormentpl,0.8
4,issue form chinese virus afrika scam mean steal afrikaan resource enrich globalist,-0.15625
5,elderly unvaxe parent covid mum heart failure dad impaired lungsdad spend day bed mum sit chair singing covid drastically hype,-0.3166666666666667
6,utterly ridiculous attempt explain away truth shame complete arrogance medically true https,0.03888888888888889
7,coronavirus first case omicron variant confirm sri lanka omicronvariant srilanka,0.25
8,michael jordan be not never beat covid day lebron,0.0
9,anyone edmonton area need place go christmas please contact would love feed welco,0.5
10,exchange fauci atlas telling explain everything wrong pandemic response,-0.5
11,fellow unvaccinated provide vaccine cardcertificate passport place order telegram,0.0
12,million railway ticket got book online every day despite pandemic amp example,0.0
13,lord I ve see you ve do country,0.0
14,unvaccinated year old likely die covid fully vaccinate year oldpandemic unvaccinated,0.05
15,school close due omicron corona virus pandemic college take exam center college student life,-0.1125
16,omicron case student legitimately study malaysia come back visit family south africa comply,0.0
17,ana cabreraanacabreranew risk die red state high blue state since vaccine become widely available accord cnn analysis data johns hopkins university,0.14
18,vaccine mandate happen be not damn thing antiamerican republicans,0.0
19,highincome country worry whether booster covid vaccine dose hold omicron people,0.0
20,joe biden let people come across border illegally test covid time try manda,-0.5
21,mean totally verifiably false,-0.23750000000000004
22,president biden say federal employee receive pay time get covid booster shot,0.0
23,critical letter politician want force people vaccine,0.0
24,australia even cdcshe say near end talk cdc,0.1
25,many people know die covid please vote retweet much possible thank,0.25
26,someone explain company continue survive they re clearly bad actor,-0.6999999999999998
27,heartbreaking see doctor protest country face bad pandemic wave one come,-0.6999999999999998
28,antivaxxer buy magic dirt canada cure reverse vaccination oz di,0.5
29,state oklahoma sue biden administration national guard vaccine,0.0
30,here actual datum courtesy blsthis socalled disappointing number beat trump month job g,-0.3
31,omicron sound like name north strip megaresort project never actually gets build,0.2
32,clear omicron already circulate we week ago identify south africa trave,0.10000000000000002
33,person stand front picture oku,0.0
34,be not liz harrington account close shadow twitter account nazi trumpbanlizhar,0.0
35,unitedkingdom freedomday corona coronavirus omicron,0.0
36,fyi business keep hookah clean amp sanitize weirdly get sick bad amp do not know,-0.38690476190476186
37,work severely autistic child elementary school year time lockdown drill,0.04999999999999999
38,indias bounce back growth drive jp pet economist crazykaushik basu cry,0.0
39,new mcnee laborandemployment attorney adam r long abbegael giunta break recent preliminary injunction issue federal district court kentucky pause enforcement covidvaccinemandate federal lawblog,0.028787878787878782
