Unnamed: 0,full_text,sentiment_score
0,check people aged portsmouth area encourage get covid booster without appointment vaccine bus people,-0.1
1,florida lowest covid positivity rate entire nation cnn new york times silent abo,0.04545454545454545
2,china africa relation scholar examine vaccination post covid economic recovery climate change,0.2
3,be not force risk covid compare risk tell vaccine comparable know risk vaccine virus worse,-0.4
4,nhs covid app use floor suggest take people really think use technology th,0.2
5,need administration courageous need strong assertive public health,0.21666666666666665
6,labour mp brent north barry gardiner write meet commissioner cressida dick ask officer invest,0.0
7,south africa hit fourth covid wave drive omicron,0.0
8,phishe actor start exploit omicron variant,0.0
9,hidden pandemic antibioticresistant infection health official warn,-0.16666666666666666
10,break center medicare medicaid services cms voluntarily suspend enforcement health care w,-0.1
11,year old short ago friend camilia tell do not get covid shoot parent tell,0.05
12,oklahoma governor ag sue defense department vaccine,0.0
13,patient come first minister explore halt monitor underlie health condition pus,0.25
14,new variant scare limit ticket price amp benefit show none able stop akhandas mass rampage,0.3181818181818182
15,australian hayley hodgson place covid internment camp despite test negative virus confine,-0.15
16,new initiative aim reimagine block downtown san francisco neighborhood address impact pandemichttpstcoyyqerojijf,0.13636363636363635
17,great news we give million dose amp dose vaccine kid bw age farze,0.8
18,waitress say can not eat inside restaurant do not vaccine card exactly h,0.25
19,frustrating thought pandemic would ve teach we stay home whe sick period,-0.5571428571428572
20,today announce health insurer must cover cost athome covid testingfor cover private insuranc,0.0
21,publish piece nearly year agoit still feel immensely relevant testing still muddle genomic surveilla,0.25
22,belgium court rule use covid pass illegal order local government pay daily fine,-0.02083333333333333
23,first look marauder annual variant draw feature kate pryde fight brimstone lovewritten,0.25
24,icymi we saudi arabia reach detente week hostility high oil price opec cart,0.16
25,italian use fake arm bid get vaccine pass without getting jab,-0.25
26,new brunswick seek expert opinion use hepa filter school fight,0.13636363636363635
27,dr mona serious help covid patient difficult time sure know party pjoin discord info link bionft nftart art digitalart cryptoart nftartist crypto nft nftcommunity nftcollector,-0.11111111111111109
28,thalapathy cinema hero yearsminimum guarantee hero year age atleast,0.0
29,would pet ideology let give shit medical fact pretend do not exist solve deadly pandemic answer would cause million death million chronic disease generally crush society business mental health yay right,-0.027380952380952377
30,oh damn covid postpone,0.0
31,I m get vaccine covid statistically threat life everyone spread regardless,0.0
32,vaccine mandate happen be not damn thing antiamerican republicans,0.0
33,covid kerala release list unvaccinated teacher,0.0
34,omicron late look transmissible delta likely become dominant strain reinfect delta r,-0.15
35,wonder germany learn anything two world war,0.0
36,gop asm lawmaker deny entry assembly chamber nj state police show vax cards ne,0.0
37,million people we uninsuredsubsidize insurance company do not help amp make people hassle w insuranc,0.0
38,debate smug wave poor student task enforce mask rule,-0.4
39,omicron variant covid stay,0.0
40,trump say mark meadows covid declare faux information hour later meadow agree via blog,0.0
41,person stand front picture oku,0.0
42,nothing heal music good laugh I m thankful able give people bothfrom omarion dance c,0.5
43,watch dumb lady get kick ulta refuse wear mask people clap leave h,-0.375
44,australian fed govt policy covid white australia policy auspol scottyfromqanon,0.0
45,boris hope down street christmas party worth poor little boy torture beat du,-0.11076388888888891
46,still wait apology mark meadows mike pence keith kellogg amp fmr colleague trump white hous,0.0
47,aaron rogers bad follow actual covid protocol use mislead language press,-0.3499999999999999
48,irish government excuse covid case rise child pub faultif pub children fault amp ffs make feckin mind,-0.025
49,standard chartered commodity currency pressure variant impact commodity demand audusd hold strong support zone around usdcad hold strong technical resistance,0.21666666666666665
50,student fine partiesfamilie exchange gift car park rainat down,0.13055555555555554
51,fuck covid,-0.4
