Unnamed: 0,full_text,sentiment_score
0,donald trump handle covid well biden,0.0
1,we still beat evidencebased tool prevail highquality mask elastome,0.0
2,support rip baby apart mother womb spare graphic portrayal horrible die,-0.5
3,omicron spread across we stunning speed california official expert try game highly,0.08666666666666667
4,scary stuff scare factor come people grow,-0.5
5,australian scientist say omicron act differently,0.0
6,dead injured weekend shooting chicago dead omicron weekend chicago,-0.2
7,put we lockdown I m beg,0.0
8,break news cult researcher warn america qanon progress toward jonestownlike massacre learni,0.0
9,what s top tier delta omicron,0.5
10,yeah vs papr kinduva devil choice hope you re fun least,0.0
11,man preexisting condition suffer long covid good fight go,0.32499999999999996
12,happen cnn msnbcs covid death count screen trump administration,0.0
13,despite low number new daily coronavirus disease case country president duterte tuesday,0.04545454545454545
14,include jan detainee,0.0
15,world realize right everything alex jones appoint new head cdc,0.21103896103896103
16,will not take vaccine do not wanna put stuff body still eat gas station hot dog,0.25
17,millennial age,0.0
18,unless also covid,0.0
19,give ceo covid relief fund they re go blow drug everybody,0.0
20,aus positive swab positive swab time death ie call covid death exclude even exclude high dependency aged care,0.12863636363636363
21,omicron really good possible thing could happen righteveryone get nobody die everyone g,0.35
22,steep epidemic curve city omicron surge suggest may miss lot mild subclinical infection,0.3333333333333333
23,,0.0
24,going spend christmas support bubble hope do not get covid since would not survive second infection,0.0
25,boston severely restrict gun,0.0
26,hawaii getting hit hard covid there s jet fuel water us military colonialism really,-0.0638888888888889
27,politician conflate mask wear lockdown mask may actually help prevent lockdown year guy,0.0
28,welpthe inevitable finally happen test positive covid morning many know immune system c,0.18181818181818182
29,I m sorry you re screw man amp woman value soul heartie cabinet take advantage people deeply care amp follow vocation amp save life whilst contract covid amp die tselve mental amp physical trauma amp shit pay,-0.16
30,criminal target pandemic relief fund steal close billion us secret service say,-0.4
31,website people do not internet access home screwedagain give test mask usp,0.0
32,million covid case focus omicron specifically cite one ap article week half ago omicron case confirm you re honest fact want avoid gtfoh,0.21666666666666667
33,heres milliona former us olympic speed skating champion indict charge f,0.0
34,question legitimate journo skin cancer be not contagious put sunscreen impact u everyone shit high daily vaccine rate becuase every country vaccinate say world class lie,-0.013333333333333336
35,purposely twist word follow must nice acc follow,0.6
36,there s real difference democrat allow omicron infect everyone unvaccinated,0.2
37,freedomvariant littoral combat ships uss milwaukee conduct mar,0.0
38,hour later I m still move spike lee word citys history many time we ve knock,0.25
39,husband wife admit covid wife pass husband go make suicidalguilt convincing,0.5
40,plan vacation become completely burn outmentalhealth christmas vacation burnout workplace,0.1
41,I ve pharmacy urgent care location try get covid test every single one tell run,-0.07142857142857142
42,pmo virus that s cause pandemic vector transmission include droplet fomitehc look likepmo ban sterile singleuse plastic help reduce transmissionhc oppositepmo ban anyways nearly xmascdnpoli,0.1
43,somebody wary healthcare system focus profit racism somebody think vaccine mark beast sort tracking chip lmfao,-0.5
44,reminder license physician,0.0
45,scott morrison promote vaccine hesitancy mention indemnity vaccine provider,0.0
46,biden double fail response,-0.25
47,could ve stop covid,0.0
48,political party do not encourage follower get life save vaccine cult,0.0
49,new warn nearly billion covid relief fund steal criminal accord,-0.05454545454545456
50,play uconn uconn paige play minute three game play terp cardinal neutral court play oregon four starter covid protocol see march,-0.4
51,delusion covid time high december,0.16
52,newscientist walter reed army institute research soon announce developed vaccine protect,0.1
53,ama pharmacist every medico scientist apart nick coatsworth call mask qr code density limi,0.0
54,bad dilapidated train cruddy station finally clean park street well stair,-0.41111111111111104
55,push everyone get booster right dampen immune system least month,-0.007142857142857145
56,today fully vaccinate friend day extremely sick covid lecture trust do not want get vaccinate,-0.7142857142857143
57,apply plwh experience job lossrelate termination health insurance homelessness loss c,0.0
58,break israel become first country world administer vaccine first group eli,0.25
59,vaccinate get covid test week go see family member,0.0
60,omicron astonishingly infectious get vaccinate boost avoid infection mask public indoor spacesand,0.25
61,do not ever want see guy back public life,0.0
62,wonderful nhs staff show respect lose life covid whilst pm staff,1.0
63,learn personal experience covid suck even mild self test great vaccine,0.37777777777777777
64,contribute well keep quite do not work point finger rss bjp what s wrong ask public eye go blind help lakh people natural disaster covid time,-0.225
65,purpose first lockdown wait vaccine what s purpose today lockdown,0.25
66,olivia pope would ve track scientist wuhan lab trace back amp papa pope get huck,0.0
67,can not get do kristen starr feel hopeless workday grow long pandemic like many american worker quit,0.15
68,biden double fail response,-0.25
69,course bluetoothuse home covid test crack fake result,-0.5
70,take minute thank reliable source information pandemic tha,0.0
71,would go holiday place rapidly escalate covid number mandate mask qr minimum contact,0.0
72,national cabinet opt implement mask mandate across country scott morrison say highly recommende,0.16
73,reminder nothing stop we even pandemic celebrate joyful,0.0
74,except part chinese communist party cover source spread nature become glo,0.0
75,yankee candle index covid waffle house index hurricane,0.0
76,case would apply anyone get covid,0.0
77,could ve stop covid,0.0
