Unnamed: 0,full_text,sentiment_score
0,elonmusk speak vaccine mandate,0.0
1,effing percentwhere hell beenthey work ass prevent death disease child far low risk outcomeswhy silence covid,-0.13333333333333333
2,dad test positive we ve grandparent christmas vaxxe get thou,0.22727272727272727
3,spiderman way home first film pandemic cross billion tie star war force awa,0.125
4,hospital lose staff day sickness omicron infection soar,0.0
5,I m quarantine family florida hotel wild part experience checkin,0.1
6,choose force wear mask choose reputable supplier lot fake crap,-0.26666666666666666
7,late toptweet foxnews covid,-0.3
8,say vaccine stop transmission lie saying do not video proof,0.0
9,bro dad open much esoteric conspiracy shit even get graham hancock book xmas he s excited read man can not get past covid shit still think people tv trying save we,-0.012500000000000002
10,good sign there s mention dorian finneysmith miss christmas noncovid illness,0.7
11,know people who ve contract covid last day every single one vaccinate do not share,-0.03571428571428571
12,yo I m pregnant covid test,0.3333333333333333
13,anyone wanna argue get vaccine covid,0.0
14,need another lockdown fix mental health honestly,0.25
15,notice positive diagnosis bts member rm jin amp measure takenwishe speedy recovery,0.22727272727272727
16,people finally admit everyone get covid mitigation pointless vac,-0.125
17,break child learn disability include autism offer resuscitate order part,0.0
18,eurgh whitty do not fill optimism,0.0
19,please do not lay hand please do not pray wear mask get vaccinate kind desire th,0.6
20,son get email one employee covid expose son another employee hug son yesterday he s bad time work lately really need hug get booster get booster concern,-0.24999999999999992
21,epidemiologist subarctic temperature kill virus medium room atampt center covidfree place earth,-0.1
22,encourage vaccine skeptic watch,0.0
23,health expert spike covid case should not major metric pandemic anymore due mild omicron case,0.05902777777777777
24,new book democracy time coronavirus allen argue federalism rather problem offer,0.13636363636363635
25,people say f trump fine award show year mad rand,-0.10416666666666666
26,ny we will not fit pfpyuny zoom exposedny kkkkkkkk ill change later,-0.2333333333333333
27,jump child covid hospitalization ny spark concern california amid omicron,0.0
28,he s one,0.0
29,state include nsw reintroduce health restriction slow omicron protect hospital capacity matter,-0.30000000000000004
30,what s omicrona people massive house party last night shruggingly mention suppose ill ask folk massive nye party day,-0.125
31,there s dodge variant,0.0
32,follow,0.0
33,might use platform encourage government institute circuit breaker get back person schoolingi,0.0
34,covid nba,0.0
35,boris johnson set decide tomorrow whether england go back form lockdown yet covid patient occupy,0.0
36,right fierce competition omicron try end pandemic government try ruin wh,0.2857142857142857
37,pls consider cancel kaytranada show nye I ve wait see boy perform chi year can not justify go gather people right new covid case highest since start pandemic,0.21103896103896103
38,seriously hell would want go cruise pandemic never end ok people never,0.08333333333333334
39,new york state report new coronavirus case saturday big oneday increase record,0.0909090909090909
40,newworldorder release grip citizenry,0.0
41,ugh sorry covid capitalist hellscape,-0.5
42,say vaccine stop transmission lie saying do not video proof,0.0
43,altinbasonlinesinavistiyorthe exam face face well corona mutant omicron,0.0
44,important moderately severely immunocompromised we per cdc recommendation covid vac,0.2
45,wonder covid protocol impact preparation referee clue maybe business usual b,-0.25
46,home covid test like,0.0
47,christmas wish ny get rid covid pandemic forever new yor,0.13636363636363635
48,think satire,0.0
49,right fierce competition omicron try end pandemic government try ruin wh,0.2857142857142857
50,jurisdiction world mask mandate noticeable impact covid,0.0
51,month since mild case covid still nerve damage have not regain sense sm,0.3333333333333333
52,adopt measure protect vulnerable central aim public health response way,-0.16666666666666666
53,spidermannowayhome become first pandemicera movie smash billion milestone globally,0.125
54,omicron have not mutate change covid symptom presentation tooout loss smell tastein sore throat run,0.0
55,end covid hysteria,0.0
56,youdonthavetobeapsychictosee there s war go onthe pandemic war,0.0
57,brad hazzard amp enter nsw parliament day year ago serve together year always find,0.0
58,come week room someone do not mean get infect,0.15625
59,say vaccine stop transmission lie saying do not video proof,0.0
60,one thing learn pandemic we actually learn pandemic,0.0
61,follow,0.0
62,datum past week dec take mohw daily clinical management summary high number highlight yellow low blue jamaica,-0.015
63,one ignorant thread ever waste time read,-0.2
64,moderna pretty upfront people website admit vaccine like operate syste,0.25
65,oh yes totally forget omicron be not child delta,0.0
66,line emergency room spread covid,0.0
67,perhaps planet relieve vermin,0.0
68,new zealand okays euthanasia covid patient catholic herald,0.06818181818181818
69,note guardian announce end infinite space bruno latour,0.0
70,I m find someone christmas party covidand show know be not well massless,0.0
71,there s one thing we ve learn wretched pandemic nurse health care worker deserve raise,0.0
72,labour claim uk minister risk emergence new covid variant,0.13636363636363635
73,dangerous cdc,-0.6
74,test positive covid symptom I m tempt go go eat dinner shop little I m go think people covid amp do not even know they re wear ur maskampwash ur hand people,0.019886363636363633
75,cdnmediafail canadian rw medium do not care,0.0
76,long wonder neighbor turn nkvd stalins ussr like todays democrat,-0.05
77,would nice end really unenjoyable season get covid guy back win steeler field head bengal game know paste place come win host playoff game sound crazy also fun hell,0.16999999999999998
78,white christmas ft michael gove drive home lockdown tory wonderlandpresenting that s cal,0.0
79,give covid natural antibody glass half full empty,0.04583333333333333
80,family responsibility,0.0
81,I d put phone unfortunately I m present thought feeling nearly two year pandemic,0.05
82,that s damn nice,0.6
83,idc anyone say nba adam silver careless right current covid outbreak need pause season player staff contract covid past couple week,-0.11607142857142858
84,omicron variant contagious vaccinate unvaccinated get ityou,0.0
85,free athome rapid test kit need readily available americans retweet agree,0.4
86,month since mild case covid still nerve damage have not regain sense sm,0.3333333333333333
87,precovid,0.0
88,vaccine can not exercise constantly without breath bodyache rubbish co,0.0
89,risk low know school safe bc could postpandemic world summer school rel,0.25
90,collinss response memo sign thousand scientist call immediate deva,0.0
